sample,label,Fc0,Fc1,Fv2,Fv3
Fc0C2Fc1C1Fv3V3LPS27,P,C2,C1,0,3
Fc0C2Fc1C1Fv3V3LPS28,P,C2,C1,0,3
Fc0C2Fc1C1Fv3V3LPS29,P,C2,C1,0,3
Fc0C2Fc1C1Fv3V3LPS30,P,C2,C1,0,3
Fc0C2Fc1C1Fv3V3LPS31,P,C2,C1,0,3
Fc0C2Fc1C2LQS4,Q,C2,C2,0,0
Fc0C2Fc1C2LQS5,Q,C2,C2,0,0
Fc0C2Fc1C2LQS6,Q,C2,C2,0,0
Fc0C2Fc1C2LQS7,Q,C2,C2,0,0
Fc0C2Fc1C2LQS8,Q,C2,C2,0,0
Fc0C2Fc1C2LQS9,Q,C2,C2,0,0
Fc0C2Fc1C2LQS10,Q,C2,C2,0,0
Fc0C2Fc1C2LQS11,Q,C2,C2,0,0
Fc0C2Fc1C2LQS12,Q,C2,C2,0,0
Fc0C2Fc1C2LQS13,Q,C2,C2,0,0
Fc0C2Fc1C2LQS14,Q,C2,C2,0,0
Fc0C2Fc1C2LQS15,Q,C2,C2,0,0
Fc0C2Fc1C2LQS16,Q,C2,C2,0,0
Fc0C2Fc1C2LQS17,Q,C2,C2,0,0
Fc0C2Fc1C2LQS18,Q,C2,C2,0,0
Fc0C2Fc1C2LQS19,Q,C2,C2,0,0
Fc0C2Fc1C2LQS20,Q,C2,C2,0,0
Fc0C2Fc1C2LQS21,Q,C2,C2,0,0
Fc0C2Fc1C2LQS22,Q,C2,C2,0,0
Fc0C2Fc1C2LQS23,Q,C2,C2,0,0
Fc0C2Fc1C2LQS24,Q,C2,C2,0,0
Fc0C2Fc1C2LQS25,Q,C2,C2,0,0
Fc0C2Fc1C2LQS26,Q,C2,C2,0,0
Fc0C2Fc1C2LQS27,Q,C2,C2,0,0
Fc0C2Fc1C2LQS28,Q,C2,C2,0,0
Fc0C2Fc1C2LQS29,Q,C2,C2,0,0
Fc0C2Fc1C2LQS30,Q,C2,C2,0,0
Fc0C2Fc1C2LQS31,Q,C2,C2,0,0
Fc0C2Fc1C2Fv2V1LRS4,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS5,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS6,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS7,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS8,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS9,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS10,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS11,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS12,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS13,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS14,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS15,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS16,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS17,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS18,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS19,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS20,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS21,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS22,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS23,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS24,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS25,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS26,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS27,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS28,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS29,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS30,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V1LRS31,R,C2,C2,1,0
Fc0C2Fc1C2Fv2V2LSS4,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS5,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS6,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS7,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS8,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS9,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS10,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS11,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS12,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS13,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS14,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS15,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS16,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS17,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS18,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS19,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS20,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS21,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS22,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS23,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS24,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS25,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS26,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS27,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS28,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS29,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS30,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V2LSS31,S,C2,C2,2,0
Fc0C2Fc1C2Fv2V3LTS4,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS5,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS6,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS7,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS8,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS9,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS10,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS11,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS12,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS13,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS14,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS15,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS16,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS17,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS18,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS19,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS20,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS21,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS22,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS23,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS24,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS25,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS26,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS27,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS28,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS29,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS30,T,C2,C2,3,0
Fc0C2Fc1C2Fv2V3LTS31,T,C2,C2,3,0
Fc0C2Fc1C2Fv3V1LVS4,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS5,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS6,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS7,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS8,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS9,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS10,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS11,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS12,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS13,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS14,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS15,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS16,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS17,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS18,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS19,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS20,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS21,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS22,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS23,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS24,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS25,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS26,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS27,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS28,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS29,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS30,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V1LVS31,V,C2,C2,0,1
Fc0C2Fc1C2Fv3V2LPS4,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS5,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS6,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS7,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS8,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS9,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS10,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS11,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS12,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS13,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS14,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS15,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS16,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS17,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS18,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS19,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS20,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS21,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS22,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS23,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS24,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS25,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS26,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS27,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS28,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS29,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS30,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V2LPS31,P,C2,C2,0,2
Fc0C2Fc1C2Fv3V3LQS4,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS5,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS6,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS7,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS8,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS9,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS10,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS11,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS12,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS13,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS14,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS15,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS16,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS17,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS18,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS19,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS20,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS21,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS22,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS23,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS24,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS25,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS26,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS27,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS28,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS29,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS30,Q,C2,C2,0,3
Fc0C2Fc1C2Fv3V3LQS31,Q,C2,C2,0,3
Fc0C2Fc1C3LRS4,R,C2,C3,0,0
Fc0C2Fc1C3LRS5,R,C2,C3,0,0
Fc0C2Fc1C3LRS6,R,C2,C3,0,0
Fc0C2Fc1C3LRS7,R,C2,C3,0,0
Fc0C2Fc1C3LRS8,R,C2,C3,0,0
Fc0C2Fc1C3LRS9,R,C2,C3,0,0
Fc0C2Fc1C3LRS10,R,C2,C3,0,0
Fc0C2Fc1C3LRS11,R,C2,C3,0,0
Fc0C2Fc1C3LRS12,R,C2,C3,0,0
Fc0C2Fc1C3LRS13,R,C2,C3,0,0
Fc0C2Fc1C3LRS14,R,C2,C3,0,0
Fc0C2Fc1C3LRS15,R,C2,C3,0,0
Fc0C2Fc1C3LRS16,R,C2,C3,0,0
Fc0C2Fc1C3LRS17,R,C2,C3,0,0
Fc0C2Fc1C3LRS18,R,C2,C3,0,0
Fc0C2Fc1C3LRS19,R,C2,C3,0,0
Fc0C2Fc1C3LRS20,R,C2,C3,0,0
Fc0C2Fc1C3LRS21,R,C2,C3,0,0
Fc0C2Fc1C3LRS22,R,C2,C3,0,0
Fc0C2Fc1C3LRS23,R,C2,C3,0,0
Fc0C2Fc1C3LRS24,R,C2,C3,0,0
Fc0C2Fc1C3LRS25,R,C2,C3,0,0
Fc0C2Fc1C3LRS26,R,C2,C3,0,0
Fc0C2Fc1C3LRS27,R,C2,C3,0,0
Fc0C2Fc1C3LRS28,R,C2,C3,0,0
Fc0C2Fc1C3LRS29,R,C2,C3,0,0
Fc0C2Fc1C3LRS30,R,C2,C3,0,0
Fc0C2Fc1C3LRS31,R,C2,C3,0,0
Fc0C2Fc1C3Fv2V1LSS4,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS5,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS6,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS7,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS8,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS9,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS10,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS11,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS12,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS13,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS14,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS15,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS16,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS17,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS18,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS19,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS20,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS21,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS22,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS23,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS24,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS25,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS26,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS27,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS28,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS29,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS30,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V1LSS31,S,C2,C3,1,0
Fc0C2Fc1C3Fv2V2LTS4,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS5,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS6,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS7,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS8,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS9,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS10,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS11,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS12,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS13,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS14,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS15,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS16,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS17,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS18,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS19,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS20,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS21,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS22,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS23,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS24,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS25,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS26,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS27,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS28,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS29,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS30,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V2LTS31,T,C2,C3,2,0
Fc0C2Fc1C3Fv2V3LPS4,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS5,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS6,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS7,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS8,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS9,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS10,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS11,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS12,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS13,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS14,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS15,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS16,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS17,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS18,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS19,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS20,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS21,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS22,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS23,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS24,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS25,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS26,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS27,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS28,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS29,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS30,P,C2,C3,3,0
Fc0C2Fc1C3Fv2V3LPS31,P,C2,C3,3,0
Fc0C2Fc1C3Fv3V1LQS4,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS5,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS6,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS7,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS8,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS9,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS10,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS11,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS12,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS13,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS14,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS15,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS16,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS17,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS18,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS19,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS20,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS21,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS22,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS23,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS24,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS25,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS26,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS27,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS28,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS29,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS30,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V1LQS31,Q,C2,C3,0,1
Fc0C2Fc1C3Fv3V2LRS4,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS5,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS6,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS7,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS8,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS9,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS10,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS11,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS12,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS13,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS14,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS15,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS16,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS17,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS18,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS19,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS20,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS21,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS22,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS23,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS24,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS25,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS26,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS27,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS28,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS29,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS30,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V2LRS31,R,C2,C3,0,2
Fc0C2Fc1C3Fv3V3LSS4,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS5,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS6,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS7,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS8,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS9,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS10,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS11,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS12,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS13,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS14,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS15,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS16,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS17,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS18,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS19,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS20,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS21,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS22,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS23,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS24,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS25,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS26,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS27,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS28,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS29,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS30,S,C2,C3,0,3
Fc0C2Fc1C3Fv3V3LSS31,S,C2,C3,0,3
Fc0C2Fv2V1LPS4,P,C2,C0,1,0
Fc0C2Fv2V1LPS5,P,C2,C0,1,0
Fc0C2Fv2V1LPS6,P,C2,C0,1,0
Fc0C2Fv2V1LPS7,P,C2,C0,1,0
Fc0C2Fv2V1LPS8,P,C2,C0,1,0
Fc0C2Fv2V1LPS9,P,C2,C0,1,0
Fc0C2Fv2V1LPS10,P,C2,C0,1,0
Fc0C2Fv2V1LPS11,P,C2,C0,1,0
Fc0C2Fv2V1LPS12,P,C2,C0,1,0
Fc0C2Fv2V1LPS13,P,C2,C0,1,0
Fc0C2Fv2V1LPS14,P,C2,C0,1,0
