head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"ROWID:88ab3812-e80f-49b9-b2e3-cfe080c678cc",-0.04144607729577678,-0.8752434546683037,-0.19637732183199752,-0.30515442885974775,0.06729975856603358,-0.1224579332360308,-0.10634830353402916,-0.07431870354913808,0.09378913068657581,-0.07931733261439439,-0.02184422387393782,0.1340480146763272,-0.12237012711765104,0.025534271583724254,-0.04686087356754135,0.060307815936705624,-0.05140851916049633,0.02158709647194158,0.0029169088755357296,0.03468694309239232,0.0628818256853266,0.02778285971921892,-0.01223760215854312,5.0060466583011144e-05
"ROWID:6f5d6603-92ae-4788-beb1-76df9556bc00",-0.041715030444571394,-0.877081089609881,-0.20028975761509535,-0.3107002944456266,0.06741840390855,-0.0825131420530972,-0.07024005674523792,-0.09461848586082117,0.0735103599917344,-0.06795303291673595,-0.005448979806011728,0.1722307008098748,-0.09249613344016944,-0.06161198134009071,-0.04556942145785007,0.060887060775466385,-0.051428598861078464,0.02239423494592908,0.0023793268663322683,0.03490794099112507,0.06283617253970487,0.027880790539656593,-0.01231875946032233,4.024950726334191e-05
"ROWID:0f9dbac1-7439-489f-ada6-a8bc4160220c",-0.043341201031350196,-0.8661952341632843,-0.2481557583862006,-0.3199591253973335,0.07042711048213247,-0.0567207713576302,-0.071147262355327,-0.06528673776948384,0.08624762374998235,-0.04293549621024823,-0.006289202258454515,0.18050083475083523,-0.0669269867623212,-0.06766758769079927,-0.04205152068344224,0.06242233211581881,-0.05421575839132468,0.011779092293876801,0.0029726623734210216,0.03628408184486194,0.06580385567470838,0.029048057767615078,-0.012965256590727356,2.96515527849968e-05
"ROWID:fd750f74-309e-42c9-bf96-b23fdfa461a1",-0.0436670047258089,-0.8718519017083164,-0.26128611527664686,-0.29453945204689624,0.1208938323811872,-0.07646442422170188,-0.07560992842521527,-0.023192670633541163,0.07115661056875061,-0.025482733251717307,-0.005920978511764366,0.1332543947619897,-0.12036429781545924,-0.011137866740466292,-0.05642462277736812,0.06332357156038128,-0.054419213713461034,0.03416115705477763,0.006054195138352383,0.03657064662590341,0.06624534170483781,0.029304420325692495,-0.012934132810783426,4.958192357280547e-05
"ROWID:1f7ef6c3-609a-4c74-90d1-9c2be625e7ea",-0.04225950905871849,-0.8899541762754414,-0.21065622693399044,-0.29342147173622257,0.11565166376185484,-0.07395945604172481,-0.08282497893742395,-0.004692677397673829,0.07877206674237659,-0.010506319937831968,-0.0113459251606688,0.131317885718323,-0.10042324997895376,-0.04029166394768933,0.026201909354243606,0.061318121991288686,-0.05249295718617968,0.033144637078538604,0.005657722651370165,0.03524893800791101,0.06380313750542292,0.02826790724076429,-0.012427997877277707,4.784240952478244e-05
"ROWID:d4baf5c7-ce9a-49ce-a013-8d4ec24406ee",-0.04231840093674704,-0.8913751129127135,-0.21320702698401128,-0.2910464344982482,0.11572908396572344,-0.07369625288184391,-0.07436908754404714,-0.026084351696405765,0.06913300188148441,0.018105473599593788,-0.022171149261782794,0.13475210467702414,-0.10102190757952814,-0.010260755737649787,0.033649139006556285,0.05576694227526664,-0.052351165456582305,0.03303651643210317,0.005564401862861929,0.035388241956979476,0.06384962536390212,0.0282878926975985,-0.012516493932960907,3.356298014564406e-05
"ROWID:9e2a6471-2c20-41db-bb9e-0692cd73f013",-0.03957123880703611,-0.8803544196659675,-0.19076521730303836,-0.3116328173360191,0.10862694798362411,-0.09028912237472751,-0.15703271296441984,-0.03216924926542656,0.064222590313346,-0.05564313061970645,-0.02746846486105716,0.1036678796206845,-0.07889636281411165,-0.038200555604815604,0.07099061027884501,0.057217493387968305,-0.049152160597430834,0.040004516805583826,0.005390314590087189,0.03299729803667959,0.059778446288605395,0.026403510463161195,-0.011545716790877033,4.6226893518980716e-05
"ROWID:578b42e9-ebc2-4ad2-8477-b578ce71a204",-0.03775079711779267,-0.8500205326525136,-0.22098693466376154,-0.3482516711718563,0.12122452052060304,-0.0972688333144241,-0.17626704027990225,-0.030140312620734442,0.0702685365409215,-0.032746712857655055,-0.08554004863248668,0.14869757427378658,-0.04553998865419146,-0.01796876726108147,-0.01004235795979105,0.05437476717183253,-0.04770685520153125,0.03866075263547816,0.0056476575101808285,0.031661233101545574,0.0576189497197944,0.02538444982956735,-0.011351000643294579,2.4267242237703288e-05
"ROWID:2142987a-9b7c-492e-93e0-bdeb9f39e10d",-0.04060399421769183,-0.8626967746082468,-0.23110147537601747,-0.3358141852150183,0.06626715996904722,-0.08804177676397382,-0.12217675506332792,-0.03693137100409459,0.0756403875509407,-0.05609599789771505,-0.05357275590941419,0.14113038299790934,-0.1013837752378489,-0.05825067693423767,-0.02059996638657169,0.058405485170231655,-0.05143434097554163,0.04177615236376447,0.006366714638412006,0.03409008803114356,0.06199332605217036,0.027303461976082244,-0.012135434037374392,5.0202214557569877e-05
"ROWID:b1399261-a22c-4077-bf76-04c7626cbbc0",-0.04155090292769891,-0.8537488628467444,-0.2024865242217404,-0.31648391504285445,0.06743578933326089,-0.07727247818864068,-0.10521229433532893,-0.11408274254909237,0.08591758424028322,-0.1252743482914584,-0.0833850463498211,0.19174395432384103,-0.10205169716161627,-0.0516291332146328,-0.016112423563378827,0.06049878603914756,-0.051617416062320544,0.032531186426252925,0.005432319278943438,0.034755836277448715,0.06279419396434575,0.02777824825181817,-0.01230567811683692,3.6470007436296006e-05
"ROWID:dede5b36-016f-46a0-b7cb-8461d6553372",-0.04188637430373961,-0.8577422291787684,-0.20669842216367898,-0.3188698083581468,0.06821145206653832,-0.0798228615866233,-0.10741553432214133,-0.11451347134078604,0.08638644466583814,-0.13586360004897968,-0.05296670409455578,0.1624057840779084,-0.10329026810372123,-0.05187585931161033,-0.01636978696624786,0.06096834293483305,-0.052021896755077124,0.03295577492344855,0.005229515832871184,0.035066999589869335,0.06330912194016919,0.02806974721676103,-0.012352471964390412,5.0198065134174356e-05
"ROWID:14f51cc1-c726-4b87-8271-5623d5852738",-0.04213657626312508,-0.8765221118317036,-0.19974554638358327,-0.31814582242287837,0.06815474934186924,-0.06587420899067288,-0.101649322768525,-0.06885046423462127,0.11953944407045093,-0.08395725192365305,-0.015443245116881396,0.12220289408962579,-0.10644817344096494,-0.05308667879604735,-0.016898593597446776,0.0610227391209661,-0.05236884959782738,0.03286800569545183,0.00593026704486246,0.03520069696107586,0.0635935667047982,0.028215138089377444,-0.01242630529726718,4.3508200032501716e-05
"ROWID:a00adca7-a0b1-4498-a61b-7f98d11c6489",-0.04087150470563383,-0.8492241478109899,-0.2435988820557973,-0.3483986618769335,0.0826289945699528,-0.07493987176040126,-0.10098281094434304,-0.11376530680150654,0.08422901258384427,-0.08510477360345467,-0.033655326106182944,0.16447890319502143,-0.046824905521530444,-0.05229587340575845,-0.01669227499018524,0.05917841664258778,-0.05113421043399177,0.03198159817340036,0.005973106244961417,0.03420822546290852,0.06219690794936345,0.02746195741195422,-0.012029121459193834,6.206779584486202e-05
"ROWID:f24067cc-e46d-4af9-b29d-a7a3f501000f",-0.04058725765172542,-0.8364208474902064,-0.24492106007352493,-0.34679230229626523,0.08178730446353469,-0.040945193399832866,-0.10276897291700902,-0.10062052184646716,0.0664725915423237,-0.12292202862353348,-0.055251288345115473,0.20460995915117317,-0.09620807860437378,-0.050717945441727405,-0.015761591958374118,0.0591475628371508,-0.05050670527799063,0.031820288846327066,0.005398504072191557,0.03399982850136975,0.06158497338532333,0.027253173073482465,-0.012017354309338086,4.441564094294094e-05
"ROWID:9fac68a0-4c65-40cd-8453-cda29857ee4c",-0.04018941754295993,-0.8313524346139832,-0.3073501312923605,-0.2863953344562727,0.06562803335956524,-0.09505198722353148,-0.14614986211864606,-0.11051122829049971,0.11699005324866864,-0.08376285145063965,0.0684744187563468,0.1615347517720707,-0.09399405109969736,-0.09425831366365896,0.00862593133052806,0.05799446686837759,-0.050423443053624305,0.048616305639503594,-0.02385332314048007,0.03358263199198509,0.06101058347104008,0.02694331398740803,-0.011985537913918688,2.9782952917518213e-05
"ROWID:456bc9ea-0da9-4f6a-bd97-dac374c2bb7d",-0.04035642696225743,-0.8299163312492857,-0.2937343436307439,-0.28819180766503005,0.06609752065349306,-0.10268620393310948,-0.18283768294738878,-0.0758748520691923,0.12890294961365154,-0.08437738709922792,0.06041657571522319,0.12562890474079988,-0.1300347012348543,-0.0950155654129735,0.04438603526188563,0.05818116061561201,-0.050702268449106636,0.04886937028357618,-0.03080190036009973,0.033797750806427315,0.06150046753742999,0.02715244997515344,-0.012079623847315823,3.691524618156402e-05
"ROWID:93f9bb82-4fc9-468e-bd9b-9e16660aafe1",-0.04079594309879381,-0.8274327882542853,-0.332416056112005,-0.2911479756684773,0.06669650384495023,-0.08737658257975027,-0.18389210804888678,-0.07579121776136755,0.128402813345087,-0.08422190195106735,0.011514829314555558,0.07587702473040984,-0.07598284801461076,-0.1258488775051678,-0.019989247542240778,0.05933668631771765,-0.05071889339627104,0.04881337410165103,-0.03035291831669496,0.03414742315512612,0.06198164045763933,0.02739627004124548,-0.011930322179458193,7.911300837352564e-05
"ROWID:869c510e-3ea5-41fc-b59d-6f5fba4967b9",-0.0404392235314068,-0.8238972326730247,-0.32401832731299485,-0.2882397347755311,0.06646231521358834,-0.09017701887770867,-0.18236770388536447,-0.07561552013290344,0.12796644711877497,-0.07424910948142716,-0.009647320051790422,0.15488388994028027,-0.03656929153737494,-0.12669792986228404,-0.033760505108350145,0.05861527742779743,-0.050516803369266484,0.04870994828480598,-0.03584466961346525,0.03390871004288235,0.06151705671031172,0.027199555979914844,-0.012005483449947793,3.905348868366625e-05
"ROWID:17b4ca9a-cedb-49f8-a234-2c6158f878f1",-0.04088218134209512,-0.832100434366028,-0.325561261208306,-0.2919053523398386,0.0668087662889895,-0.09266467230985885,-0.18438718368742385,-0.07633704966230202,0.12899262090216224,-0.08482479080103049,0.011879702761524634,0.0743654578746279,-0.06728762426822626,-0.09465365895221393,-0.044834978243649244,0.06777274837921252,-0.05104931837287901,0.04925101461738952,-0.03616919731251495,0.03422257418882622,0.06209182648064756,0.027471650082542584,-0.012057524475714605,4.5120028670066147e-05
"ROWID:ff2d18a4-41ed-4bed-942d-034984c119d2",-0.04186037446253458,-0.7967855578720231,-0.3129180921641574,-0.30104894869885535,0.016311746656015414,-0.10127441039276787,-0.24293174878996304,-0.08299338352526196,0.10277851943521585,-0.0685688629657409,0.029373362164603088,0.21093762401590935,-0.09009325346234917,-0.06661679822493559,0.03190225777379318,0.11138511132007958,-0.03685078169734806,0.05111826732239009,-0.03803318717253207,0.035298592806419,0.06455722419035892,0.02855532010637375,-0.01256039939980937,0.00010956522124550632
"ROWID:ff9ff791-1adc-4588-b065-e79b070c36ed",-0.04091630340099384,-0.7777545632119717,-0.3734347284714021,-0.2949265659570614,0.047824429539550566,-0.07430017777357077,-0.23880916290508677,-0.032396887364211695,0.1060413126556624,-0.07564685888465858,-0.043286478410768464,0.2139057187040271,-0.09257815838588332,-0.06395567880697155,0.022982198659915003,0.10930005878384809,-0.036101059066330356,0.05040737534031192,-0.037671426097563895,0.03442076211866792,0.06317265616332196,0.027975010683009754,-0.012150102330395391,0.00012378959393974807
"ROWID:442ce53e-064b-4bf5-b50d-2eb4e1735b57",-0.04174777772423898,-0.7953206022544747,-0.33826140580177394,-0.30038846415900666,0.016809605414376115,-0.06661751378157572,-0.24148667570844867,-0.03338512266386641,0.10762447629472095,-0.03473683866524626,0.004479245895876341,0.21703141523325367,-0.08754537511618049,-0.0629498252965266,0.03867861711600862,0.06139650723751585,-0.03682231820086701,0.10315540301500634,-0.04205919152678452,0.03519764283139804,0.0643540655637244,0.028470986412647187,-0.012480922312322167,0.00013067424494329864
"ROWID:d788da98-8b21-43e1-a45a-874e5c450767",-0.0409911555860211,-0.7793247392144758,-0.3547642854835099,-0.29577103359581297,0.04811786417333385,-0.09711851455188748,-0.23840320621840452,-0.08132279572170806,0.10611088421347256,-0.06711191405546486,0.007819565998958508,0.2138364477596757,-0.09362430062907988,-0.06549481549934102,0.04684304445292711,0.10414485977674756,-0.036004825159059416,0.07721506621874888,-0.03747261135364779,0.03455399431222312,0.06324941879047147,0.027984901652929106,-0.012292429369510357,0.00011152383158958385
"ROWID:c1cfceea-4007-4ac2-af4b-3e2d89d98f8a",-0.04188177652048736,-0.7943338915803896,-0.3135561261632109,-0.30062790460835753,0.016511068427780173,-0.10191799768562614,-0.24256866639559022,-0.0827060205893495,0.10796804440797082,-0.06867011539723213,0.007721501887125921,0.21738197094241204,-0.09474499659855687,-0.06657324638458303,0.031921850542241524,0.11119430602026559,-0.03690880986076215,0.05101256739936763,-0.03797608280976566,0.0352550856693465,0.06441072595121157,0.028482250963312323,-0.012514533660520888,0.00010399746240663814
"ROWID:bac2f84c-5667-4ca8-89b4-0e389ae8f343",-0.03946065264514105,-0.8479307168767845,-0.2557096994035367,-0.29108721017741446,0.029229099068212545,-0.09939968824565601,-0.14360270024376134,-0.06638408390760057,0.1452335879136169,-0.12919163607598666,0.027268298322800737,0.157595226926766,-0.09727457705883796,-0.0631089596686957,-0.03596325243950891,0.06561356887503299,-0.04950378857342003,0.04757279357742649,-0.029913377974887537,0.03314456399848078,0.060145402402464014,0.02651187634961982,-0.011820913139662576,3.013557277295316e-05
"ROWID:310b3b50-77c2-40cb-862b-2cbf9500fc9f",-0.039122393882425374,-0.8423911405749589,-0.2690290424497925,-0.28848306402489676,0.06381650013693758,-0.09166404263419761,-0.14228089838706728,-0.06611136103577588,0.12563768583267607,-0.14214892903978218,0.04706944275675275,0.15257788817816692,-0.09619504015879371,-0.06261425924473428,0.002096310031874708,0.1028684230764384,-0.048923862107911165,0.04710366046280469,-0.0295013775565082,0.032744343807775515,0.05941878693230483,0.02629277324055432,-0.011590356341009838,4.969616159552772e-05
"ROWID:7015abc6-124f-4fd5-8a8b-2f00395fa554",-0.03836474329355998,-0.849609577327314,-0.18481620885134892,-0.32550265392858896,0.029974744610744553,-0.07051799456394146,-0.1580204116051178,-0.0631462928375298,0.1082701594705205,-0.10856715611336237,0.09298499878160067,0.18730785262867738,-0.13875706825686424,-0.048488463812433304,0.013388237905649114,0.05625187493570893,-0.047301579958145844,0.04545175406035853,-0.008734268126804168,0.03218778929199169,0.05796575716731128,0.025718702712938753,-0.011337188269976277,3.2908662348012426e-05
"ROWID:12ba7cc9-f3f0-46dd-8554-5efac94a26d7",-0.039087876200910754,-0.8667915021946966,-0.18912378348693434,-0.2861985053655785,0.06322756998349477,-0.09677808194293096,-0.09819032711439787,-0.0747103073553994,0.09209588981506023,-0.12374938841064216,0.07839620075178311,0.19262850718952282,-0.1367841199976328,-0.04200609750228043,0.013834015617955667,0.05730352643136559,-0.04807231418405294,0.0461582286647074,-0.008784842566924871,0.03278605016861615,0.058909501767923984,0.02619361376043638,-0.011564199905992511,3.304722456795788e-05
"ROWID:095ad848-e436-4a33-9670-fa9d46273b20",-0.04021983075374301,-0.8488146932845413,-0.23308885202613333,-0.28648258593176,0.06573332453042245,-0.08843844282497465,-0.11436948001563742,-0.10391536817666702,0.08410761857480685,-0.13082233743803395,0.05306012063489441,0.2057557835897227,-0.1436025226528692,-0.03628068483013448,0.01410170622005304,0.05858797957859707,-0.05005662445651266,0.04811674911074332,-0.0029292470785687186,0.033755122373519984,0.061004354969735664,0.027005542467448428,-0.011991763708279125,3.7723763591043367e-05
"ROWID:d84ed95b-f122-4397-a4c4-29df0a9a969d",-0.04055857255125503,-0.8574153934680663,-0.2336071176100341,-0.2845222918918764,0.06600301553135958,-0.10829102002720226,-0.105363271140711,-0.07375664796741183,0.07071316031209314,-0.10078811792203582,0.05288679997121536,0.19105962822552433,-0.14518535565070428,-0.0721571605819564,0.01049316764806666,0.058874884561034846,-0.050508922238198535,0.048492411085115136,-0.002898067577255158,0.03402535460199222,0.06139957085256524,0.027178832132174577,-0.012051612343331006,3.229552160800538e-05
"ROWID:bc1a46df-cda8-4c43-abae-37c5ac29d981",-0.04052365536713188,-0.8597075962877585,-0.23821373956685846,-0.26724332349858315,0.06620014144574997,-0.09144919532180508,-0.1768171805625705,-0.08656897502561009,0.07951900881107628,-0.01745931665703126,0.04155524863838924,0.209552951112548,-0.09677946926279139,-0.059893373811678814,0.010568592575697202,0.05860655863152528,-0.05082240473791726,0.04884965965305186,0.005693865609726676,0.033950576916722035,0.06152546153420607,0.02722909991398468,-0.011984331471475476,5.5816027263419016e-05
"ROWID:c96e8945-b337-4fbf-8e22-ee24cf7e8490",-0.04038126902937138,-0.858675419026458,-0.2321614438396971,-0.28410995545898826,0.06605547606237194,-0.10150533679010364,-0.21902354019708029,-0.0823493288537441,0.06910185184372043,-0.047458222593270684,-0.07206090379323325,0.09587524987427401,-0.13039766340041406,-0.06481099373565374,0.010809398643187073,0.05845593875714755,-0.05095185427546498,0.04899067661457069,0.006070422790191561,0.03392763830824488,0.061577252032483584,0.027154909545005657,-0.01207020602520762,3.926331243790152e-05
"ROWID:99db44dd-4f50-440d-9517-d528084747ce",-0.04095052047011545,-0.8641405114046085,-0.26803893439477383,-0.24912873804520086,0.06668518484752582,-0.1009348523451759,-0.1724722129331192,-0.03748628168167876,0.06722797713337202,-0.10331359865559055,-0.07921740501937571,0.048599494387166785,-0.17097369368203763,-0.06080786856984899,0.025600478512817382,0.059516155458649425,-0.05089309419009236,0.04878693275360442,0.005293591868281926,0.03430286759598508,0.06207099214801318,0.027476848324858204,-0.012126608147841559,4.214517907989614e-05
"ROWID:f5cdf77d-ae87-441a-8467-d7e321d330a1",-0.03974756252571634,-0.8453275520956078,-0.2724966114847899,-0.27918373123491314,0.028877619027146674,-0.09522424907776365,-0.13230891870896153,-0.0826678627747455,0.06444266284932958,-0.10006312537285651,-0.05972202634645656,0.1558544429842431,-0.18835950146064184,-0.07405202358327422,0.02544626163996788,0.05724713282600937,-0.05001022546316219,0.04813614384457398,0.005972999703286561,0.03329404995446898,0.06059734984000454,0.026758989757684454,-0.011890015494644211,3.840360612021094e-05
"ROWID:a7e328a5-5105-4322-ad43-9518fc446cf3",-0.0405502587985081,-0.8571295519994208,-0.23431774449947784,-0.2737314677625305,0.06568209705129817,-0.08512212504658763,-0.1938200000808902,-0.0822709544329728,0.06934315101637636,-0.054566610371167196,-0.05059234980051291,0.11182146205691387,-0.1914802757632894,-0.06416739284104651,0.010562532957298703,0.05852482213676771,-0.05071077084008316,0.04874985908923631,0.005798825833995052,0.03379565689405406,0.06153081010320367,0.02713626446164214,-0.01189376691759553,3.683471209364644e-05
"ROWID:76dbcce9-07df-41eb-a3a9-75623e565906",-0.040467731841591234,-0.8441702976033252,-0.29841531767362073,-0.2924198617633149,0.03127198698019037,-0.09896195752428198,-0.1334293150878031,-0.0369822418399045,0.06614502484485363,-0.08291990647602462,-0.16312373144940495,0.11789869007984459,-0.12029872834749167,-0.027841048729206303,0.003428310604971636,0.05868555398906024,-0.05051416678626451,0.048666125073216604,0.005355064487602904,0.0339213431550923,0.0615761804023396,0.02713138708121176,-0.012049370096995195,5.684408758435156e-05
"ROWID:8262c863-a43e-4833-b9b0-d4d7c31a4760",-0.0376179115766673,-0.8129770323369622,-0.36501627538109566,-0.33046567908796814,0.1462223764233494,-0.058346000405605544,-0.1301267487984735,-0.008358525055559573,-0.00568489021827252,-0.07897390381465418,0.0005247621636478881,0.16051797052279274,-0.07642928711421101,-0.05487699568965554,-0.002217352126336423,0.05522311972738901,-0.04778584157604039,0.018887637462637292,-0.04015135985854366,0.02973258476162046,0.059314547261468384,0.0265263546579471,-0.010933661431779075,2.837133108073574e-05
"ROWID:ae337bef-41d8-4af5-8a35-0a4d95fcac19",-0.038845984467016634,-0.840819022825647,-0.3207192111265562,-0.3044514149399361,0.13930228707981937,-0.08129544065171078,-0.13702674891013308,-0.0023326370509248132,0.030546180621381903,-0.08167078445411781,0.00473562205785362,0.15710248174420743,-0.03403231820553687,-0.04616375353187052,0.06363402310856772,0.056803055195670325,-0.04952224243866093,0.004693053605018994,0.007252274157176674,0.033580311538151116,0.061358173323811695,0.027371461514735903,-0.011239811059444412,4.815429750794783e-05
"ROWID:6f35a71f-9187-477f-a1a4-a7a3c1f8566c",-0.04672985143242999,-0.7929202166940829,-0.31207711884895034,-0.3419846155102425,0.01885393262729833,-0.05535648906974643,-0.257118991952088,0.014203241680716338,0.09416918823133809,-0.07657203776746864,-0.09055849674402609,0.19356558979274271,-0.030708780501384585,-0.08176623177569592,-0.027337832751858554,0.061598571045615454,-0.0522134902529257,0.042482766827538404,-0.04041911518687758,0.03529093727573493,0.06390111492303853,0.028283319622182966,-0.01236754490728164,5.535387082530237e-05
"ROWID:6ada1a76-e202-4f85-9888-5d3d4c4880e6",-0.04394643743845721,-0.8261980366543447,-0.3508857017161708,-0.3135839194276275,0.020395231242345834,-0.05782603766622428,-0.17296924379203732,0.00930501978946095,0.05278724616884517,-0.08928619309321165,-0.036304816873305716,0.12566307833311416,-0.01033715477902114,-0.08838738814086526,-0.08315754138648494,0.06434401178423842,-0.05444645795900003,0.044371745754488025,-0.04608242347203637,0.03680350490828365,0.06290476261680238,0.029436510540446634,-0.012959435277197215,5.45101241357192e-05
"ROWID:32f0fbaa-b004-4d00-a256-908d4a2d66fb",-0.043000518033753495,-0.8083541472807654,-0.3737046825813112,-0.3067241538149518,0.051149867578704634,-0.056303736730921976,-0.19220711116140685,0.015047311042667419,0.067168815474554,-0.03677450210832347,-0.010874727941308143,0.18191973745154852,-0.009112449819947023,-0.08769329347143832,-0.06646645689479716,0.06257655850049604,-0.05321852055100693,0.043407170003196195,-0.04505833279386123,0.036068991927986294,0.06160829636144802,0.02885199037999771,-0.012796346733442444,3.944158467318355e-05
"ROWID:8e4e63d7-351b-4efa-85dc-7182174cdaff",-0.04207225646103819,-0.8478835291452905,-0.3276969783698719,-0.2687052067099939,0.06891705372996225,-0.055623960985051076,-0.179309535492498,-0.02371176479597436,0.0608855614102668,-0.0863878420211582,-0.022391356503529976,0.137886952266518,-0.037458179603594786,-0.03156474506181116,-0.11932649455972226,0.06146032715179793,-0.003333371607049346,0.028167895110492572,-0.04468779532024786,0.03543368500183841,0.055186970180753345,0.028580808318626607,-0.012594403540647666,8.973580080412212e-05
"ROWID:9cec28de-5946-4c8e-8506-1f8be03f6d6e",-0.04177953006249272,-0.8397444464687173,-0.33744867934666245,-0.2584008586743993,0.06838279928513734,-0.056769485882205345,-0.16790054772679142,0.014109634378382245,0.0849432292205415,-0.07585521998351424,-0.05735470853339857,0.17896164299375955,-0.03694346577282363,-0.029843386528806002,-0.1131244443625018,0.06104144512976702,-0.0020479675943814724,0.03504066135254873,-0.04480809357392848,0.03518406071294218,0.060435391894636016,0.028322241614038613,-0.012461895111960171,9.278586252411937e-05
"ROWID:3bd29086-b9d2-42d3-8acb-f41fce333976",-0.04247382336850895,-0.8499367633039306,-0.28232827888990686,-0.31244332352931437,0.019723368279979274,-0.05685950825715055,-0.16657379463578972,0.00769906449721839,0.061143727063573586,-0.07997799486067035,0.0048173465870874526,0.12862163824121856,-0.06555456235048432,-0.0809347869917789,-0.11757929705078081,0.06209743453784966,-0.052591041283875935,0.04278972871691673,-0.04390020858239984,0.035611792155399294,0.05521486951469015,0.02857643467276837,-0.01253676634399035,6.00385268965248e-05
"ROWID:3129f18a-7246-4b29-afc5-0d65d84cab1b",-0.046952122263675664,-0.8490809506709933,-0.2814026658214381,-0.3121465390445672,0.019162280641346913,-0.05584101363765751,-0.17161051274951392,0.015171056771776568,0.06082478603222876,-0.08672292474766699,0.004577078380814677,0.13741234441732952,-0.06528197841418742,-0.07288242352126781,-0.11194621119838251,0.06186442474900868,-0.052601326674668956,0.04292373453490329,-0.042424946283704225,0.03558824956672358,0.04865626610859515,0.02851861508399286,-0.012470427385430468,7.170762058174927e-05
"ROWID:d5be7b8f-811a-4f3e-b160-a5c529f552dc",-0.0471952638366658,-0.8539604000115744,-0.28240818617549707,-0.31369309593656924,0.020088555402021507,-0.05643013992415677,-0.16249774273282094,0.03736192261796288,0.04751090778012774,-0.07956611476867319,-0.02236874974916633,0.12969341563404863,-0.04263064484665496,-0.05583236542694981,-0.11887666296479621,0.06231960570626846,-0.05260141115504169,0.04287020198208607,-0.03895226201575759,0.03575152943805518,0.04172529788254993,0.028624012576461886,-0.012561634295513173,4.6637662424151896e-05
"ROWID:70ba6025-ff01-4dc9-bde7-a60be613cffa",-0.045933694249091515,-0.8491747702514739,-0.3169823846433997,-0.2952526672686464,0.018011836398808923,-0.054391721154877136,-0.1639074567648821,0.01565749058766958,0.109569008222956,-0.059188235625715305,0.005453424100207465,0.08927245984974598,-0.08608136751642619,0.001596129863975251,-0.11398113588675468,0.06010179556700457,-0.051732387424581666,0.04944960409947388,-0.04167831211606783,0.034690141387173135,0.047303244599185376,0.027802651374426446,-0.012233580224970843,3.931373473694127e-05
"ROWID:872f5502-90c6-430a-9483-d8c198cb5bea",-0.04641487535126268,-0.854388003566456,-0.3161618174513398,-0.29848953657214766,0.03214108297546057,-0.05479246418250496,-0.1388053686406203,0.0152141656876117,0.0661497823946578,-0.08437615473283333,0.004951985499816844,0.08720209451004181,-0.08727825590897585,-0.01431746939300297,-0.11490704899449236,0.0608083991078428,-0.052048114585205106,0.04983228888522028,-0.04222973528062613,0.03510210198264606,0.04775638947766531,0.028126866703063927,-0.01231410094086766,4.7555893562992196e-05
"ROWID:1992d0c4-49eb-4c63-943a-6191f0e57dea",-0.04017843696487677,-0.8533165238406797,-0.2794353075504676,-0.2895477062267351,0.11576010355868367,-0.10216083332872009,-0.1813995335841985,-0.03217169420387461,0.018492000892625465,-0.09404696411285325,0.05814522404628164,0.13005520827776637,-0.09158282828971703,0.017008903100018957,-0.017826312142062768,0.058059933903172316,-0.00376730181144551,0.04851373643309154,-0.02357990793012256,0.033711653998312927,0.0612653249365414,0.027039714368499862,-0.012011687313817116,4.302156063572633e-05
"ROWID:050d518e-c9d6-4f6e-89d6-17a4cc2d9b9c",-0.03835403752245619,-0.8655835256280795,-0.2434665586650124,-0.28611107564170263,0.07457667268230167,-0.09421174464790187,-0.173435198617685,-0.043235624512701756,0.05282185243369221,-0.06731343406231818,0.056351203932866904,0.16317511695854858,-0.10818086266485198,-0.0014953497854610105,0.006665578563462939,0.054997968826020475,-0.048526427973730586,0.04696770844942336,-0.008758152117783854,0.03203776525679993,0.05846014025624047,0.025732463449475676,-0.011444545527297508,3.1681595617697745e-05
"ROWID:d57ceee4-e3e5-4129-9072-9a898f1606cd",-0.04387434480903645,-0.8354048338807957,-0.2806416309039626,-0.24355519370916978,0.08910923189322113,-0.05210387066021985,-0.1657313992542108,-0.019668739630140923,0.15812068130215245,-0.12485276609009688,0.07011113442662059,0.16169253978440112,-0.19410064476483901,-0.023293014616839223,-0.01214459929572762,0.0576989058753105,-0.049034282775837414,0.04707072223137259,-0.008926274937470892,0.03318439764800614,0.05997125829634178,0.026584742469573496,-0.011706138786627846,3.868138914472089e-05
"ROWID:7821c54f-df39-4a09-8ca4-4d37160d7e20",-0.04406544961819491,-0.8407142064452011,-0.2910335409652384,-0.25202541592771854,0.06668849629849022,-0.06536077963319796,-0.1680166519847009,-0.05365635758834341,0.11814636273667549,-0.06951453539158214,0.07646385663396223,0.16456222723487782,-0.19076730545489923,-0.024630566557018493,-0.024323285613728488,0.05706518410629665,-0.049938693707656044,0.04806048934217452,-0.01629445121913513,0.03311578813011359,0.06029266023383306,0.026621853327839992,-0.01172993546263146,5.877524876468473e-05
