PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
9435,-0.478898557,0.453314915,0.33273418,1.402827749,0.136227805,1.340914484,0.23028348,0.719882468,-0.054408736,1.876443789,X
9436,-0.185538765,0.511781141,0.43762755,1.283012263,0.744693513,-0.491620967,-1.314655021,0.320390982,0.458017333,1.458966658,Y
9437,-0.35101772,0.459008018,0.419647897,-0.019601229,0.141032426,-0.012787096,0.519794979,1.152927158,0.313954805,1.030261757,X
9438,-0.457619746,0.252111385,0.181350683,-1.959844246,0.222848656,-0.82952866,-0.184511144,-0.165736783,0.294943719,-1.442691039,X
9439,0.127469867,0.065432345,0.419968602,1.867365848,0.259687998,-0.770498523,0.106278663,0.365215245,-0.070398847,-0.080180975,I
9440,0.124132526,0.17477238,0.149761913,0.279887774,-1.329174805,-0.695395705,0.102042534,0.251088629,0.918552875,-0.903696401,I
9441,-0.312155266,0.404122417,0.513125965,-0.1659681,0.266749419,-1.630051345,0.449926162,0.738582139,1.254944001,-0.595836811,X
9442,-0.096873068,0.291622225,0.179155902,0.511098758,0.200536646,1.641386874,0.464714751,-0.894109443,-0.73137542,-0.258688356,W
9443,-0.070182413,-0.227270177,0.236486418,-0.419957816,0.985602559,1.011800319,-1.895178896,-0.744686861,0.973632796,0.932802345,I
9444,-0.230649546,0.733089178,0.499375456,1.620208621,0.095629283,2.363055591,0.456427334,-0.163411653,0.871001636,-0.076367745,X
9445,-0.915760999,0.5632893,0.338647403,0.846678426,0.250827347,-0.855491452,0.309469765,0.223314891,0.417907022,-0.841838386,X
9446,-0.075516429,0.576700199,0.46801013,1.741437758,0.11272204,-0.997191393,0.490413024,0.265608233,0.274028266,-0.919658518,X
9447,-0.064623084,-0.191015958,0.371068881,0.972436971,0.192833848,1.148644734,0.537862286,-0.021098816,1.108197389,0.001568113,X
9448,0.015896884,0.279141448,0.226697772,-0.188221341,0.267622301,0.98420877,0.154001167,0.007090737,-0.901292396,0.922084948,I
9449,0.731784346,-0.108485485,0.154072909,-0.880970842,0.271526023,-0.799822514,0.083352177,-1.54861608,-0.231680473,-0.943046511,F
9450,-0.977760315,-0.945080686,0.399998343,0.559356375,0.198702668,-0.125259134,0.246548314,1.245608568,0.680663256,1.159620351,X
9451,-0.308795905,-0.483691914,0.110061801,0.874475278,0.968874502,0.992678173,-0.091581726,-0.890067206,-1.16239009,0.441118038,I
9452,-0.176125353,0.461019483,0.486703506,-0.36839507,-4.962036912,1.348015194,-0.063556939,0.184346881,-1.486823739,0.255026763,W
9453,-0.119230183,0.280952058,0.311339103,1.015589178,0.18160176,1.228290822,0.418511629,-0.99201566,-0.955759159,0.178788658,W
9454,0.368947131,-0.278397083,0.092692747,-0.59267251,0.9966892,-0.590257439,-1.424700158,-2.229420226,1.593633641,-0.273318176,I
9455,0.866622496,-0.204735341,0.376396227,0.216263073,0.940832341,-0.888911793,-1.197144074,0.314937868,0.600458574,-0.217326486,I
9456,0.032244576,0.069471572,0.052310049,0.041022892,0.921620298,-3.326553734,0.47719548,-0.248762492,0.290423482,-0.177290077,I
9457,-0.131915361,0.367334102,0.077136582,1.117169597,0.961980897,0.45101178,-0.911621626,0.087268847,0.30662678,0.392617968,I
9458,-3.770366681,0.79591905,-2.963758736,0.905998078,-5.118772042,0.443683007,0.228792393,1.523905386,-0.578914385,-0.188558024,W
9459,0.003971911,0.67197201,0.058298977,-0.657027214,-1.164397781,-1.252532273,0.370387429,-1.59024508,-0.289471735,-1.289957206,G
9460,0.074843778,0.071486886,0.614100671,-0.775550315,0.502702627,1.564240688,0.287150349,-0.998950792,-0.83835407,3.123987193,X
9461,0.022219634,-0.151472763,0.274692927,1.226508815,0.97418277,0.89068905,-1.274988112,-0.643747606,1.109650212,0.906784141,I
9462,-3.803353232,0.260095408,6.931928783,0.551998158,-4.864567303,2.632458454,0.286818996,0.560778433,-0.073229876,0.224747063,W
9463,-0.151561541,0.265621329,0.323890934,0.782892916,0.261399025,0.038325362,0.570027839,-0.136048456,-0.056083882,0.989478843,A
9464,0.654959315,-0.260405751,-3.147075866,0.372753859,1.000382568,-0.078857919,-1.385441986,-0.522158026,1.179647794,0.023887559,I
9465,-0.244087605,0.290343972,-3.015902322,1.342535995,0.155750564,-0.037899511,0.363187975,0.778287276,2.172435352,-0.822927362,W
9466,-0.025331399,-0.049146158,0.393316375,0.059365951,0.257701263,-0.801137497,-0.023512658,0.363881808,0.265377015,-1.597583666,F
9467,0.472949647,-0.081221885,0.460431492,0.18235902,-2.637050636,-1.050005315,0.929627476,-0.063819357,2.489632665,0.745140924,I
9468,-0.53998965,0.218249335,-3.063415403,1.234317137,0.007143414,0.027931783,0.006302268,-1.341842703,-0.467516359,0.003106129,X
9469,-0.145767121,0.371964058,0.384573332,0.633158844,0.120110594,-0.554799479,0.176653278,0.123585816,0.021877155,0.804776306,X
9470,-0.085947699,0.608277503,-3.113196851,0.970104919,0.259545168,0.909105639,0.191200623,0.627559454,-0.28912411,0.508325616,W
9471,0.771253036,-0.245257787,0.043230092,-0.154324268,0.258863537,-0.693590572,0.117951048,-1.599129565,1.497025048,-0.440171633,I
9472,0.137404832,-0.416541535,0.496015944,1.226139813,0.895875849,-2.603897886,-1.488521981,0.373654826,2.283989584,0.418470028,I
9473,-3.810086545,-0.086271585,0.179639629,1.464427986,0.014868176,-1.079297542,-0.042857579,1.042571333,1.028243787,-0.354804862,X
9474,0.157973591,-0.103581175,0.052838146,0.908845241,0.968272645,0.396174966,-0.579840154,0.471479708,0.64018052,1.081972087,I
9475,-0.067874751,0.400116987,-1.969378666,-0.126674886,0.159958506,-0.885520986,0.409751199,1.220135844,1.113703846,-0.289324973,X
9476,0.788704834,-0.10009244,0.105558769,0.101790569,1.058826359,-0.872379948,-0.073743651,0.163570176,0.565736472,-1.261584667,I
9477,0.025327023,-0.091819669,0.491503537,1.519252013,0.154903674,0.330189292,0.307477566,0.092272277,-0.230330932,-0.179129464,X
9478,-0.091300981,-0.154013466,0.496572593,-0.876239543,-2.827273954,1.68863183,0.159745883,-0.204837679,-0.47613173,-0.550141459,X
9479,0.364018175,-0.296598166,-3.160260329,-0.455196838,0.96046002,-0.142154213,-1.236792522,-0.574094246,0.39489159,0.361411614,I
9480,-0.31066467,0.231593242,0.239880451,-1.375785977,0.130766957,-0.875080681,0.080681779,0.749574244,0.822487493,-0.442047721,X
9481,-0.300980499,-0.183976615,0.573341539,1.821267235,0.156138694,0.364930917,0.081376621,1.53520654,1.847083257,1.32549215,X
9482,0.031783587,0.103691005,-3.29129537,-0.566287187,-0.139831854,-2.814579406,-3.071726971,-0.082145601,0.846544436,-0.141519996,I
9483,-0.385847834,-1.233588624,0.342438321,0.92426155,0.266179032,0.823134519,0.190207189,2.083177503,0.819744878,0.894274433,X
9484,0.013025934,-0.152963007,0.03157049,-0.508078577,0.268540996,0.520192959,-0.170880992,0.453417747,-0.725817737,-0.787803624,F
9485,-0.98949916,0.623450765,0.478243042,0.780665541,0.282485241,1.632452785,0.270981781,-0.894153799,-0.646257412,1.362048103,Y
9486,0.890199317,0.137246386,0.074252412,2.302725679,-0.999653116,0.132294265,0.57597367,0.088456562,-3.526386377,0.924977163,I
9487,0.070058069,-0.104298469,0.222853073,-0.44862186,0.162184195,-3.1968471,-0.067597248,0.050617074,0.656312001,-0.916925395,I
9488,0.556232502,0.16463366,-3.445586222,-1.341359103,0.008933939,-1.313305372,-6.774648366,0.639982044,0.928579356,-1.25075169,I
9489,-0.044125295,-0.094727844,0.524576021,-0.721296168,0.159483439,1.60016535,0.303018961,-1.094555537,-0.804934036,0.312697736,X
9490,-0.512618389,-3.322474191,0.168398728,0.742053925,0.14223156,0.594080998,0.317440264,2.319406781,1.66191906,1.39731632,X
9491,0.295032753,0.158854984,0.397150085,-0.743937319,0.273498753,2.015470857,0.60648895,1.033901682,-0.427918584,1.186898115,F
9492,0.059423293,0.091631292,0.043615051,0.714434084,0.984152642,-0.138905602,0.187127572,0.118717153,1.789512007,0.470400985,I
9493,-0.070307325,0.074281905,0.604207035,1.723942711,0.167713309,-0.590179163,0.119275103,0.825940776,1.11340804,-0.509016534,X
9494,0.424958694,-0.102157404,0.108827396,-0.888081924,0.946202022,-0.812836968,-1.70450634,0.977346158,0.403908831,0.576066706,I
9495,-0.191953411,0.0699972,0.478564752,2.031938216,0.497542196,0.615980627,-0.226078732,-0.520119267,-0.247341439,2.303606083,Y
9496,0.251759927,-0.034854909,-2.414745507,-1.228247886,0.274383294,0.988838778,0.22557131,0.48460156,-0.469923167,-0.492914064,F
9497,0.003658855,-0.209034784,0.017150293,0.854076845,0.137915708,-0.423317066,-1.152579512,-0.793285181,1.776325931,-1.490372768,I
9498,0.165915829,-0.074928801,0.578416129,-1.062122153,0.268993121,-1.146061128,-0.200619431,-0.351157791,-0.886848395,-1.145721746,W
9499,-0.305376514,-0.268260902,0.289846101,1.301078497,0.965734866,-0.349367369,-1.359259274,0.274914397,0.155961789,1.027029323,I
9500,-0.39722357,-0.12426889,0.487808881,1.982908613,0.159772244,0.942496773,-0.241830453,0.483756969,1.043178951,-0.024837425,X
9501,-0.058975846,0.17962474,0.572944065,-0.34105368,0.253333689,-0.217072231,-0.300072303,-1.152603737,-0.813638316,-0.180112179,X
9502,-0.139159333,-0.665205691,0.543757361,-1.30000751,0.081430172,0.49888414,0.047811307,-0.188944601,-0.531123433,1.697778014,D
9503,-0.144829252,-0.067653365,-3.312193175,0.761485668,0.244433147,0.621819029,0.025631394,1.2914893,1.154781371,0.37473329,X
9504,0.629833963,0.13304314,0.049948489,0.605324783,1.064520041,-1.743008801,-0.115682419,1.223101378,1.141984955,0.162164375,I
9505,-0.327060593,-0.069403288,0.438007872,1.409474048,0.134507425,0.096731191,0.143364718,0.234956952,0.468123484,0.77793288,X
9506,-0.038655496,0.655910073,0.486956199,2.677662323,-4.991682979,-0.918492206,0.126115394,0.713193667,-0.002002879,0.109200107,W
9507,-0.309692188,-0.015678511,0.431244463,1.885352939,0.139275462,0.407687338,0.200190988,1.175733934,0.531773631,-0.012869476,X
9508,0.205108357,0.688416929,0.43431888,-0.784422173,0.173948302,-2.989457265,-0.260127656,0.959925293,0.136617998,-0.770767895,X
9509,0.194741922,0.17678648,0.456408354,0.673937966,-4.90817648,0.875331356,0.098889668,-0.126903896,0.171229873,0.121422213,W
9510,-0.258294967,0.780322629,-3.227933338,1.466116321,0.256447269,-0.780050838,0.103110381,0.464928802,0.758249306,0.343977076,X
9511,-0.22009316,0.437283368,5.658079738,1.657267541,0.248858265,-1.238530622,0.219949789,0.362092394,1.122539123,1.308172338,W
9512,-0.155437102,0.143707954,0.565979833,2.060438582,0.188511775,-0.67923095,-0.073751975,1.442712325,0.684487908,1.126093492,X
9513,-0.258078416,0.144149097,0.329628438,1.65960061,0.262612356,1.008893507,0.673580819,-0.966975835,-0.438601235,0.602118349,A
9514,-0.699024419,0.185144561,0.315755502,0.233944262,-5.016190219,1.922430731,0.850377977,-0.52049804,-0.844483953,1.246111156,W
9515,0.414468913,0.201078284,0.280867963,0.872101124,0.97542533,-0.783463979,-1.568083217,-1.154902587,1.695873339,-0.550032419,I
9516,-0.060561093,0.192301825,0.057034295,-0.411621383,0.266228574,-0.016567411,-0.122998565,-0.75859538,-0.370970296,1.430301601,I
9517,-0.278498353,0.550064659,0.272987596,0.795386504,0.166843005,1.705285876,0.338436671,2.061623119,0.791889989,1.532123672,X
9518,0.063825492,0.597713768,0.456756295,-0.611070677,0.247195273,-0.50305395,0.171186381,0.327105486,0.384465507,-1.250405937,F
9519,-0.250505878,-0.29783187,0.633094609,1.473516132,0.220165936,0.126337485,0.377382214,-0.884314687,0.358868367,-1.247161997,X
9520,-0.63121774,-0.001614325,0.479921374,1.952321106,0.12608212,1.145229366,0.1480116,0.734618098,0.280489414,0.228490049,X
9521,-0.054709996,0.202523279,0.541060031,-0.355568918,0.260598915,0.888585251,0.342078081,1.657773106,1.139440973,1.527959868,X
9522,0.047163209,-0.21975783,0.140676495,1.272328362,1.010743453,-1.29372577,-1.517768652,0.201935634,1.341244262,0.355725842,I
9523,-0.441706479,0.15543279,0.518751669,1.316613629,0.194731762,0.025224619,0.250824208,-0.401216498,-0.176498154,0.281561677,Y
9524,0.178817163,0.176585534,0.374916977,-0.574196703,0.195276946,2.063637175,0.669851356,1.127608917,0.009662013,-0.153990012,F
9525,0.115374681,0.242846681,0.369877133,0.689744004,0.1581903,-1.092322155,-1.594388649,0.507880841,-0.796589494,0.476944116,I
9526,-3.763425582,0.109467266,6.05006498,0.688480921,-4.932456704,2.637423271,0.675575979,0.77751928,-0.254010967,0.219600979,W
9527,-0.155681767,0.168332799,0.637245147,-0.666255657,0.161197099,1.152615612,0.057120574,-1.135887533,-0.268161865,-0.052279994,X
9528,3.867069601,0.276753779,0.411278154,1.021340807,0.499651769,0.835366111,0.311385383,0.356979227,0.082062981,0.321763037,I
9529,0.037920186,0.193989839,0.113637315,0.976159199,0.932952668,0.411981162,-1.407993505,0.781552524,1.172547575,0.313077296,I
9530,0.379347716,-0.091212934,-0.067940704,-0.534276754,0.951405091,-1.29946373,-1.564651028,0.812600596,1.217067235,-0.369733293,I
9531,0.028841633,0.614526358,0.10202411,0.30168162,0.26180713,-0.569014571,0.089013458,0.046659288,-0.445600646,-0.871498278,F
9532,-0.115702508,0.295636194,0.559165656,0.631288489,0.179246591,-1.005687542,-0.28152201,-0.663506294,-0.831858588,1.621509017,Y
9533,-0.055339678,-0.324241313,0.659007266,0.191335221,0.25241252,-1.486073638,0.26374122,-0.901955021,-0.5607533,-0.315263623,I
9534,0.155074721,-0.183630716,-3.281259149,0.529414833,0.940593908,-0.936405779,-2.5295461,0.345988196,-1.142168348,-0.857426112,I
9535,0.334273257,-0.184264511,0.034142536,1.311012803,0.92435486,-1.111887004,2.090899452,-0.083150558,-1.234284187,0.170938461,I
9536,0.062461241,0.940012697,0.030322322,-0.791007235,0.244266651,-0.32344328,0.050639679,0.135470847,0.359565744,-1.465732678,H
9537,-3.790987004,0.442619887,6.731280576,1.049311055,-4.92882657,2.066417063,0.410014306,-0.093107684,-1.192460829,1.266140037,W
9538,0.108967393,-0.017363603,-0.074255496,1.473744025,-2.514681612,-1.178191961,0.253951253,0.739842397,0.669579179,-5.111702164,I
9539,-0.008468407,0.189210585,0.388633458,-0.695229691,0.259361398,-0.292087673,0.063264154,0.144337103,-0.198889829,-0.527187087,F
9540,0.03841326,-0.255568891,0.595897328,-1.584845494,0.857405781,-0.711009222,-1.570674147,0.472337245,1.129498395,0.18102192,I
9541,0.168539035,0.774319947,0.071549566,-0.757784679,0.930216243,-0.57061592,0.263697173,0.123254075,1.133679039,-0.951724362,G
9542,-0.854194465,0.122702075,0.142418559,0.373886367,0.253391636,-2.762714989,0.475831135,-0.704781722,0.554142845,-2.306322432,X
9543,0.097147254,0.265498478,0.169576097,-0.120687473,0.262670634,-0.333170381,0.077180036,0.626995859,-0.102921866,-0.764484024,F
9544,-0.119373338,0.029501406,0.247962676,-0.628624544,0.146250844,-0.520310903,0.246120485,0.304999859,0.313512298,-0.582081861,X
9545,0.238637729,-0.406411708,0.347018363,0.554114034,0.705873851,-0.569267754,-1.538410693,0.045753378,0.039664465,-0.625866255,I
9546,-0.169313597,-0.130670471,0.235926635,-0.438114226,-1.17630222,-0.609974487,0.060976692,0.187747324,-1.424808377,-0.788328889,F
9547,-0.078025728,-0.321064866,0.540839934,0.563131823,0.249639899,-0.327670013,0.499652727,0.350638647,-0.599342792,0.366231875,E
9548,-3.39950892,0.463331412,0.600939109,1.360879533,-4.728172948,-0.415763211,0.175317004,0.027108834,-0.743660889,-0.369356443,W
9549,-0.061033877,-0.193249639,0.674451584,-0.640677271,0.558550249,1.927072156,0.031419313,1.15894914,-1.737685218,-0.429324925,X
9550,-0.178123024,0.094129061,0.590843524,0.52758682,0.178389023,-0.672728688,0.194968388,0.374505944,1.634487773,-0.415614879,X
9551,-0.230926109,0.133939563,0.375783166,2.028109393,0.254015649,1.665024812,0.636385526,0.574693748,-0.494109702,0.235858197,W
9552,-0.219275064,-0.351404815,0.319991117,1.232223012,0.270188036,-0.099945081,0.256379649,-0.712885357,-0.572781635,-0.107211092,E
9553,-0.059325903,0.074339718,0.543854034,1.055316361,0.223790333,1.025429694,-1.393474337,0.987806743,-0.157400146,1.048221693,Y
9554,-0.026073512,-0.266873414,0.294460924,-0.387873757,-1.260627006,-1.515654976,0.013473143,-1.314950153,0.537205202,-1.598816066,I
9555,-0.11430262,0.1414395,0.216599169,-0.710858238,0.170207694,-2.784074823,0.09138223,-1.209715885,-0.912711491,-2.152709471,I
9556,0.050091105,-0.062331855,-3.160911562,-1.383501422,0.255629116,-0.448040853,0.435750066,0.726151504,-0.546328111,-0.145541146,F
9557,-0.949138225,-0.526479725,0.510445325,0.960213778,0.748183283,0.04423103,-0.149066257,-0.569245444,-0.270736933,1.360083454,Y
9558,0.527575296,-0.353724514,-3.02873213,-0.247868229,0.256366644,1.968883022,0.777008688,-0.566524298,-0.599504385,1.071425768,A
9559,0.227982542,0.63037634,0.117295004,0.747442461,0.959568116,-0.995503331,-1.207662961,-1.108619454,0.668458624,-3.124702837,I
9560,-0.091366914,0.232396949,0.55781789,0.461173352,0.181714835,-1.109768857,0.256466941,0.918695573,-2.185232577,-0.252215767,X
9561,-0.143850542,-0.050984084,0.206350016,0.650436078,0.258707083,0.68202834,0.319944869,-0.031123738,-0.860594668,0.641089022,A
9562,0.168196017,0.384155627,0.047936849,-0.218674961,0.270786084,-0.345867726,1.104117775,0.145956745,0.094256617,0.237978324,I
9563,0.07333552,-0.413009281,0.377355341,-0.353917771,0.972080326,-1.476482849,0.232580114,-1.011624557,-3.798160899,0.226972759,I
9564,-0.607557932,0.032340331,0.18040647,0.461273366,0.266206761,0.061843757,0.096977244,-0.301473207,-0.737295776,0.731629146,W
9565,-0.12855821,0.579373171,0.713571703,1.120728937,0.460442648,-1.070758614,-0.190417303,-0.001191603,1.166645547,-0.751401568,Y
9566,0.101190604,-0.286644501,0.707896491,-2.046100248,0.251608979,-1.155926335,-0.243541015,0.493753522,0.591727368,-0.808466972,I
9567,0.10656633,0.473784037,0.040565009,-0.42320313,0.25974197,1.198950441,-0.024644781,-0.143613818,0.170864054,0.859844942,I
9568,-0.079682701,0.0663794,0.49523056,0.255161479,0.181600069,-0.823373769,0.188660149,-0.120373127,-2.417161049,-0.330488505,X
9569,-0.41827843,-0.00159295,0.439735111,1.588435677,0.161583591,0.458637808,-0.394866756,1.476220258,1.42840053,-0.170636865,X
9570,-0.112075686,-0.109330807,0.527833192,-0.27233053,0.85802561,-0.850789137,-0.100652874,-0.672548506,-0.613307446,0.651735759,Y
9571,0.121746297,0.088495168,0.089562971,-0.189725295,0.950519448,-0.380453146,0.159912724,0.134429575,0.161627321,-0.457474373,I
9572,0.187729048,0.049957039,0.351958402,1.883290919,-2.450620874,0.455203247,0.245991734,-1.362277013,2.020738232,0.314916069,I
9573,0.248488758,0.223687867,0.25162956,-0.49452892,0.888690555,-2.096331292,-1.166823606,-2.310417351,0.66014595,0.127690136,I
9574,0.227086042,0.160954926,0.004947356,0.212347423,0.928173471,3.001561492,-1.074544969,-0.639036403,0.525513739,0.978681488,I
9575,0.457799593,-0.367456138,-0.011090943,-1.599925709,-1.027381034,-1.101416541,0.862502047,-1.180462521,-0.502610119,-0.795285047,I
9576,0.570918806,-0.146127357,-0.064841543,-0.966524109,0.980177574,-1.746528962,-3.050114865,1.714654687,0.929206706,-0.757187099,I
9577,-0.159425741,-0.279640781,0.458418538,1.684922534,0.174253172,-1.189104434,0.452835876,0.60065075,-0.109854093,-0.357844974,X
9578,0.250253482,-0.165150372,0.204252473,-0.697575999,0.964327243,-0.679534755,-1.47188338,1.43139242,1.019905274,-0.103723952,I
9579,-0.344625538,0.08894468,0.560122917,-0.780244167,0.817236272,1.47985796,-0.372399545,0.16502163,-0.342626522,3.050088251,Y
9580,-0.074423751,0.209489758,0.44719926,-1.730936037,0.194747939,-0.752025559,0.494699046,1.171422306,0.181925297,-6.900262105,X
9581,-0.635308399,0.534240676,0.643540096,-0.542506915,0.261885963,1.71076607,0.191216334,-0.530357159,0.957814047,1.000283912,W
9582,-0.79279255,0.725812158,-3.223529959,0.52520275,0.251872418,1.275810521,-0.125786246,-0.179727125,-0.420528875,0.930904911,W
9583,0.958078246,0.151840731,0.114247491,-0.424257943,1.032214558,-0.548902121,0.151787326,0.176373847,0.390361597,-0.218764071,I
9584,0.06363846,-0.392215492,-0.015249881,-0.717102199,0.933107645,-0.939170888,-1.448734563,-0.765425088,0.17857065,0.175291732,I
9585,1.733513628,0.083132211,0.372344153,-0.88803394,0.272285589,-0.257859994,-0.061570632,-0.849468534,-0.373782068,-0.920697372,F
9586,-0.239760511,0.127334501,0.365420846,1.721242173,0.162817242,0.890630731,0.352610975,0.389860894,0.133385617,1.36210547,X
9587,-0.002175826,0.185632956,0.566852038,-1.048225985,0.109632518,-0.910425267,0.510181981,0.861497379,1.809957305,-0.246053989,X
9588,0.291913997,0.277438077,0.07585223,-0.338673017,0.884920882,-0.905261048,0.016448627,0.183603149,0.28553338,-0.82668846,I
9589,-0.386064375,-0.179227562,0.508473277,1.217008582,0.148694697,-1.552133631,0.748032351,0.522211877,-0.740936669,-0.607141749,X
9590,0.129336844,0.253697281,0.149740279,0.060693027,0.114779894,-0.038683833,-1.348138215,-0.37310442,-0.513556673,0.37260398,I
9591,-0.273006374,0.282544737,0.425949419,1.27739765,-2.713613521,-0.880948874,0.419261357,-0.609978949,-2.272173988,0.97960286,X
9592,-0.117300176,0.052360935,-0.034604321,-0.69405816,0.269298407,-0.178035785,-0.170958838,-0.526693018,-1.021249983,-1.727303635,F
9593,0.034854943,-0.063497551,0.175957955,0.600005426,0.931872237,-0.429574952,-1.701659668,-0.796657799,0.976267952,0.672819257,I
9594,0.09103448,0.025033159,0.540113885,-0.938569955,0.256006719,-0.232473887,0.656544477,-0.865942705,0.307314677,-0.631578954,E
9595,0.22318246,-0.421101152,0.203154285,-0.450166942,0.278417439,-1.17191496,0.078600457,0.267757618,1.144282796,-0.881362529,I
9596,0.292508892,-0.124571577,0.223417234,1.372457787,0.968667824,0.168605012,-1.324701188,-0.092524973,0.22079313,0.287123346,I
9597,0.024805525,0.134392061,0.305299234,2.960208396,0.178370466,-0.60249311,-1.038222217,-0.040413235,1.543011701,-0.90785316,X
9598,0.522900611,-0.360689677,0.305483937,-0.133708667,0.282856886,-0.331542309,-0.072008652,-0.87540747,2.293105107,0.11247725,I
9599,-0.39767423,-0.072419907,0.6075935,1.697055575,0.160957749,-0.51983618,0.43201788,-1.156666153,-0.489723421,-0.463977024,X
9600,0.238698066,-0.30301759,-3.013948347,1.551419415,0.252811293,-0.583642298,0.239236426,-1.185669053,-1.31547639,-0.300794334,I
9601,-0.226936388,0.069538182,0.28506681,1.160781102,0.136184045,-0.456050892,0.347826246,0.521031385,1.220584224,-0.406018273,X
9602,-0.041226005,-0.146666423,0.13793598,-0.380131456,0.26207348,1.486607529,-1.442482468,-0.254151533,-0.869834519,0.513863478,I
9603,0.009529366,0.455415023,0.160455587,-0.403896605,0.267904467,-0.236108022,0.12855726,0.533057567,-0.945303921,-0.760135448,F
9604,0.497464649,-0.400839667,0.466300308,0.335837759,0.462372789,1.663214716,-1.223837068,0.729320153,1.490233804,-0.113161812,I
9605,0.133615736,-2.030264568,0.426544587,0.832508278,0.257804766,0.215476764,-1.18876707,-0.148170958,-0.849416972,0.671055442,I
9606,-0.19265238,0.34409576,0.191713689,0.804001338,0.26251169,1.008909703,0.021150482,-0.968159708,-1.365435766,0.356451871,F
9607,-0.324635828,0.007783192,0.501543579,2.170811803,0.150856947,0.002523628,0.314363962,0.835452837,0.084926584,0.259937126,X
9608,0.06111778,0.622589317,0.139095116,0.197928357,0.248578781,-0.848632235,0.108437559,0.382983583,0.504572407,-0.644627074,F
9609,-0.101349392,0.365741623,0.27236896,1.418839768,0.164587225,-0.848067571,0.65149908,0.425881494,0.038166001,-0.816611606,I
9610,-0.206244729,-0.323613077,0.542421423,2.064614955,0.248876278,0.735748777,-0.102013074,0.931911348,-0.023096736,-0.047308841,X
9611,-0.15876916,0.465784674,0.248928809,0.91185324,0.261614038,0.609261026,0.497722522,-0.824020624,-0.933626661,0.576386891,I
9612,-0.312079411,-0.253214903,0.315098219,1.892260867,0.264507885,2.272276077,0.106269697,0.719057716,-0.605178503,1.775350271,X
9613,0.03713154,-0.383951575,0.381143136,0.096611421,0.276348423,-0.373444504,0.20120135,-0.784307361,-0.221774477,0.131175833,F
9614,-0.513157482,-0.058296071,0.284390369,0.785780477,0.252118749,1.19510055,0.237470728,0.212095103,-0.317101019,1.12662897,W
9615,0.167493936,-1.182529406,0.505873583,1.619971,0.76529485,1.109736168,-0.125609687,0.10727937,-1.101628483,2.078179336,Y
9616,-0.145647714,-0.293767768,0.247770032,1.919937999,0.266439627,0.574210098,0.645169883,-0.277626275,0.447838165,0.196285202,I
9617,-0.233223942,-0.062045649,0.718854111,-0.7246796,0.634952801,1.214218305,0.222150531,-0.622697828,0.534323825,1.183474557,Y
9618,-0.110633597,-0.231340783,0.633492393,-0.420688203,-4.745225846,2.634942109,0.468341114,0.052967779,-0.663138274,-0.102847309,W
9619,-0.086086084,0.127724782,-3.477754581,1.295282868,0.113920978,-0.832240148,-0.395633786,-0.980073776,0.799633918,-0.207308939,I
9620,-0.717145059,0.198588516,0.464802937,1.240037779,0.577398564,1.71607042,0.401628083,-0.090259174,-0.415016833,1.2507322,W
9621,-0.367989926,0.341263312,0.297650807,1.289270282,0.243477971,0.749454171,0.091297251,0.836257783,1.598453614,0.509306803,X
9622,0.327500443,0.019663236,0.122622991,-0.428756336,-0.99224317,-1.234314154,0.216898309,-0.234844337,0.79490211,-0.460020976,I
9623,-0.399575978,0.0027323,0.747474984,1.192226588,0.590916329,-1.204746716,-0.493339354,1.162745422,0.657106702,-0.527439706,Y
9624,-0.099871492,-0.091810885,0.107112932,0.936862467,-1.00801352,0.065058806,0.749361392,-0.469986355,-0.960161991,1.1532988,I
9625,-0.011975094,0.450558572,0.071984237,-0.184187558,0.187474895,-0.672759177,-0.067253133,-0.255298061,-0.04206597,0.212485222,F
9626,0.215054431,-0.254448412,0.009452871,-0.013118075,-2.303639807,-0.298626811,0.279694942,-0.78537641,-0.153144668,0.180150877,I
9627,-0.555174009,-0.307359279,0.297111589,1.17865642,0.385930271,1.466244153,-1.708590369,2.214467149,0.563946711,1.274722035,X
9628,-3.618763969,0.394286711,5.018305345,-0.175141408,-5.000297739,0.598657955,0.537783856,-0.565599001,-1.110749045,1.71829237,W
9629,0.116928952,-0.014977435,0.180006471,0.928090645,0.965742394,0.035400414,-1.459921026,0.918087756,0.802172133,0.632497938,I
9630,-0.415890539,0.090913478,0.447793501,0.353162216,0.255578832,-0.68953992,0.19071654,0.53891179,-0.139666517,-1.009281903,W
9631,0.291906849,0.457738117,-0.044264763,2.102124535,0.119398431,-0.298507153,0.075596726,0.626930599,1.211674811,0.240229244,A
9632,0.033241259,-0.132132785,0.605522743,2.040128698,0.163501981,0.460026675,-0.064533763,0.62273503,-0.337480587,0.165061939,X
9633,-0.300336321,0.109152199,-3.06342773,1.558162069,0.262895359,-0.229285775,0.09173344,1.318403574,1.497510397,-0.262590799,H
9634,-0.222591231,0.475866422,0.426144125,1.015448902,0.251385384,0.361575733,-0.147253192,0.193945548,1.295795257,-0.587583117,X
9635,-3.861187974,0.735204064,0.570420901,1.054886984,-5.14624301,0.706251064,0.396617105,-0.145822937,-0.083054972,2.033049584,W
9636,-0.330416505,0.139557071,1.575670886,1.050290462,0.181773518,-0.97339661,0.371504509,0.847956713,1.585266844,-0.841684646,X
