PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
7306,-0.672058,-0.668096,-3.210528,-0.755688,0.261718,2.341626,0.408929,-1.048997,-1.494449,3.428004,E
7307,0.364825,0.195534,0.164468,-0.520406,0.261718,0.979286,0.484429,-1.574961,-1.151445,0.700859,H
7308,0.846235,0.093469,0.242739,-0.988174,0.261718,-0.598658,-0.081827,0.682418,0.344717,-0.343876,F
7309,0.216699,-0.189174,0.345875,-0.256297,0.261718,-0.266459,-0.308329,-2.811067,-1.744341,-0.054631,A
7310,0.15498,-0.29909,0.306755,-0.513982,0.261718,-1.180006,0.182426,-0.925457,-1.24799,-1.056779,F
7311,-0.153617,-0.06915,-2.288081,-0.643752,0.261718,0.397939,0.52218,-0.337439,-0.123005,0.19704,A
7312,0.068573,-0.09496,0.068976,0.839157,0.261718,0.771662,0.446679,0.594153,0.344717,0.477658,F
7313,-0.412837,-0.149918,0.438121,2.241814,0.797987,-1.553729,-1.101088,-0.009985,-2.181981,-0.601963,Y
7314,0.15498,-0.330495,0.299642,-0.678619,0.082961,2.64328,0.257927,-2.679377,-1.773886,1.797867,F
7315,-0.22768,0.046362,0.235627,1.587885,0.261718,-0.474083,0.144676,0.844281,0.812439,-0.413635,E
7316,0.969043,0.007106,0.399662,-0.083352,0.17234,0.730137,0.446679,0.404888,0.001721,0.447861,A
7317,-0.338774,-0.055704,0.164809,0.270629,0.261718,-0.515608,0.069175,0.852206,0.500624,-0.322601,A
7318,0.117948,0.226939,0.007619,0.562439,0.261718,-0.598658,0.371178,0.250492,-0.497183,-0.501282,F
7319,0.080916,0.248347,0.012242,0.045784,0.261718,0.190314,-0.006326,-0.177698,-0.372457,0.266513,F
7320,0.006853,0.187683,0.349811,0.01877,-0.095795,0.356414,0.069175,-0.361454,0.064084,0.438579,A
7321,-0.017834,0.289748,0.125378,1.357845,0.261718,0.024215,0.52218,1.158013,0.375899,-0.153213,A
7322,0.142636,-0.322644,0.357283,0.566952,0.261718,-0.930856,0.106925,0.359524,0.18881,-0.746031,F
7323,-0.00549,0.377557,0.050663,-1.20737,-1.257711,-0.557133,-0.120579,0.291866,0.844717,-0.252933,H
7324,-0.104241,0.313302,0.075168,0.17067,0.261718,-0.764757,0.371178,0.630123,0.687713,-0.714017,F
7325,-0.351118,-0.022808,0.577003,1.58097,0.261718,-0.889332,-0.157328,-0.156005,1.277878,-0.513159,X
7326,0.241386,-0.140512,-0.027396,1.292556,0.261718,0.06574,0.446679,0.714391,-0.154186,-0.092327,A
7327,0.117948,0.164129,-0.030514,0.981505,0.17234,-0.307984,-0.044076,1.076757,0.781258,-0.176063,A
7328,0.142636,0.462074,0.030494,0.722853,0.261718,-0.183409,0.333428,1.092944,0.032902,-0.262544,A
7329,0.130292,-0.456714,0.292529,0.602672,0.261718,0.480988,0.748682,-0.493303,0.344717,0.083249,A
7330,-0.00549,-0.220579,0.388152,0.004189,0.261718,0.896237,0.333428,0.907407,0.562987,0.714289,A
7331,0.130292,-0.251983,0.545034,0.087904,0.261718,0.564038,0.371178,0.014202,0.126447,0.443509,F
7332,-3.498799,0.289048,0.132991,0.766194,-4.922215,-0.307984,0.937434,1.221071,-0.091823,-0.633191,A
7333,0.167323,0.313302,0.168055,-0.383198,0.261718,-0.474083,0.55993,0.488214,0.344717,-0.517406,A
7334,0.031541,0.666605,-0.095119,0.010217,0.17234,-1.761353,-0.910176,-0.537443,0.375899,-1.713454,G
7335,0.09326,-0.087108,-2.258081,-0.16495,0.261718,0.231839,0.673182,0.146581,-0.278912,-0.094517,A
7336,-0.054866,-0.212727,0.23207,0.507221,0.17234,0.688613,0.106925,-0.794849,-0.372457,0.784328,A
7337,9.52396,-0.008597,0.239183,-0.756665,-0.989576,0.107265,-0.119577,-0.611324,-0.65309,0.207341,F
7338,-0.264711,-0.087108,0.335226,-1.068005,0.261718,1.103861,0.52218,0.055414,-0.154186,0.866496,C
7339,0.043885,0.69801,0.067396,0.716262,0.261718,1.882908,0.371178,-0.308494,-0.060642,1.459759,F
7340,-0.252367,0.281897,0.100732,-0.082938,0.261718,1.103861,0.182426,-0.682778,0.064084,1.027048,E
7341,-0.116585,0.124874,0.068476,0.351668,0.261718,0.605563,-0.572582,-1.020079,-0.715453,0.979638,A
7342,-0.240024,-0.29909,0.64413,0.953928,0.261718,-0.557133,0.144676,1.008127,1.255991,-0.523571,F
7343,0.661077,-0.204876,-3.075385,0.471036,1.066121,-1.055431,-1.365341,0.483296,0.656532,-0.156702,I
7344,-0.412837,-0.073406,-3.210528,0.837248,0.261718,1.220811,1.013937,-0.891008,-0.278912,0.815966,D
7345,-3.498799,0.289748,0.132491,0.299713,-4.922215,-0.183409,0.55993,1.351581,-1.183175,-0.365633,A
7346,0.290762,-0.087108,0.007596,-0.579565,0.261718,0.647088,0.446679,-1.225484,-0.65309,0.463867,F
7347,0.15498,-0.322644,0.481898,0.374543,0.261718,-0.058835,0.635431,0.316913,-0.060642,-0.125453,F
7348,-0.030178,-0.063455,0.274747,-0.174825,0.261718,-0.141884,0.144676,-0.094322,0.874802,-0.107403,H
7349,0.41545,0.14132,0.342752,0.958177,0.261718,0.564038,-0.38383,0.311029,-0.185368,0.845927,A
7350,1.130144,0.062064,0.175168,0.480536,0.082961,0.439463,-0.044076,0.125702,-0.341275,0.524907,A
7351,-0.32643,-0.675537,0.281401,0.378676,0.261718,0.688613,0.144676,-1.483386,-0.996086,0.542369,F
7352,0.327793,-2.426761,0.107355,-0.544982,0.261718,-0.474083,0.786433,0.068345,0.872457,-0.657816,G
7353,0.350481,-0.455664,0.189386,-1.648695,-0.900198,-0.640182,-0.34608,-0.251521,0.282354,-0.243411,F
7354,0.229043,-1.047002,-3.210528,-0.623138,-1.728905,-0.10036,-0.497081,-1.276603,-0.808997,0.335616,A
7355,-0.104241,-0.675537,0.267614,0.051405,0.261718,-0.10036,0.333428,0.623315,0.18881,-0.125522,A
7356,0.179667,-0.047852,0.139304,-0.905823,0.261718,-0.183409,0.824183,0.660147,0.282354,-0.483461,A
7357,0.401857,-0.220579,-3.210528,-1.785513,-1.168333,-0.224934,-2.913108,-2.00657,-2.489801,-1.458404,A
7358,-0.32643,-0.642397,0.299622,0.126436,0.261718,0.397939,0.257927,0.918835,0.562987,0.214622,E
7359,-0.128929,-0.22843,-3.210528,0.822153,0.261718,0.314889,0.144676,1.150444,0.438262,0.325423,A
7360,-0.042522,-0.29909,0.182281,1.401126,0.261718,0.439463,0.295677,0.801734,0.126447,0.393416,A
7361,0.006853,-0.660245,0.175168,0.529056,0.261718,-0.889332,-0.119577,0.636028,-0.216549,-0.614637,A
7362,-0.042522,-0.244132,0.43168,0.052773,0.261718,-0.806282,0.144676,-0.314102,-1.745638,-0.743596,F
7363,0.327793,-2.426761,-2.324983,-1.744082,0.440474,2.308781,0.484429,0.574686,0.469443,0.852586,A
7364,-0.128929,-0.275537,0.449011,0.136392,0.261718,1.52311,0.597681,1.615244,0.687713,1.170163,E
7365,0.043885,0.195534,0.285416,-0.775221,0.261718,0.979286,0.446679,1.308176,-0.278912,0.838515,F
7366,0.562327,-0.20473,-3.210528,-0.755181,0.261718,-0.474083,-0.119577,-1.043149,-0.43482,-0.253889,F
7367,0.056229,0.038511,0.477462,0.155665,0.17234,0.439463,0.069175,-0.227646,-0.247731,0.56571,A
7368,-0.462213,-0.16562,0.050694,0.151459,0.976743,-1.013906,-1.25209,-0.353022,0.281258,-0.14307,I
7369,0.130292,-0.660245,0.139604,0.065981,0.261718,0.397939,0.069175,0.251052,-0.185368,0.462811,A
7370,-0.030178,0.093469,0.242739,-0.488772,0.261718,0.688613,0.408929,-0.504071,-0.403638,0.404349,F
7371,0.241386,0.321153,0.327214,0.046494,0.261718,0.480988,0.635431,1.052425,0.157628,0.232139,A
7372,-0.030178,-0.024299,0.267644,0.854662,0.261718,0.107265,0.371178,-0.680584,-0.154186,0.041757,A
7373,-0.16596,0.203385,0.43168,-0.111848,0.17234,0.480988,0.069175,0.492972,0.064084,0.42948,F
7374,0.117948,0.281897,0.115168,0.768204,0.261718,-0.474083,0.408929,0.474455,0.095265,-0.513477,A
7375,-0.128929,-0.283388,0.594823,1.850885,0.261718,0.14879,-0.270579,0.266272,-0.777816,0.489139,A
7376,-0.314087,0.069915,0.392908,0.023753,0.261718,0.854712,0.52218,-1.271484,-1.088534,0.553185,A
7377,0.019197,-0.087108,0.349432,0.857677,0.261718,-0.847807,0.031425,0.321231,0.875899,-0.845313,A
7378,-0.042522,-0.157769,-0.059314,0.227253,0.261718,-0.058835,0.257927,-0.381618,-1.404449,-0.000499,A
7379,0.624046,-0.071406,0.271191,-0.876244,0.261718,-1.346105,0.446679,0.939876,0.687713,-1.386894,E
7380,0.043885,0.69801,0.022242,0.410997,0.261718,0.14879,0.295677,1.043486,-0.091823,0.094213,F
7381,-0.301743,-0.512367,3.210528,0.051419,0.261718,1.643684,0.371178,-0.826361,-0.278912,1.4292,E
7382,-0.38815,0.321153,0.185837,-1.647572,-0.006417,0.14879,0.408929,0.199808,0.064084,0.002443,A
7383,0.624046,0.007106,0.14316,-0.490636,0.976743,-1.595254,-0.948086,-1.518282,-0.278912,-0.631435,I
7384,0.068573,-0.29909,0.675903,-0.399197,0.17234,-0.10036,0.52218,0.187935,0.095265,-0.226089,A
7385,0.080916,0.117022,0.178265,0.920953,0.261718,-0.349509,0.408929,1.759155,0.032902,-0.493124,A
7386,-0.338774,-0.09496,0.527011,1.746579,0.261718,0.896237,-3.20186,0.671773,0.687713,-0.899346,E
7387,-0.042522,0.187683,0.224957,0.290963,0.261718,-0.01731,0.446679,0.537228,0.126447,-0.060425,A
7388,-0.374057,0.533135,-0.045329,0.942802,0.261718,-0.847807,0.220177,0.337741,0.438262,-0.746089,G
7389,0.624046,-0.289834,-3.210528,-0.487817,0.976743,-0.557133,-0.987837,-1.069369,0.282354,0.20147,I
7390,-3.498799,-0.721649,0.150253,-0.88728,-4.922215,0.06574,0.333428,0.613585,0.032902,-0.085738,A
7391,-0.00549,-0.229834,0.158986,-0.549402,0.261718,-0.01731,0.597681,-1.891891,-1.491993,-0.244194,A
7392,0.216699,0.054213,0.392108,-0.028995,0.261718,-0.10036,0.484429,0.556273,0.438262,-0.139756,A
7393,0.019197,0.077766,0.342319,-0.196778,0.261718,-1.138481,0.371178,0.383766,0.812439,-1.065972,H
7394,0.73514,-0.283388,0.089814,-1.848127,0.976743,-1.346105,-1.32959,-0.788082,0.18881,-0.455151,I
7395,0.068573,-0.189174,0.242739,-0.005221,0.261718,0.314889,0.371178,-1.389643,-0.528364,0.240362,F
7396,-0.22768,-0.09426,0.431288,-0.586998,0.261718,1.519109,0.748682,-1.529954,-1.527268,1.020955,E
7397,0.130292,0.533135,-0.041763,-0.5436,0.261718,-1.429155,-0.157328,-1.218139,-0.185368,-1.002539,A
7398,-3.081798,0.022808,0.37077,-0.774922,0.17234,-0.474083,-0.044076,0.153797,-0.091823,-0.233959,A
7399,0.130292,0.077766,0.299642,-0.693335,0.261718,-0.474083,0.899684,-0.499279,-0.403638,-0.899743,A
7400,0.019197,-0.085653,0.258552,-1.858407,0.261718,-0.474083,-0.459331,-0.81859,-1.058449,0.068833,F
7401,0.229043,-0.314793,0.288973,-0.499727,0.261718,-0.681707,0.031425,-0.886403,-0.902542,-0.560601,F
7402,0.290762,0.069915,0.057142,-1.078855,0.261718,-0.640182,0.106925,-0.642577,-0.029461,-0.518214,F
7403,0.587014,-0.3619,0.470349,-1.141226,0.261718,1.519109,0.182426,-0.910332,-0.060642,1.392498,A
7404,0.562327,-0.040402,0.278744,0.785378,0.261718,1.02433,0.257927,-0.658803,-0.247731,0.930381,A
7405,0.179667,0.321153,0.168055,0.38688,0.17234,1.145386,-0.459331,-0.347746,-0.341275,1.459309,A
7406,-0.16596,-0.09496,0.246296,0.05166,0.261718,0.231839,0.182426,-0.256871,-0.310094,0.164224,A
7407,0.638799,0.226939,0.057386,0.068492,0.17234,0.771662,1.252689,-0.636529,-0.278912,0.318876,A
7408,-0.314087,-0.148413,0.23295,1.210478,0.261718,0.024215,0.371178,0.518816,-0.247731,-0.034886,A
7409,-0.042522,-0.369751,0.181814,-0.410198,0.261718,-0.557133,0.257927,0.357319,-0.091823,-0.554601,F
7410,-0.22768,0.289748,-0.006209,0.395814,0.261718,0.273364,-0.044076,0.581036,0.40708,0.494434,A
7411,0.105604,0.007106,0.214288,0.337884,0.261718,0.024215,-0.044076,-0.105481,-0.372457,0.192307,A
7412,0.507604,0.187683,0.204755,0.463759,0.261718,-0.432558,-0.157328,1.420892,0.095265,-0.010691,F
7413,0.080916,0.226939,0.257683,0.804158,0.261718,0.024215,0.069175,0.334831,-0.43482,0.139729,A
7414,0.562327,0.040652,-3.210528,-2.832203,0.261718,-0.681707,0.597681,-0.498746,-0.341275,-0.792763,A
7415,0.192011,0.109171,0.249852,-0.448765,0.17234,-0.183409,0.295677,0.269092,-0.060642,-0.150785,F
7416,0.127323,0.085618,0.04205,-0.3831,0.261718,-1.180006,-0.534832,-0.597318,-0.029461,-0.756763,H
7417,0.229043,-0.322644,0.481811,0.274773,0.261718,0.439463,0.257927,-0.700082,-0.808997,0.304239,A
7418,-0.079554,0.446772,-0.016457,0.121806,0.261718,-0.474083,0.446679,0.975641,0.843621,-0.465295,A
7419,-0.191273,-0.067106,0.364116,0.176709,0.261718,-0.972381,-0.157328,0.535498,0.064084,-0.697447,F
7420,0.488263,-0.49537,0.157596,0.324258,0.976743,-0.764757,-1.32759,-0.519507,1.24898,0.299605,I
7421,0.15498,-0.236281,0.01513,0.056905,0.17234,-0.681707,0.295677,0.728403,-0.060642,-0.626204,A
7422,0.216699,0.124874,0.043581,-0.846944,0.261718,0.314889,0.069175,0.899357,0.375899,0.2485,A
7423,0.130292,0.236895,0.399221,-0.520938,0.261718,-0.391033,0.408929,0.52859,0.001721,-0.418557,H
7424,1.019049,0.242641,-0.076957,-0.414258,-0.201118,2.712426,-2.799857,-2.166174,-2.36326,-4.473763,A
7425,-0.141273,-0.329794,0.271191,0.156262,0.261718,-0.557133,-0.006326,0.300184,0.375899,-0.327439,A
7426,-0.116585,0.336965,0.085419,1.440879,0.261718,0.024215,0.748682,0.509066,1.155435,-0.211234,A
7427,-0.264711,-0.291239,0.334765,0.477914,0.261718,0.605563,-0.044076,-0.706883,-0.372457,0.891726,A
7428,-0.054866,0.10132,0.466793,0.816997,0.261718,0.564038,0.371178,0.039191,-0.964905,0.405356,A
7429,-0.116585,0.281897,0.335206,-0.518436,0.261718,1.851308,0.333428,-1.213132,-0.43482,1.492795,A
7430,-0.264711,-0.079257,0.360349,-1.523961,0.261718,0.564038,-0.195078,1.292832,0.374802,0.798074,E
7431,-0.104241,0.022808,0.171111,0.117496,0.261718,1.020811,0.408929,-1.80515,-0.154186,0.70198,A
7432,0.438888,-0.054299,0.043709,0.333957,0.261718,-0.349509,0.371178,-0.099276,0.282354,-0.409878,A
7433,0.056229,-0.189174,0.477462,-0.623267,0.261718,1.26996,-0.410333,-1.136035,-0.308997,0.8064,F
7434,0.043885,0.069915,0.285416,0.372779,0.261718,1.26996,0.295677,0.148875,0.500624,1.079817,H
7435,0.809204,-0.19562,0.025799,0.712127,0.887365,0.439463,-1.214339,0.464456,1.373706,1.415263,I
7436,-0.153617,-0.416858,0.352108,-0.553672,0.261718,1.35301,0.371178,-0.872568,-0.216549,1.180506,F
7437,-0.16596,-0.264686,0.056929,-0.671628,0.17234,3.557423,0.220177,-2.795969,-1.836264,2.498498,A
7438,0.364825,0.2976,0.000764,-0.4235,0.261718,-0.515608,0.106925,0.099074,0.18881,-0.443305,E
7439,-0.351118,0.022808,0.171611,1.15197,0.261718,-0.847807,0.257927,0.330656,0.750076,-0.701455,X
7440,-0.116585,-0.087108,0.484355,0.353609,0.261718,0.480988,0.673182,0.76965,0.469443,0.29277,F
7441,-0.079554,0.32196,0.18257,-0.533135,0.261718,-1.013906,0.182426,0.672604,0.468447,-0.830436,G
7442,-0.264711,-0.126364,0.235627,0.176773,0.261718,0.647088,0.182426,0.297072,-0.081275,0.589592,A
7443,0.266074,-0.167025,0.032912,0.915571,0.082961,-0.058835,0.52218,-0.903703,-0.684271,-0.292435,A
7444,0.105604,-0.181323,-3.210528,-1.430058,0.261718,-1.138481,0.484429,-0.017847,0.064084,-1.112269,A
7445,-3.498799,8.132084,0.336047,0.164594,-4.922215,-0.349509,0.295677,1.172236,-0.684271,-0.420889,A
7446,0.303106,-0.338346,-3.210528,-2.124856,0.261718,0.647088,0.408929,0.838298,0.032902,0.494451,A
7447,0.080916,0.203385,0.050694,0.266394,0.261718,-0.10036,0.220177,0.972817,0.18881,-0.00168,A
7448,-0.400494,-0.189174,0.137604,0.48532,0.261718,-1.180006,0.182426,1.580707,0.874802,-1.003445,E
7449,-0.240024,-0.424709,0.673437,-0.18711,0.261718,-0.515608,-0.195078,0.139467,0.313536,-0.294189,E
7450,0.4142,-0.251983,-3.210528,1.12358,0.082961,0.771662,0.257927,0.506173,-0.060642,0.798096,A
7451,-0.091897,-0.620989,0.274288,0.137003,0.17234,0.564038,0.408929,-0.203249,-0.810094,0.461813,A
7452,0.006853,0.462474,-0.016878,0.449799,-1.347089,-0.183409,-0.006326,1.009867,0.344717,-0.008502,F
7453,0.130292,-0.118513,0.374326,-0.570702,0.261718,-0.432558,0.144676,0.325791,0.375899,-0.33903,A
7454,0.31545,-0.983478,0.505913,0.570019,0.17234,-0.847807,1.403691,2.188663,-1.682617,-1.90048,X
7455,-0.017834,0.580242,0.027596,-0.111768,0.261718,-0.141884,0.333428,0.197663,-0.029461,-0.162668,A
7456,0.364825,0.007106,0.068476,-0.721144,0.261718,-0.058835,0.144676,0.182339,-0.310094,-0.125924,A
7457,-0.054866,-0.377602,0.079145,0.136586,0.261718,-0.224934,0.220177,-0.550584,-0.091823,-0.268658,A
7458,-0.202992,-0.338346,0.434785,-0.184417,0.082961,0.522513,-0.534832,-0.102407,-0.123005,0.872698,A
7459,0.019197,-0.173471,0.306755,-0.081285,0.17234,-0.764757,0.106925,0.400624,0.62535,-0.671747,F
7460,0.340137,-0.29909,0.719297,-0.434818,0.17234,0.107265,0.220177,-0.19506,-0.185368,0.126778,D
7461,-0.215336,0.203385,0.391608,0.110299,0.261718,-0.349509,-3.624366,-0.604861,1.277706,-1.691094,E
7462,0.031541,0.187683,-3.210528,-0.066493,0.261718,-0.515608,0.484429,1.689896,0.750076,-0.520369,A
7463,-0.104241,0.23479,0.214288,0.314028,0.17234,0.813187,-3.06011,-1.025867,-1.655435,-1.700999,H
7464,0.142636,0.203385,-0.023991,0.543889,0.261718,-0.640182,-0.195078,1.04275,0.40708,-0.393202,F
7465,-0.217085,0.109171,0.413447,0.187347,0.17234,0.605563,0.52218,-1.102241,-0.403638,0.358891,D
7466,1.142487,0.148427,0.292322,-0.313732,0.261718,-1.263055,0.182426,0.431794,-0.528364,-1.197583,H
7467,0.241386,-0.322644,0.28186,0.274612,0.261718,-0.640182,0.220177,0.752665,0.157628,-0.757502,F
7468,0.266074,0.407516,-0.023542,-0.233739,0.261718,-0.349509,0.446679,0.447903,-0.216549,-0.457802,A
7469,0.31545,-0.189174,0.310311,-1.480999,0.261718,0.024215,0.144676,0.016105,-0.562987,0.031036,A
7470,1.130144,-0.087108,-0.002652,-0.479635,0.082961,-0.681707,-0.38383,-0.184839,-0.247731,-0.311861,A
7471,0.080916,0.203385,0.050694,0.221004,0.261718,0.190314,0.52218,0.293815,-1.120812,-0.044353,A
7472,0.09326,0.439075,0.186258,1.311236,0.261718,-0.266459,0.220177,-0.620998,-0.528364,-0.227911,A
7473,-0.054866,0.03215,0.463236,-0.137261,0.261718,-0.681707,0.182426,0.560618,0.781258,-0.526116,H
7474,0.290762,-0.087108,0.349432,0.38562,-1.257711,-0.681707,0.220177,1.221347,-0.032902,-0.546659,F
7475,-0.264711,0.250492,0.324996,1.493918,-0.095795,1.062336,0.295677,1.120927,1.061891,0.965133,X
7476,-0.22768,0.289748,0.207175,0.066478,0.261718,-0.141884,-0.270579,0.012061,0.531806,0.054604,E
7477,-3.498799,-0.407816,0.32098,0.658615,-4.922215,-0.183409,0.937434,-0.158918,-0.301275,-0.515667,E
7478,-3.498799,-0.456709,0.392529,0.508678,0.261718,0.06574,-0.119577,0.383296,-0.091823,0.265666,A
7479,0.019197,-0.173471,0.306755,-0.081535,0.17234,0.231839,-0.044076,0.38025,0.531806,0.42711,F
7480,0.712451,-0.008597,-0.158465,0.350684,0.976743,-0.972381,-1.063338,0.528351,1.217798,-0.029913,I
7481,-0.252367,-0.418263,0.463836,1.586466,0.261718,1.145386,-0.044076,0.613648,0.594169,1.299564,E
7482,-0.178304,-0.668096,0.42056,0.503021,0.17234,-0.474083,-0.34608,0.555897,0.282354,-0.042939,E
7483,0.130292,-0.157769,0.274747,-0.504478,0.261718,-0.432558,0.144676,0.779656,0.375899,-0.318753,A
7484,-0.202992,-0.016348,0.488171,-0.085223,-0.799765,0.14879,-0.42158,-0.724841,-1.110812,0.929608,E
7485,0.019197,-0.628283,0.349432,0.101905,0.17234,-0.307984,0.295677,0.097024,0.562987,-0.252464,A
7486,-0.22768,0.093469,-0.006209,0.395413,0.261718,0.024215,0.031425,0.173057,0.874802,0.256144,A
7487,0.389513,-0.079257,0.551908,-1.387266,0.261718,-1.30458,0.144676,-1.61474,-1.775623,-1.162559,E
7488,-0.042522,-0.236281,-3.210528,-0.272051,0.261718,0.605563,0.295677,-0.224439,-0.029461,0.413295,A
7489,-0.00549,-0.660245,0.384536,0.670259,0.261718,0.937762,0.484429,-0.011889,0.064084,0.881495,A
7490,-0.37645,-0.550989,0.224919,0.371624,-1.078955,-0.723232,0.295677,-1.804797,-2.27516,-0.689132,A
7491,0.15498,-0.13202,0.23207,0.258694,-1.078955,-0.224934,0.371178,0.259861,-0.216549,-0.287423,A
7492,0.006853,0.038511,-0.076468,0.657644,0.17234,1.186911,0.861934,-0.140962,0.126447,0.815886,A
7493,-0.00549,-0.283388,0.384996,0.804158,0.261718,-1.263055,0.144676,1.802871,0.594169,-1.095958,A
7494,0.216699,0.226939,0.32098,-1.914202,0.261718,-0.502558,0.182426,0.646581,0.656532,-0.414164,H
7495,-0.104241,-0.22843,0.189814,1.980181,0.261718,-0.266459,0.220177,1.750395,1.436069,-0.207016,X
7496,-0.00549,-0.620989,0.381439,-1.058314,-0.006417,-0.183409,0.371178,-0.384398,0.812439,-0.192864,A
7497,0.068573,-1.16272,-3.210528,-0.839367,-1.257711,0.273364,1.050686,0.068528,-0.497183,-0.446947,A
7498,-0.079554,-0.179832,0.388552,0.315137,0.261718,-0.391033,0.182426,0.696915,-0.65309,-0.326844,F
7499,-0.301743,-0.399064,0.139604,0.31051,0.082961,-0.183409,0.069175,0.27936,-0.528364,-0.070799,A
7500,0.179667,-0.330495,0.530808,0.334123,0.261718,-0.10036,-0.044076,0.106242,0.064084,0.045613,A
7501,-3.498799,0.368464,0.118965,-5.440122,0.261718,-0.930856,0.371178,0.384993,-0.310094,-0.809408,A
7502,0.142636,0.36841,0.246737,0.583887,0.17234,0.439463,-0.006326,0.340208,-0.091823,0.501905,F
7503,0.15498,-0.079257,0.239183,-0.228047,0.261718,0.231839,1.32719,0.004511,0.126447,-0.430074,A
7504,-0.017834,0.117022,0.178304,0.910209,-1.347089,0.979286,0.484429,0.975525,-0.029461,0.723663,A
7505,0.068573,0.069915,-0.002652,-1.492078,-1.257711,0.397939,-0.270579,1.119485,0.095265,0.315224,F
7506,-0.042522,0.540986,0.253409,-0.836378,0.261718,1.145386,-0.044076,-0.464356,-0.154186,1.30849,A
7507,-0.079554,-0.173471,0.267644,1.728148,0.261718,-0.10036,-0.308329,1.320476,0.438262,0.00657,A
7508,-0.264711,-0.126364,0.235627,0.403347,0.261718,-1.096956,-0.157328,0.922737,0.774802,-0.795638,E
7509,0.562327,-0.016448,0.125378,1.04904,0.976743,-1.30458,-1.365341,-0.282291,0.750076,-0.094774,I
7510,-0.054866,0.289748,0.235627,1.355778,0.261718,1.228436,0.144676,0.912983,0.126447,1.145538,A
7511,-0.351118,-0.274132,-3.210528,1.752869,0.17234,0.480988,-0.874585,1.708673,1.715513,0.933134,X
7512,0.229043,0.526985,0.089814,0.120236,0.261718,-0.349509,0.484429,0.889475,0.438262,-0.407006,A
7513,-3.498799,-0.437156,0.25207,0.857212,-4.922215,-0.349509,-0.648083,1.397531,-0.43482,0.176228,A
7514,1.043737,0.36826,0.373126,0.508215,0.17234,-0.141884,0.295677,-0.916944,-0.403638,-0.176756,A
7515,0.031541,0.446772,0.079165,-0.600514,0.261718,0.024215,-0.006326,0.71344,-0.091823,0.262177,A
7516,-0.06721,-0.43256,-3.210528,-0.474198,0.261718,1.899233,0.333428,-0.043008,0.219991,1.794834,A
7517,-0.00549,-0.087108,0.367214,0.706138,0.261718,0.356414,0.295677,0.008213,0.157628,0.264311,A
7518,0.624046,0.220579,0.214747,-1.868274,0.261718,-0.640182,-0.044076,-1.391772,-1.21516,-0.527513,A
7519,-0.042522,-2.395356,-3.210528,-1.128463,-0.721442,0.397939,0.371178,0.468254,0.531806,0.224965,A
7520,-0.252367,0.164129,0.171611,0.141815,0.261718,-0.681707,0.55993,0.050325,0.500624,-0.759466,E
7521,0.142636,-1.916434,-0.013991,-0.504341,0.261718,-0.681707,0.182426,0.745445,0.032902,-0.579224,H
7522,0.09326,0.038511,0.175168,-0.123082,0.261718,1.145483,0.182426,-0.449545,-0.029461,1.050342,A
7523,0.056229,0.093469,0.388552,-0.523135,0.261718,-0.598658,-0.081827,-1.708128,-0.528364,-0.392207,F
7524,0.080916,-1.156774,0.029355,0.478321,0.261718,-1.30458,0.069175,0.961077,0.282354,-0.146983,F
7525,-0.301743,0.171981,0.285416,0.684706,0.17234,1.228436,0.371178,-1.135141,-1.058449,1.068203,X
7526,-0.030178,-0.063555,0.274747,-0.394925,0.261718,-1.180006,0.031425,-0.269863,-0.341275,-0.900125,F
7527,0.478429,0.36186,0.146717,-0.819137,0.261718,-0.723232,0.182426,-0.822993,-0.372457,-0.642695,A
7528,0.661077,-0.3919,0.065799,-0.420656,0.976743,-0.930856,-0.987837,0.021153,1.217798,-0.282731,I
7529,0.266074,-0.134126,0.214288,-0.62051,0.17234,-0.474083,-0.081827,0.301362,0.095265,-0.331088,H
7530,-0.042522,-0.236281,-3.210528,-0.236439,0.261718,1.145386,0.408929,-0.651917,-0.310094,0.900216,A
7531,0.130292,0.007106,-0.031104,-0.988202,0.17234,0.564038,0.446679,-0.485481,0.095265,0.39103,F
7532,-0.054866,0.250903,0.352988,1.278915,0.261718,1.768258,-0.006326,-0.658944,0.656532,1.697003,A
7533,-0.264711,-0.275537,0.384996,1.343918,0.261718,-1.096956,-0.081827,1.418065,0.812439,-0.808559,A
7534,0.167323,0.579498,0.025378,-1.329878,0.261718,0.771662,0.408929,0.908179,-0.091823,0.533433,G
7535,0.068573,0.054213,-0.095119,-1.248816,0.261718,-0.930856,-2.573354,-1.299951,1.310802,-2.367766,H
7536,-0.645777,0.022808,0.171601,0.486129,0.261718,0.024215,0.55993,0.516541,0.375899,-0.21545,E
7537,0.229043,-0.369751,-0.076468,0.314259,0.887365,0.273364,-1.214339,0.782494,1.686169,0.803276,I
7538,0.179667,-0.258344,0.189393,-0.194344,0.17234,-0.432558,-0.359331,0.058936,-0.029461,-0.041198,A
7539,4.424602,-0.220579,0.128935,1.02255,0.976743,-0.224934,-1.365341,0.541325,1.093072,0.76335,I
7540,-0.153617,9.65621,0.05425,0.56598,-1.078955,1.311485,-2.911107,0.413906,-0.715453,0.42091,F
7541,0.031541,-0.071406,0.552806,-1.187492,0.261718,-0.598658,-0.044076,-0.197436,-0.466001,-0.364266,F
