PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
17225,0.028625,0.335017,0.325691,0.491555,0.233424,-0.163645,0.331766,0.485435,-0.0333,-0.110463,A
17226,0.042862,0.211464,-1.414414,-0.891574,-0.133365,0.178367,0.491378,-0.143646,0.47142,-0.25949,A
17227,-3.536367,1.365711,0.546849,-1.269789,-4.713206,-0.125185,0.822215,0.315015,-1.301417,-0.097984,A
17228,-0.018773,-0.201846,-2.565719,-0.147438,0.28169,-0.827015,0.319303,1.176209,0.161223,-0.235407,A
17229,0.108251,0.298747,0.110336,-0.03999,0.232339,-0.158282,0.413375,-0.168326,0.220778,-0.016021,A
17230,-0.055403,-0.028901,0.109629,-0.17033,0.275729,-0.729457,0.322502,0.073774,0.394456,-0.515283,G
17231,-0.059497,0.340745,0.125265,0.850929,0.233921,0.059654,0.483727,0.488782,0.086675,-0.014494,A
17232,0.621733,-0.073128,0.176951,-1.035022,1.030177,-1.377322,-0.737246,-1.207794,0.166322,0.215706,I
17234,-0.159991,-0.355048,-1.542727,-0.472845,0.37831,1.63417,0.899481,-1.417245,-0.425396,2.10239,A
17235,0.167631,0.341652,0.202306,-0.420447,0.267298,-0.907422,0.464629,0.206598,0.82212,-0.79463,H
17236,-0.002463,-0.720984,-1.687044,-0.947502,0.231411,1.946692,-0.23281,-1.386754,-1.458705,1.382221,A
17237,-0.166359,-0.03725,0.54036,0.460749,0.269091,0.262166,0.286986,1.482406,0.800083,0.229794,E
17239,-0.173782,0.043927,0.365129,0.513568,0.180243,0.438579,0.175411,0.184935,-0.191657,0.5463,F
17240,0.135087,-0.376086,0.119682,-0.431569,0.256429,-0.370147,-0.005357,0.324041,0.400216,-0.524773,E
17241,0.031208,-0.055556,0.06416,0.445266,0.21432,0.969896,0.388744,-0.01888,-0.452716,1.185082,A
17243,-0.081488,-0.456719,-0.504722,-0.668409,0.426896,-0.165557,-0.160233,-2.19391,-2.140161,-0.901641,F
17244,-0.088606,-0.291933,0.374296,0.851407,0.251981,0.123873,0.467892,1.015139,-0.011073,-0.280861,D
17245,-0.165887,-0.292356,0.412422,-0.718289,0.185735,0.567993,0.633003,-0.833619,-1.026112,0.466108,H
17246,-0.391523,-0.833958,0.459891,-0.573496,0.301438,-0.792384,0.442756,-0.352954,0.304334,-0.846433,F
17248,0.112616,-0.049654,0.179235,0.019239,0.22004,1.559677,0.288458,-0.735923,-0.154716,0.717191,G
17249,0.182433,-0.172513,-0.492146,-0.554019,0.131652,-0.002106,0.020561,0.218375,-0.007324,-0.371076,D
17250,0.261608,0.090992,0.17942,0.507882,0.129829,-0.154022,-0.58133,0.190674,0.065659,-0.219306,I
17251,0.372225,0.443851,-0.008073,-0.130509,0.231585,0.056651,0.223721,0.376748,0.289617,0.029813,A
17252,0.230861,-0.120318,0.352843,-0.766584,0.259309,-0.510979,0.726266,-1.092458,0.192708,-0.344362,A
17253,0.119131,0.5274,0.235846,-1.795296,0.085465,-0.328417,-0.205198,-0.779482,-0.401583,-0.242775,F
17254,-0.203061,0.198243,0.54039,1.079111,0.556903,0.176409,-1.064472,0.795385,1.417478,1.111919,X
17256,-0.0438,-0.283961,0.391849,1.523399,0.495237,0.796229,-0.496329,0.087325,1.359915,1.174474,Y
17257,0.147335,-0.587425,0.152601,-0.414037,0.234697,1.320233,0.599546,-1.324286,-0.390059,0.813643,A
17258,0.007175,0.484008,0.392552,-0.48845,-1.11592,0.847658,0.269082,-0.929969,-0.46472,0.58022,G
17259,-0.228365,-0.106704,-0.055718,0.596928,0.22414,0.081192,0.42382,0.681193,-0.058332,0.1677,X
17260,-0.326256,0.323689,0.210197,0.185081,0.180798,-0.918177,0.770942,1.627026,1.232637,-0.586511,A
17261,0.172703,-0.12889,0.214295,-0.095495,0.262585,0.033784,0.46487,0.043573,0.15818,-0.072021,A
17262,-0.083582,0.215118,0.182501,-0.154154,0.194895,-0.482866,0.32652,0.193606,-0.126768,-0.329518,F
17263,0.026995,-0.043719,-0.024228,0.581215,0.232817,-0.313587,0.136678,1.229632,0.562257,-0.490238,E
17264,0.050772,0.207636,0.259881,0.434721,0.277221,-0.403322,0.006955,0.125036,-0.054825,-0.4265,A
17265,0.168754,-0.134021,0.202647,0.253496,0.24084,-0.279686,0.412237,0.534955,0.257773,-0.184855,F
17266,0.500252,-0.410049,0.245367,-0.856236,0.947107,-0.777041,-0.887715,-0.364602,1.77517,-0.032168,I
17267,0.136225,0.105119,0.263576,0.819984,0.236032,1.802609,0.07044,-1.017153,-0.665199,1.145666,F
17268,0.152796,-0.695809,0.265913,-0.538663,-0.569022,2.11152,0.153733,-0.943816,-0.463737,1.855385,E
17269,0.099036,0.216412,0.243787,0.185349,0.257409,0.233828,0.270171,0.359548,-0.095521,0.096808,A
17270,-0.047817,0.301251,0.378112,-0.156272,0.241643,-0.246915,0.095924,0.096135,0.490473,-0.162166,E
17271,0.10235,0.200381,0.162999,-0.105837,0.219764,-0.57341,0.245378,0.741945,0.076571,-0.631014,G
17272,-0.088053,-0.147454,0.3674,-0.150518,0.255178,0.228396,0.416255,-0.855022,-0.551125,0.257605,A
17273,0.12176,-0.276975,0.281289,0.298708,0.223771,-0.332547,0.195605,0.560871,0.085165,-0.148328,F
17274,-0.122644,0.340083,-0.246533,-0.226595,0.273277,1.367883,0.09259,-0.701764,-0.269965,0.610788,A
17275,-0.161176,-0.435499,0.113534,0.280532,0.23784,1.68655,0.431693,-0.260173,-0.51432,1.335868,F
17276,0.048204,-0.277042,-0.660938,0.729557,0.29374,0.842609,0.384725,0.255531,0.29085,0.113486,A
17277,-0.058157,0.375904,0.190896,-0.001796,0.244328,-0.578917,0.388699,0.18303,0.568202,-0.763697,A
17279,-0.021531,-0.00902,0.151506,-0.126451,0.269495,-0.579998,0.173865,0.161291,0.073233,-0.53387,A
17280,-0.082859,-0.100583,0.247396,1.17734,0.257359,1.784006,0.214471,1.604566,1.592159,1.680508,X
17281,-0.069848,-0.042203,0.117492,-0.115271,0.256591,-0.154177,0.024219,-0.518911,0.213697,-0.375333,H
17282,-0.157498,0.250511,0.06013,0.479392,0.245119,0.920606,0.323671,-0.263411,-0.067538,0.542595,E
17283,0.35925,0.14626,-0.631894,-0.487678,-0.696015,-0.072569,0.060231,0.381803,0.180499,-0.059243,F
17284,0.334916,-0.073251,-0.003902,0.519457,0.242744,0.026227,0.65785,-0.686155,-0.210806,0.095547,A
17285,0.04394,-0.364089,0.261294,0.021708,0.235754,-0.603382,-1.70319,0.114285,0.523538,-1.211022,A
17286,-0.020329,-0.157929,0.399797,-0.019207,0.232418,-0.775978,0.344391,0.367879,0.285952,-0.447725,F
17287,0.118576,-0.049007,0.271003,-0.563209,0.277622,1.829453,0.232982,-1.353662,-0.700139,0.963423,A
17288,0.204058,0.200664,0.156267,-0.553638,0.178453,-0.196645,0.434847,-0.507978,0.196783,0.02832,A
17289,0.114071,-0.251677,0.159569,0.549126,0.219058,-0.007329,0.587423,0.5994,0.378196,0.002456,F
17290,0.398514,0.139587,0.447079,-0.304901,0.313297,-0.684062,-0.020835,0.514093,-0.467981,-0.558725,F
17291,-0.106242,-0.529829,0.380039,0.010376,0.232123,0.684907,0.488148,-0.630193,-0.377861,1.110371,E
17292,0.060099,-0.556553,0.296556,0.433552,0.190519,0.403981,0.197189,0.056715,0.076926,0.407997,A
17293,-0.10488,0.176218,0.290031,-0.123324,0.240802,-0.242242,0.235659,-0.514222,0.042469,0.061163,A
17294,0.135697,-0.189865,0.183535,0.903802,0.271503,1.188142,0.474802,0.019907,0.292145,0.861718,A
17295,-0.238128,0.175553,0.503609,-2.084863,0.023331,0.588884,0.334684,0.388999,-0.017025,0.617179,D
17296,0.125142,0.293068,0.329427,-0.166733,0.249946,-0.862321,-0.81496,0.440315,0.122445,-0.867757,G
17297,-0.068335,-0.12398,0.066611,0.428149,0.277912,-0.003434,0.036455,0.198965,0.145215,-0.047663,H
17299,0.009294,-0.222708,-1.177696,-0.628496,-1.098273,-0.522371,-0.001555,0.13908,0.391793,0.34181,F
17300,-0.066978,-0.293743,0.391487,1.038374,0.234871,-0.30113,-0.076534,0.220227,0.049851,-0.028055,X
17301,0.176855,-0.116771,0.579643,1.364339,0.42033,-0.819631,-0.926214,0.632645,0.719201,-0.098367,Y
17302,-0.221735,-0.258505,0.060473,0.631865,0.208698,0.872827,0.024387,-0.660496,-0.034534,1.274253,F
17303,0.141932,-0.33894,-0.091265,0.907068,0.363118,2.366093,0.719648,-0.93025,-0.845963,1.669842,A
17305,0.317666,0.085116,-0.083278,-0.881381,0.104201,-0.016296,0.265825,0.682822,0.479723,-0.450988,A
17306,-0.242159,-0.124826,-0.014823,1.22181,0.224399,1.380112,0.26754,0.14335,-0.136759,1.183431,A
17307,-0.123589,-0.332546,0.268524,0.286902,0.140777,-0.589226,0.017509,0.712673,0.684573,-0.564274,E
17308,-0.058361,-0.089925,-0.032813,-1.191322,0.367337,0.022595,0.045767,1.040695,0.110993,-0.570133,F
17309,0.273102,-0.319265,-0.115897,0.596944,0.822397,0.231157,-1.263621,0.154095,1.324632,1.106644,I
17311,0.41125,0.260489,0.014886,-1.083884,0.054589,-0.722277,0.337403,0.580148,0.197175,-0.551139,F
17312,-0.154191,-0.29482,0.200784,1.058916,0.224427,-0.358968,0.307155,0.718545,1.020396,-0.116716,A
17313,0.105167,-0.088817,0.084958,0.310153,0.270835,1.09564,-0.002898,-0.40123,-0.399153,0.874026,A
17314,-3.307311,2.38014,1.592265,-0.840936,-4.767699,-0.424409,0.550979,-0.136541,-1.32846,-0.236476,E
17315,0.19175,-0.217923,0.666038,-0.654413,0.312797,-0.435018,0.390197,-1.90981,-2.628798,-0.680561,A
17316,-0.042551,0.183508,0.105213,0.53179,0.220225,-0.429362,0.139298,0.960906,0.497972,-0.108326,F
17318,-0.129839,-0.161135,0.312703,-0.145051,0.243247,-0.693343,0.520779,1.161154,0.396535,-0.867277,A
17319,0.189908,0.177587,0.330467,-0.183306,0.252675,-0.777138,0.38829,0.330744,0.421948,-0.746779,G
17321,0.125583,-0.163045,-2.192271,-0.072687,-1.271895,0.253664,0.548217,0.482385,0.184635,-0.0535,F
17322,-0.044922,0.164189,0.241598,0.121084,0.251806,1.089728,0.367774,-0.384162,0.201711,0.802386,A
17323,0.078771,-0.148075,-0.292299,-0.089461,0.192273,2.204268,0.587463,-1.385589,-0.698125,1.750259,F
17324,0.039346,-0.037272,0.143844,0.238511,0.294943,-0.488689,0.026788,-0.60457,0.535397,-0.47626,I
17325,0.15603,-0.139768,0.707335,-0.78553,0.010905,1.164628,0.482428,-0.155618,-0.009831,0.692842,A
17326,-0.106339,0.09374,0.403657,1.102253,0.2247,0.855253,0.383661,0.954343,1.012614,0.40754,E
17327,-0.044751,0.282844,0.181243,0.451401,0.239319,0.178209,0.608202,0.3986,-0.111787,-0.198732,A
17328,-0.161313,0.247993,0.365184,0.497971,0.266042,-0.298125,0.516688,1.481973,0.798402,-0.636396,H
17329,-0.232977,0.332025,0.004809,0.448002,0.249154,-0.880747,0.446679,0.844755,0.684615,-0.791256,E
17330,0.110294,0.398431,0.241906,0.226017,0.251692,-0.202394,0.499502,-0.017328,-0.008143,-0.091302,F
17332,0.065697,0.1517,0.184845,-0.918219,0.214261,-0.574521,0.519855,0.21857,0.293365,-0.996454,D
17333,-0.05508,-0.125938,0.213071,0.5583,0.278314,-0.168469,0.439227,1.120743,0.025803,-0.257339,F
17334,-0.030874,0.246339,-0.069551,-0.576126,0.253604,0.05612,0.00551,-0.673197,0.215406,-0.388204,F
17335,0.020688,-0.539121,0.234419,-0.271961,0.250511,1.526111,0.696853,-1.809507,-1.006578,1.504525,G
17336,0.384908,0.192787,0.313612,-0.779823,0.251703,0.281289,0.066939,-2.33187,-2.108688,0.414266,A
17337,-0.200834,0.092008,0.228578,0.092054,0.257425,1.262078,0.030159,-0.98216,-0.146841,1.119068,A
17338,0.166204,-0.067227,0.363394,1.128526,0.271114,-0.221029,0.252484,1.207429,0.041357,-0.247905,A
17341,-0.086225,-0.372714,0.201012,0.476163,0.250175,0.639873,0.392159,0.057944,0.01819,0.710266,A
17343,0.118205,0.081176,0.170279,-0.03977,0.239576,-0.350817,0.52178,0.223704,0.35974,-0.155055,A
17344,-0.22599,-0.23534,0.359287,1.019694,0.858896,0.618137,-0.579537,0.885396,1.067122,1.566151,X
17346,0.276993,-0.012612,0.245465,-0.726772,0.263204,0.005331,0.452571,-0.664527,-0.393618,-0.221322,F
17347,-0.008173,0.69547,0.029015,0.400571,-0.149948,1.41994,0.114687,-0.909125,-0.179805,1.334205,A
17348,-0.052942,-0.107725,0.18037,0.666372,0.225567,-0.233812,0.130496,0.850006,0.09752,0.136747,E
17349,0.085903,0.050952,-1.073653,-0.295938,0.270667,-0.055943,0.129102,0.84086,-0.024736,-0.567613,F
17350,0.002257,0.461062,0.133337,0.437525,0.130163,0.000179,0.247049,0.604301,0.192971,-0.168118,H
17351,0.069309,1.679044,0.196782,0.716805,-0.823857,0.513472,0.217374,0.563141,-0.079199,0.909115,A
17352,0.167786,0.052666,-0.104933,-0.620806,-0.449559,0.92351,0.090292,-0.953317,-0.408775,1.326849,G
17353,0.004673,0.246233,0.202826,0.554466,0.226326,0.170966,0.12385,0.38629,-0.074634,-0.1062,E
17354,0.063294,-0.072903,0.243364,0.26282,0.274969,-0.070961,0.431328,0.594244,0.017064,-0.065668,A
17355,-0.129873,-0.312958,-0.017404,-0.101933,0.253455,0.55401,0.41944,-0.34101,0.230584,0.228465,G
17356,-0.068383,0.179672,0.166219,0.337062,0.261615,-0.371743,0.110428,1.12742,0.085302,-0.251421,F
17357,-0.019287,0.409638,0.069693,-0.091574,0.277507,1.006889,0.387918,-1.329966,-0.251061,1.31099,A
17358,0.670029,-0.360623,-0.160533,0.578931,0.902941,-0.604971,-1.261358,0.010587,1.854164,0.218623,I
17359,0.238929,-0.149723,0.230778,0.611546,0.194626,-0.331054,0.132177,0.574934,-0.208066,-0.374199,A
17360,-0.017004,-0.051969,0.411898,-0.555672,0.241738,-0.193606,0.079618,-0.633483,-0.509948,-0.351836,F
17361,-0.160708,-0.417591,0.282751,0.35627,0.172178,1.729268,0.67894,-0.649712,-0.230626,1.59358,A
17362,-0.277665,-0.125114,0.413045,0.03916,-0.804133,-0.380628,0.363245,-0.982145,-0.125087,-0.243277,E
17363,0.047107,0.322247,0.118214,-0.142939,0.203647,0.864866,0.364457,-1.153818,-0.114228,1.315635,A
17364,0.096906,0.329629,0.114085,-0.530955,0.273829,-1.080374,0.591894,-0.373681,-0.217499,-1.072944,H
17365,-0.149949,0.198911,0.179122,0.374218,0.204684,1.593015,0.031902,-0.65933,-0.43065,1.495727,F
17366,-0.047421,-0.13141,0.372861,-0.13613,0.191251,-0.398551,0.390144,-0.133098,-0.082286,-0.353533,E
17367,0.215369,0.426955,0.072701,0.05265,0.256868,-0.463972,0.32627,0.601581,-0.014841,-0.314496,F
17368,0.193212,-0.365674,0.204083,-1.295769,0.298117,-0.837091,0.121446,-0.455098,-0.418203,-1.047808,H
17369,-0.005958,-0.007351,0.20054,0.682667,-0.869514,0.41333,0.298098,1.120566,-0.037786,0.909277,D
17370,-0.217532,-0.006834,0.232607,0.583017,0.269107,-0.151956,0.02822,1.166156,0.335383,-0.445503,F
17371,0.125949,-0.085845,0.156872,1.086243,0.200617,0.028612,0.027721,1.421857,0.898255,-0.03023,A
17372,-0.066447,0.005141,-0.150075,-2.549597,0.573652,0.029793,0.390887,-0.703365,0.175756,-0.826189,E
17373,-0.108661,0.047157,-0.202298,-0.626118,0.27004,0.78383,0.411606,-1.325537,-0.643399,0.732376,F
17374,0.228173,-0.236217,0.141585,0.750748,0.220896,-0.15888,0.091371,0.462428,-0.130999,-0.047802,A
17375,-0.850066,0.198272,-0.033554,-0.680986,0.197935,-0.132723,0.084826,-0.283243,-0.159143,-0.408736,F
17376,0.152416,0.267774,0.234778,0.41421,0.24254,0.067462,0.092312,0.276608,0.273993,-0.220482,G
17377,0.63186,-0.263502,-0.522174,-0.112888,0.968213,-0.031974,-1.246407,0.12264,0.847894,0.58079,I
17378,-0.025263,0.079102,0.139115,0.173706,0.230464,-0.265373,0.084114,-0.408382,-0.495672,-0.210457,F
17379,0.193599,0.066797,0.178318,-0.054461,0.250711,-0.081822,0.409248,-0.198703,0.279682,-0.250384,H
17380,-0.163095,-0.308955,0.206004,1.599144,0.154702,0.062408,0.345635,1.152234,0.382715,0.354582,X
17381,0.024477,-0.275631,0.273237,0.234648,0.172955,-0.129377,0.386559,-0.077418,-0.162426,0.049106,A
17382,0.628798,-0.346112,0.447786,0.207343,0.983731,-1.166295,-1.352765,0.577674,1.660273,0.080088,I
17383,0.131684,-0.031178,0.209618,-0.425283,0.270343,-1.200728,0.395318,0.100088,0.841704,-0.981591,G
17384,-0.144126,0.329573,0.263713,0.023004,0.280814,0.084895,0.007978,-0.538248,0.123224,-0.227421,F
17386,-3.492329,0.334331,0.781487,1.349267,-4.608881,0.813126,-0.147319,0.400285,-1.222363,0.627858,W
17387,-0.300995,-0.00619,0.430741,1.421876,0.204036,1.08216,0.238102,0.950798,1.112872,1.044056,E
17388,-0.005908,-0.126166,-0.143234,1.396316,0.168652,-0.142264,0.065376,1.519455,1.174761,-0.016793,A
17389,0.123968,0.252308,-0.204691,0.254516,0.224272,-0.149504,0.260859,1.167159,0.731614,-0.032488,A
17390,0.094114,0.176952,0.199704,0.820994,0.246803,0.143267,0.28207,0.68629,0.120963,0.061727,F
17391,0.247263,0.023301,0.554445,-1.356924,0.047449,-1.552564,-0.04822,-0.767389,0.542546,-0.915677,H
17392,0.052481,-0.067197,0.304983,0.235477,0.232521,-0.159646,0.574512,0.384827,0.185067,-0.257202,F
17393,-0.026061,-0.114311,0.349772,0.148777,0.235157,0.013996,0.447971,-0.04202,0.200448,-0.371674,E
17395,-0.131351,0.099736,0.270424,0.422453,0.218992,-0.113196,0.417006,0.918172,0.524528,-0.311257,H
17397,-0.049389,0.343086,0.112551,0.497375,0.276596,-0.248728,0.103859,0.643571,0.102751,0.232758,A
17398,-0.035035,0.176804,-1.635137,-0.475104,0.118805,-0.031563,0.035896,0.268278,-0.098194,0.355837,A
17399,0.046633,-0.26192,0.314643,1.453899,0.234583,0.658204,0.137614,0.461895,-0.076043,0.501165,F
17400,0.410213,0.343404,0.208702,-0.057853,-0.752875,-0.046783,0.054905,1.024489,0.087137,-0.560026,A
17401,0.113138,0.21072,-2.557994,-0.30377,-0.296178,0.323828,0.153128,0.949192,0.145867,-0.320686,F
17402,0.413639,-0.079922,0.278243,0.964118,0.932321,-0.549493,-1.369082,1.309244,1.956203,0.356971,I
17403,0.703549,-0.743897,-0.00885,-0.455932,0.289306,0.468482,0.062007,-0.126577,0.269712,0.086449,D
17404,0.053397,-0.27603,-1.265919,-0.532165,0.258116,-0.197992,0.082683,-0.224879,0.153179,-0.261964,E
17405,0.139718,-0.153453,0.117403,-0.804944,0.280202,-0.221802,-0.017053,-0.996726,-0.576123,-0.043746,F
17406,0.062015,0.317279,0.308635,-0.130592,0.235938,-0.207297,0.382711,0.186409,0.038312,0.102588,G
17407,0.302258,0.64416,0.088843,-1.293617,0.605625,-1.567102,-1.934583,-3.015972,-2.597199,-2.205416,G
17410,0.157553,0.3362,0.106963,-0.144544,0.248589,-0.791308,0.323275,0.373257,0.361129,-0.805634,A
17412,-0.136429,0.278672,0.148922,1.230877,0.289671,0.795471,0.350586,0.932216,-0.026289,0.370191,A
17413,-0.002241,0.050916,0.386083,0.475008,0.25228,0.70852,0.012133,0.261465,0.200494,0.236187,A
17414,-0.021938,-0.376034,0.08026,-0.487992,0.274185,-0.43845,0.108713,0.065875,-0.08629,-0.580733,F
17415,0.141537,-0.180268,0.239146,0.482681,0.20297,0.538226,0.433548,-0.254506,0.01881,0.572307,A
17416,0.081155,-0.088268,0.374919,-1.574538,0.516815,-1.280124,-0.305999,-1.784498,-1.537317,-0.696492,F
17417,0.212482,0.247868,0.300176,-0.808479,0.260727,-0.974552,0.450459,-0.583041,0.164532,-0.779439,G
17418,-0.323295,-0.062591,0.426164,1.934969,0.264144,0.436889,-0.356344,1.457006,2.154009,0.643956,X
17419,0.1043,-0.140492,0.313134,-0.074808,0.197139,-0.160377,0.483834,-0.36155,-0.307821,-0.556947,A
17420,0.050148,-0.167684,-0.926611,-1.573788,0.286441,0.21717,0.18844,0.205231,-0.006438,-0.356085,F
17422,-0.142106,0.290418,0.384348,1.142303,0.216945,0.155299,0.047443,1.429309,0.378244,0.034603,A
17423,0.252942,0.241197,-0.042935,-0.84403,0.344559,-0.726023,0.41822,0.964333,0.501553,-0.50947,H
17424,0.219233,-0.253296,0.396376,-0.70905,0.237068,-0.435981,0.629618,-0.589579,-0.454314,-0.546008,F
17425,0.082599,-0.186628,0.886475,-2.280189,0.240429,0.003304,0.501509,-0.778719,0.109631,-0.151706,A
17426,-3.511975,-0.1806,1.043715,-0.547495,-5.269698,-0.622121,0.245249,-0.172585,0.204189,-0.545341,E
17427,0.503337,0.078595,0.112767,-0.146321,-0.357401,-0.067175,0.191492,0.151633,0.182463,-0.153468,A
17428,-0.053529,0.275552,-0.944745,-0.136267,0.235962,0.105407,0.127689,-0.501714,-0.389216,-0.15643,F
17429,0.454619,-0.747876,0.038613,0.52947,0.907418,-1.287413,-1.073933,-0.172581,0.317686,-0.378335,I
17430,0.041361,-0.051501,0.475714,1.243285,0.246332,0.410657,0.350114,1.291269,0.578122,0.134125,E
17431,-0.040391,-0.08895,0.312956,0.798922,0.189343,-0.000672,0.25623,0.844371,1.443685,-0.21224,X
17433,0.105119,0.033518,0.231828,-0.877368,0.237369,-0.445793,0.432226,-1.21665,-0.31962,-0.328441,F
17434,-0.075504,0.332272,0.168758,0.044963,0.154286,-0.18785,0.394391,0.452231,0.404671,-0.490858,A
17435,0.171698,-0.063156,0.404171,-1.549241,0.254839,0.469458,-0.089444,-0.610016,-0.0631,-0.023484,A
17436,0.58676,-0.03812,0.090338,-0.438716,0.797169,-1.25536,-1.456075,-0.810359,0.244271,0.126451,I
17437,0.010872,0.113799,0.050534,0.017929,0.214426,0.426175,0.335051,0.477695,0.366162,0.096139,G
17438,-0.059939,-0.358961,0.264122,0.546,0.275774,0.574002,0.041404,0.052833,0.424501,0.818266,A
17439,0.194353,0.194981,0.119591,0.868706,0.263775,0.060465,0.328869,0.931644,0.075398,0.22826,A
17440,-0.166146,0.087604,-0.173475,1.277429,0.412108,0.254866,-0.548876,0.894046,0.785497,-0.584994,A
17441,0.17876,0.28559,0.310782,-0.09487,0.199484,-0.021323,0.306904,-0.102522,0.351938,-0.270758,G
17442,-0.1425,0.143309,0.216248,0.904075,0.245812,0.281652,-0.152063,-0.676117,-0.240848,0.536279,A
17443,-0.083049,0.247288,0.098701,0.925154,0.24307,0.368969,0.546463,0.373861,0.25143,0.002627,A
17445,0.019013,0.45099,0.16496,-0.272029,0.239403,-0.528361,0.069421,0.279751,0.34783,-0.438409,F
17446,0.009283,0.13464,0.121212,0.508841,0.246564,0.370063,0.450785,0.055208,0.082875,0.336788,A
17447,0.006415,0.099062,0.07251,0.70502,0.214094,-0.026839,0.263218,0.283901,0.459745,0.234234,E
17448,0.451454,-0.196435,0.198648,-0.54909,0.818871,-0.863177,-1.117539,-1.121421,0.740658,-0.291223,I
17449,0.133371,0.306419,0.178527,0.035043,0.20733,1.290002,0.081001,-1.176,-0.238269,0.990784,A
17450,0.106234,-0.225825,0.090497,0.475922,0.228739,-0.142441,0.224149,0.529772,0.481415,-0.143315,H
17451,0.055559,0.317254,0.16583,-0.074574,0.196214,0.166252,0.162896,-1.029739,-0.001242,0.163382,A
17452,0.258627,-0.133109,0.176066,-0.526638,0.256783,-0.770451,0.125168,-0.344181,-0.015606,-1.023647,H
17453,0.002091,1.7556,0.520094,0.175627,-1.05988,0.316752,0.004286,0.425748,0.55524,0.06838,A
17454,0.004601,-0.216335,-1.262378,-0.533263,0.303221,0.003537,0.309866,0.156407,-0.146648,0.000492,A
17455,0.054525,-0.467611,0.424174,1.165269,0.243852,0.722991,-0.019042,0.384988,0.098235,0.655149,A
17456,-0.058345,0.232427,-0.343712,-0.712211,0.242343,1.012206,0.557609,-1.384792,-0.358805,0.828116,G
17457,0.137076,-0.470702,-1.712708,-0.147854,-0.239774,-0.344062,0.030039,-0.060859,0.067751,-0.090825,F
17460,0.136568,0.059403,0.060212,-0.359214,0.278408,-0.2462,0.374012,-0.481764,-0.117293,-0.27158,A
17461,0.168364,-0.090955,0.120397,0.352019,0.208964,1.216529,0.355191,-0.786327,-0.057274,1.181223,A
17462,0.069028,0.408154,-0.165323,0.895022,0.218758,0.633036,0.17923,0.959772,0.696382,0.772831,A
17463,-0.112648,-0.294887,0.279958,-0.154043,0.219988,-0.338337,0.040777,0.310372,0.600363,-0.491199,E
17464,0.476395,-0.641374,-0.089031,1.470577,0.989286,-0.838002,-0.832323,0.329769,1.187003,-0.033145,I
17465,0.181572,-0.166526,-0.48351,-1.125157,0.177896,-0.935822,-0.237879,-1.378299,0.148852,-0.517918,A
17466,0.028555,0.237903,0.16574,-0.142813,0.18244,-0.77391,0.00254,0.198304,0.452365,-0.431389,C
17467,-0.036106,-0.343488,-1.596473,-0.737267,0.250336,-0.316996,0.307655,-0.329813,0.138324,-0.825841,A
17468,0.268656,0.063475,0.123863,-0.433674,0.196285,-0.708379,0.381131,0.291888,0.644762,-1.025551,A
17469,0.004704,0.277253,0.140601,0.38256,0.242963,-0.499883,0.300271,0.986929,0.48221,-0.426243,A
17471,-0.028031,-0.252628,0.247815,0.333224,0.212623,0.116077,0.300652,0.300681,0.206687,0.019626,F
17472,0.581568,-0.439652,0.120907,0.248318,0.945867,-1.098424,-0.936113,0.174315,1.490948,-0.471929,I
17473,-0.087601,-0.065971,0.119316,0.709726,0.277498,0.54745,0.111277,0.694315,0.055111,0.455914,A
17474,0.084371,-0.288554,0.098514,0.793524,0.237406,0.723123,0.396931,1.177008,0.370084,0.217403,A
17475,-0.151382,-0.120965,0.3797,1.144355,0.221428,-0.088914,0.023385,0.644704,0.259035,-0.062956,X
17476,0.14012,0.030607,0.15866,0.633817,0.238489,0.191265,0.316045,-0.388924,-0.541602,-0.056011,A
17477,0.145342,0.218845,0.195808,0.202427,0.26451,-0.185666,0.240695,0.268596,-0.051867,-0.338658,F
17479,0.166759,-0.263612,0.646903,-0.766526,0.272535,0.622433,0.686648,-0.704149,-0.661937,0.734358,A
17480,0.257855,0.250634,0.177556,-0.753961,0.253549,0.156027,0.584253,-1.104621,-0.204172,0.099362,A
17481,-0.184373,0.189424,0.620612,1.793021,0.430608,0.075476,-1.364227,1.403949,1.840032,1.093279,X
17482,-0.227237,-0.382338,0.327621,1.083581,0.29433,0.255097,0.442795,0.291053,0.097623,-0.500967,E
17483,-0.179032,-0.391246,0.274628,0.514667,0.274799,1.496328,0.123433,-0.957737,-0.650913,1.253427,F
17484,-0.009195,-0.319743,0.437216,-0.568772,0.276494,0.049525,0.478058,-0.785764,0.031803,-0.211267,F
17485,-0.007031,-0.079339,0.203027,-0.102621,0.249659,0.03535,0.257127,-0.003499,-0.10671,-0.050223,G
17486,0.078181,-0.120454,-0.023474,1.217504,0.259121,0.117063,0.401559,0.533249,0.242788,0.42786,A
17489,0.127396,0.098384,0.227356,-0.804999,0.147449,-0.210742,0.387639,0.322276,0.194355,0.36237,A
17490,0.106677,-0.046681,0.155382,-0.257215,0.257717,-0.302125,0.230929,-0.2607,0.244512,-0.213187,H
17491,0.066298,0.320809,0.044569,-1.070926,0.278669,0.128132,0.232625,0.263698,-0.479205,-0.475757,F
17492,-0.265005,-0.182759,0.185826,0.706811,0.266706,-0.541307,0.716612,0.811685,0.99132,-0.892058,E
