PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
19612,0.0365,-0.249491,0.278587,1.309977,0.149965,0.150464,0.105932,0.266311,0.33023,-0.143194,A
19613,-0.050356,-0.583186,-0.050299,0.896594,0.123946,1.242866,0.397853,0.284909,-0.017997,0.677332,A
19614,0.100755,-0.133165,0.195347,-0.598058,0.243839,-0.423042,0.421269,0.162576,0.173202,-0.428423,F
19615,0.031526,0.293538,0.529447,-0.660985,0.2709,-0.658007,0.317069,1.177327,-0.044201,-0.629438,H
19617,-0.035349,0.463902,0.156676,0.494576,0.227726,-0.350673,0.382829,0.703221,0.439804,-0.294321,A
19619,0.090795,-0.093516,0.117765,1.24618,0.294502,0.64739,0.42131,0.962399,0.296859,0.489201,A
19621,-0.105574,-0.058351,0.26243,-0.216907,0.212146,1.757593,0.519138,-1.649222,-1.330613,1.041651,D
19622,0.46028,-0.352645,0.129224,-0.234374,0.935057,-1.048472,-1.162325,-0.29343,1.538461,0.092424,I
19623,-0.111176,-0.296385,0.265592,0.047691,0.245918,0.748679,0.422223,-0.73458,-0.146441,0.745933,A
19624,-0.030766,-0.029481,0.218683,-0.348661,0.249376,-0.217731,0.049484,-0.461067,-0.072626,-0.144634,F
19625,0.18698,-0.070548,0.380701,0.69928,0.888382,-0.542028,-1.364162,1.02169,1.289059,-0.271286,I
19626,0.149974,-0.049726,0.093472,-0.039287,0.205669,0.348371,0.062164,0.201513,0.303923,0.189311,A
19627,0.013667,-0.246743,0.064947,-0.767788,0.259271,0.129718,0.161538,-0.313496,-0.399121,0.230828,A
19628,0.210724,-0.035341,0.252803,-0.536119,0.252103,-0.159838,0.536472,-0.606065,-0.038975,-0.387195,F
19629,-0.062584,-0.182795,0.771129,-1.281714,0.102266,-0.079759,0.104886,-1.300251,-0.560445,-0.524049,A
19630,0.052683,-0.228791,0.156652,-0.890334,0.220961,-0.493212,0.407108,-0.821457,0.036532,-0.312495,H
19631,0.031662,0.068378,0.0318,0.431543,0.197625,-0.126901,0.333083,-0.057079,-0.102639,-0.134297,A
19634,0.64559,-0.173692,0.03943,-0.5339,0.918627,-0.5242,-1.444603,-1.087577,1.152812,-0.119213,I
19635,0.183245,-0.035226,0.022479,-0.861228,0.264039,-1.157208,0.531061,-0.39298,-0.008408,-1.027336,G
19636,-0.145018,-0.268891,0.541695,1.017708,0.760142,0.629557,-1.172881,0.011327,1.275344,1.224278,X
19637,-3.498799,1.926251,0.351694,-1.115078,-4.922215,-0.903875,-0.243959,-0.460341,0.241171,-0.373075,A
19638,0.41411,0.326429,0.319424,0.43922,0.243991,-0.677057,0.791979,-0.544173,-0.736671,-0.744634,A
19639,0.144722,-0.000354,0.058721,-1.584912,0.260431,-0.930883,0.345463,-1.323461,-0.909027,-0.751934,F
19640,-0.183475,-0.395293,0.370585,-0.025593,0.232182,1.430751,0.265192,-0.099691,-0.365484,0.742925,A
19641,-0.238009,-0.444901,0.491353,0.234739,-0.905159,-0.840089,0.459755,1.579289,0.056752,-1.03774,E
19642,0.01624,0.178192,0.256784,0.498559,0.269763,0.259335,0.523138,0.305862,0.00461,-0.099748,F
19643,0.053537,-0.072575,0.058049,0.562086,0.168481,0.645017,0.32061,0.128653,-0.138458,0.67209,A
19644,0.032242,-0.096519,0.362077,-0.758151,0.245172,-0.286202,0.128804,0.010884,-0.444636,-0.148996,A
19645,0.073586,-0.148099,0.380827,-0.615583,0.24734,-0.065947,0.23972,-0.944863,-0.564203,-0.333999,H
19646,0.014344,0.266907,0.181463,-0.474004,0.247213,-0.133795,0.051062,-0.608797,0.372199,-0.178846,H
19648,-0.145011,0.007222,0.47255,0.536137,0.244629,2.332733,-0.107756,-0.966137,-0.973822,2.039399,F
19649,0.068,-0.406857,0.284373,0.537928,0.202798,0.22884,0.297372,-0.052695,0.191919,0.391141,A
19650,0.704591,-1.688762,0.061929,0.596491,0.944233,-0.795334,-1.368994,0.704712,1.715088,-0.114791,I
19651,-3.498799,0.709703,-0.922109,-0.314997,-4.922215,-0.862197,-0.095719,0.160274,0.115731,-0.829532,E
19652,-0.312236,0.005692,0.226094,0.87083,0.70076,0.59728,-1.414187,-0.185009,1.088083,1.220228,Y
19653,0.684532,-1.669639,0.067724,0.611866,0.958479,-0.961407,-1.511277,1.013404,1.890808,-0.204453,I
19654,0.060895,0.022753,0.271669,-0.072598,0.240995,-0.390748,0.380285,-0.152018,0.159748,-0.267453,F
19655,0.181969,-0.208901,0.176884,0.471847,0.257852,-0.227056,0.503266,0.275178,0.010292,-0.090534,A
19656,-0.151258,0.040761,0.199016,1.10925,0.280056,-0.267614,0.252712,0.677499,0.678882,-0.307247,E
19657,0.249431,-0.097162,0.32622,0.257166,0.260956,-0.226422,0.126249,0.314184,-0.147922,-0.110643,F
19659,0.125959,0.214175,0.201896,-0.048103,0.266946,-0.468401,0.038549,-0.084496,0.160121,-0.324878,A
19660,-0.027862,0.557622,-0.052799,-0.278213,0.233647,-0.730051,0.463234,1.251626,0.456028,-0.189054,F
19661,0.029961,0.127504,0.088431,0.92967,0.233332,0.176196,0.133379,1.26597,0.221127,-0.12381,A
19662,0.055632,0.264292,0.075929,-0.021073,0.258799,0.213263,0.040959,0.153007,0.225408,0.169855,F
19664,0.060162,0.20971,0.1193,-0.097709,0.224041,1.949497,0.57386,-1.237644,-0.379999,1.930503,H
19666,-0.223962,-0.099744,0.48716,2.047161,0.233281,1.639876,0.078324,0.646661,1.284574,1.453151,X
19667,0.508322,-0.176942,0.144433,-0.282991,0.973947,-0.911606,-1.210264,0.267915,0.640785,-0.134062,I
19668,-0.136053,0.215643,0.159212,-0.047379,0.238701,1.141629,0.275311,-1.229398,-0.480941,1.053947,A
19669,-3.498799,0.855206,0.40755,0.40766,-4.287131,-0.424271,0.308871,-0.003033,0.334994,0.099721,E
19670,0.340972,-0.348404,0.324285,-2.174105,0.2593,0.67899,0.706203,-0.673059,-0.308146,-0.099765,A
19671,0.655991,-0.170289,0.138977,-0.637827,0.978749,-0.824113,-1.120009,0.372826,1.384142,-0.070928,I
19674,0.153838,0.025598,0.162052,0.240221,0.262639,-0.642465,0.345231,0.42398,-0.12124,-0.527948,F
19675,0.122681,0.052332,0.10146,-0.927793,0.249157,-0.143655,0.500256,-0.557114,-0.309428,-0.495975,G
19676,0.213242,0.183825,0.143697,-0.132826,0.266011,-0.140744,0.474555,0.48584,0.31084,-0.150234,A
19677,0.014441,0.107856,0.266932,1.342561,0.259855,0.744345,0.319231,0.937703,0.038439,0.912391,A
19678,-0.023649,-0.142422,0.183023,0.287409,0.014103,0.139106,0.202992,0.293437,0.092143,0.324842,A
19679,-0.229259,-0.338238,0.103566,-1.120273,0.576868,-1.090419,0.245555,0.164487,1.143814,-1.399778,I
19680,-0.049629,0.168263,0.350555,-1.196137,0.332183,-1.502696,0.161721,-1.72727,-0.221057,-1.526971,H
19681,0.082136,0.026235,0.059066,-0.119488,0.124577,-0.003938,0.194308,1.272665,0.083829,0.455373,A
19682,0.13593,0.012685,0.090228,1.033104,0.274533,0.110644,0.207647,0.788381,0.009977,0.178562,F
19683,0.009081,-0.269405,0.313872,0.809891,0.257684,-0.022788,0.353417,0.399898,-0.06604,-0.254046,A
19684,-3.498799,0.319162,-2.876366,-0.325448,-4.922215,0.911694,0.006063,-0.102185,-0.748786,1.007702,A
19685,0.814187,-0.214062,0.148056,-1.782971,1.013983,-1.449092,-0.468161,-2.61249,-1.322485,-1.290858,I
19687,0.053566,0.233541,0.298804,0.60805,0.259357,-0.42963,0.073169,1.064385,0.193144,-0.564326,F
19688,0.05486,-0.79364,0.371784,0.144848,-1.237891,0.181635,0.323324,0.215729,0.084005,0.003235,A
19689,-0.122107,-0.067227,0.165513,0.904277,0.24613,-0.187323,0.053117,0.790168,0.489456,-0.232152,F
19690,0.021353,0.155205,0.059563,-0.65648,0.203734,1.400119,0.642368,-0.29603,-0.524391,1.347156,A
19691,-0.082255,0.214001,0.352042,-0.017132,0.201162,-0.77618,0.237681,0.683717,0.274801,-0.88938,C
19692,-0.049074,0.0006,0.322813,-0.131719,0.235988,0.473786,0.1004,-0.698897,-0.556336,0.306577,F
19694,0.291191,-0.052086,0.236341,-0.665267,0.263644,-0.951952,-0.013773,0.055821,0.510214,-1.159422,G
19695,0.09699,-0.149259,0.318986,-1.249832,0.116383,-0.182583,0.26542,1.385607,0.089536,-0.329097,D
19697,-0.172852,0.07975,0.233965,1.388035,0.215733,0.535643,0.571387,0.999708,0.821257,0.127695,X
19698,0.037587,0.079025,0.361653,0.256553,0.20384,0.064549,0.337066,-0.419333,-0.259306,-0.13665,A
19699,-0.049945,0.052486,0.378897,0.638193,0.25327,0.386048,0.498682,-0.027187,0.486212,0.158167,E
19700,-0.044812,0.216481,0.271898,-0.053373,0.246212,1.311615,0.306612,-0.995811,-0.661239,1.049152,A
19701,0.091146,-0.238834,0.158556,1.148402,0.27356,-0.007693,0.333167,0.351152,0.273183,-0.008149,E
19702,0.085802,0.117665,0.195339,0.49571,0.278285,0.137401,0.415529,0.172384,-0.215397,0.041681,A
19703,-0.014105,-0.036906,0.348125,-0.605816,0.188686,-0.438895,0.564372,-1.472093,-0.339314,-0.381947,F
19704,0.165257,-0.138815,-0.061449,-1.154694,0.107352,-1.207383,0.150932,-0.469979,0.864827,-0.828836,A
19705,0.208138,-0.013047,0.139203,0.066966,0.200748,0.033059,0.174526,0.208085,0.295943,-0.217533,A
19706,0.130893,1.822352,0.368289,-0.01996,-1.401653,0.509221,0.489789,0.225139,0.13813,0.654783,D
19707,0.08777,0.178526,0.118848,0.118949,0.232778,0.205605,0.354732,0.142831,-0.103673,-0.181776,A
19708,0.082418,0.20171,0.413692,-0.326522,0.242137,-1.297627,0.829189,-0.657013,-0.922246,-0.961766,H
19709,0.544463,0.153963,0.233423,0.472885,0.199403,0.978779,0.485154,-0.241906,-0.672022,0.543131,A
19710,-0.172891,0.461269,-1.309419,-0.192915,0.210271,-0.92825,0.247923,1.433423,0.88785,-0.355488,E
19711,0.078851,0.152112,0.351525,-0.095881,0.264196,0.03635,0.350508,-0.626728,-0.323471,0.073176,A
19712,0.323858,0.199273,0.19111,0.564153,0.192643,-0.190748,0.462645,0.094235,0.006125,0.010752,A
19713,-0.141585,0.044963,0.309549,0.124716,0.20854,-0.723888,0.658832,0.3044,0.536508,-0.896797,E
19714,-0.184716,0.158921,0.133512,1.17054,0.257003,1.041242,0.240531,0.387956,0.158557,0.809968,A
19715,0.945837,0.859919,0.254278,-1.31739,0.887626,-1.01114,-0.900669,1.094477,1.316926,-0.01994,I
19716,-0.180967,-0.149276,0.427387,1.794926,0.175311,0.737974,0.073965,0.890002,1.924211,0.868719,X
19717,0.013308,-0.318878,0.243661,0.700461,0.212617,0.5375,0.277162,0.35699,0.441205,0.2412,D
19718,-0.265515,-1.040471,0.070548,0.292937,0.216098,1.914154,0.557415,-1.108745,-0.475902,1.931602,F
19719,-0.133633,-0.365566,-2.628136,-0.917628,0.24704,-0.378251,0.437736,-0.316648,-0.262399,-0.053219,A
19720,-0.457078,-0.265838,0.263792,0.192596,0.25334,1.554307,0.288229,-0.789301,-0.261773,1.390628,E
19721,-0.381227,-0.415514,0.017311,0.468366,0.2756,1.569457,0.529009,-0.884633,-0.751966,1.31316,W
19722,-0.114924,-0.137631,0.24109,-0.491063,0.250365,-0.165771,0.290579,-1.00134,-0.541297,-0.14582,F
19723,0.283235,0.112345,0.3406,-1.647417,0.252233,1.968743,0.320893,-1.403303,-0.733704,1.361106,F
19724,-0.142286,-0.245956,0.258767,-0.133496,-2.454605,-0.212708,-0.031141,-0.473319,-0.71788,-0.140889,A
19725,-0.351418,-0.018348,-0.778504,0.596014,0.195718,-0.393122,-0.282777,2.010354,1.468997,-0.764159,X
19727,0.248383,0.183374,0.299707,0.264546,0.252178,0.159338,0.416486,0.324862,0.050457,-0.146571,A
19728,0.203599,-0.010285,0.130761,0.413704,0.268401,0.246953,0.274703,0.107352,-0.157698,-0.065412,F
19729,0.178648,-0.069016,0.229373,0.30706,0.199936,-0.50547,-0.702517,0.088827,0.064783,-0.430985,A
19730,0.087374,-0.034213,0.328327,-0.149412,0.201857,-1.049269,0.448909,0.618495,0.256282,-0.90251,E
19731,0.074255,0.073802,0.162139,0.412211,0.270982,0.072959,0.158818,0.135626,-0.077183,0.039488,F
19732,0.088702,0.318332,0.054874,-0.119014,0.234223,1.913322,0.09639,-1.077136,-0.881853,1.60654,F
19733,0.008234,-0.731591,0.257033,-1.152577,0.212893,-0.455289,0.448815,-0.504518,0.917473,-0.495064,X
19734,0.103336,-0.182327,0.263976,-0.057618,0.228284,-0.759869,0.111875,0.367594,0.33636,-0.522262,A
19735,-0.082292,0.303389,0.222857,0.269852,0.250833,1.383855,0.390294,-0.487282,-0.58066,1.03766,A
19736,0.595718,-1.133703,-0.081283,0.45465,0.95954,-1.136309,-1.21659,0.512815,1.502098,-0.298957,I
19737,0.164796,0.165081,0.117656,-0.284584,0.261775,0.44764,0.303485,0.036258,0.196509,0.536771,F
19738,-0.026849,0.311838,0.139266,-0.101531,0.262682,-1.073027,0.455934,0.550351,0.963192,-1.065794,E
19739,-0.128729,0.020973,0.236494,-0.146916,0.262658,-1.145605,0.374544,0.480246,0.549085,-0.984524,G
19740,-0.022811,0.077837,0.22166,-0.197219,0.267086,0.370253,0.171909,-0.212124,-0.23228,0.538508,A
19741,0.061653,-0.058792,0.058266,0.016476,0.255675,0.956281,0.036827,-0.978443,-0.4527,0.741924,A
19742,0.066445,0.389295,0.129102,-0.141689,0.266852,-0.292497,0.360414,0.901822,0.498509,-0.512623,A
19743,0.018434,-1.426713,0.449511,-0.626572,0.141496,-0.493671,0.611301,-0.134447,0.407875,-0.628922,A
19744,-0.196454,-0.336672,0.478521,0.857749,0.838708,0.571837,-1.415913,0.495921,0.708537,1.4379,Y
19745,-0.068689,0.209368,0.120571,0.066415,0.266038,0.575836,0.275039,-0.153044,-0.212109,0.293081,A
19746,-0.049428,0.029641,0.195597,-0.774637,0.254526,0.280541,0.27255,0.168389,-0.055266,0.265963,A
19747,-0.124736,0.103847,0.357897,1.491358,0.102652,2.324308,0.503957,-1.000612,-0.685858,2.19307,E
19748,-0.187427,0.038,0.145674,0.007722,0.218676,-0.756513,0.615581,-0.486719,-0.257762,-0.805546,D
19749,0.029323,-0.05689,0.349176,1.17675,0.250467,-0.307112,0.1263,1.47129,0.086345,-0.027249,A
19750,0.281855,0.155865,0.454657,-2.292544,0.203136,-0.956385,-0.006112,-2.168778,-1.359697,-0.282732,A
19752,0.9589,0.793189,0.277941,-1.308606,0.76371,-1.392516,-1.241121,0.878745,1.669167,-0.094542,I
19753,0.169598,0.349968,0.129206,-0.902702,0.240947,-1.229706,0.284651,-0.585845,0.36486,-0.968021,F
19754,0.047249,-0.213091,0.14369,1.234635,0.262575,0.205943,0.076548,1.401096,0.331275,0.17606,A
19756,-1.000771,-0.127464,0.074137,-0.747487,0.186033,-0.236469,0.272716,-2.144201,-1.291796,0.15096,F
19757,0.034634,-0.270583,0.302909,1.233302,0.255731,0.495789,0.167858,0.932025,0.676356,0.57238,X
19758,0.0469,-0.028761,0.323338,0.739245,0.286211,-0.111193,0.415242,1.083687,0.405764,-0.291902,A
19759,-0.384295,0.125131,-0.63382,0.325531,0.3036,1.292758,0.140184,0.625515,0.51547,0.864848,E
19760,0.090977,0.12825,0.173107,0.366547,0.19967,-0.675134,0.128643,1.028096,0.876365,-0.640472,H
19761,-0.080702,0.274233,0.151987,0.621227,0.232502,-0.173664,-0.003481,1.274233,0.178914,0.209688,A
19762,-0.246438,-0.248204,0.354097,1.219522,0.241044,0.750666,0.199115,0.748346,0.843132,0.566836,E
19763,0.080217,0.23356,-0.161729,-0.503431,-0.975994,-0.406274,0.437074,-0.222985,0.223104,0.150181,A
19764,-0.135609,-0.491265,0.238684,-0.497514,0.117049,-1.389356,0.541723,-0.684215,0.402785,-1.152565,D
19765,-0.096739,0.053499,0.075613,0.801918,0.190587,2.72739,0.415239,-0.928368,-1.178711,2.445631,A
19766,-3.498799,0.36365,-3.298371,-0.145922,-4.922215,0.500122,-0.661227,0.217649,-0.824774,1.415124,A
19768,-0.016715,-0.008688,0.341735,0.726912,-1.370216,0.207728,0.192534,0.636621,0.405821,-0.116089,A
19769,0.056329,0.094245,0.027734,0.594371,0.275896,-0.298172,0.041397,0.674091,0.193743,-0.202292,F
19770,-0.332987,0.334838,0.206804,0.531996,0.256108,-0.519808,-0.011454,0.318162,0.150058,-0.369484,E
19771,0.159253,0.256159,0.114865,0.19128,0.250255,0.447875,0.265874,-0.369118,-0.215206,0.503522,A
19772,0.13053,-0.172047,0.357478,0.333393,0.25031,-0.435896,0.113073,-0.426146,-0.611741,-0.345011,A
19774,0.043967,-0.40669,0.389155,-1.114465,0.235914,-0.792453,0.013642,-0.228395,0.681144,-0.759719,E
19775,-0.071184,-0.130759,0.260872,-0.085665,0.273141,0.683242,0.024165,-0.181073,0.174239,0.631422,H
19776,0.017733,0.06698,0.244069,0.530594,0.265996,0.550649,0.388887,0.271418,0.057698,0.471854,A
19777,-0.075191,0.459851,0.156114,0.955625,0.239043,1.011608,0.499403,0.309578,0.259921,1.183803,F
19778,0.462341,-0.115884,0.113728,-0.537745,0.899995,-1.011979,-1.240858,-0.937423,1.086608,0.158887,I
19779,0.018218,-0.620163,0.110918,0.580042,0.212937,0.301283,0.22439,0.274565,-0.379984,0.250188,F
19780,0.240993,0.118951,0.114953,-0.452956,-1.028483,-0.101432,0.088928,0.034411,0.135658,-0.169914,F
19782,0.106012,-0.002363,0.169021,-0.264618,0.249705,-0.113518,0.554029,-0.612306,-0.727009,-0.382333,A
19784,0.086672,0.284905,0.069456,0.663465,-0.005537,-0.071569,0.016877,0.174356,0.041085,0.109247,A
19785,0.133582,-0.150232,0.139589,0.710527,0.235793,-0.154231,0.597961,0.496429,-0.170927,-0.190195,A
19787,0.201157,-0.333829,0.239116,-0.471624,0.273004,-0.37296,0.398394,0.185962,0.019589,-0.479236,F
19788,0.210567,-0.259407,0.387401,-0.150418,0.261634,1.023928,0.213272,-1.086658,-0.279968,0.921611,A
19789,-0.177698,0.08179,0.170135,-0.151834,0.23025,1.324828,0.331811,-0.829346,-0.261541,0.889018,E
19790,-0.684486,-0.400176,0.29962,1.980481,0.190332,1.129839,-0.092403,0.961685,1.292309,1.642989,X
19791,-0.056132,-0.474524,0.172068,-0.444799,0.263838,-0.196261,0.408097,0.028685,0.226401,-0.060351,F
19792,0.052553,0.011517,0.28371,-0.078845,0.261718,-0.46158,0.538461,0.144223,0.004569,-0.450071,H
19793,0.072152,-0.043456,0.211156,0.871654,-1.192952,0.335921,0.534735,0.896659,0.025285,0.035898,A
19796,0.587635,-0.221823,0.177529,-0.668614,0.954559,-0.513939,-1.410284,-1.429781,0.479487,0.01065,I
19798,-0.017204,0.171698,0.370931,1.162931,0.195877,0.077234,0.029513,1.400831,0.811437,-0.025937,D
19799,0.229665,-0.262091,0.191979,-0.989882,0.251233,-0.247286,0.024955,0.232175,-0.257728,-0.304628,A
19800,0.110512,0.282187,0.295053,0.114623,0.248539,0.364113,0.224802,-0.233998,0.04466,0.10731,F
19802,0.211513,-0.218634,0.515922,-2.008359,0.276123,-0.067544,0.366602,-1.639425,-1.749779,0.049005,A
19805,-0.323005,-0.309602,0.472016,1.856224,0.182702,1.544889,0.324835,0.545748,0.320979,1.10446,X
19806,0.053668,-0.149613,-3.398702,-1.822772,0.334833,0.147979,0.218582,-0.185585,-0.035581,-0.09981,F
19807,-0.069957,0.131564,0.258164,0.069229,0.244305,2.476663,0.288622,-1.35118,-1.202871,1.877889,D
19808,0.191172,-0.448371,0.24522,-0.029672,0.22526,1.470626,0.421606,-1.143368,-0.703606,1.747195,A
19809,-3.498799,0.613187,0.273705,-0.148539,-4.922215,-0.5644,0.641878,0.142346,0.358382,-0.799005,F
19810,0.093871,-0.078556,0.242496,0.825461,0.232715,0.004479,0.399317,0.582633,0.160262,0.207738,A
19811,0.072611,-0.205844,0.339087,0.617614,0.253933,0.358674,0.577582,0.17621,0.030107,0.038358,A
19812,0.217845,0.221076,0.572892,-1.255227,0.188873,-1.495225,-0.513737,-0.201015,0.374982,-1.309121,A
19813,0.116581,-0.149502,-0.483853,-2.119074,0.227607,-1.553036,0.088134,-2.171359,-1.601236,-1.239636,E
19814,0.082177,-0.040416,0.077309,0.425873,0.269033,1.303823,0.36121,-0.884561,-0.682499,1.049735,F
19815,0.126436,0.157633,0.328148,0.530196,-1.203818,0.143315,0.53815,0.469102,-0.05699,0.024716,A
19816,-0.036345,-0.211414,0.185518,0.044039,0.263957,-0.229794,0.446837,-0.26217,-0.387058,-0.120837,A
19817,0.338149,-0.106315,0.719968,-0.866765,0.158142,-1.199413,0.003445,-1.231192,-0.064391,-0.588274,X
19818,-0.056804,0.170902,0.254131,0.252357,-0.074287,0.596412,0.365746,0.269922,0.226839,0.145786,A
19819,0.171746,0.471042,0.176161,-0.445941,0.276471,-0.226671,0.482979,0.834877,0.622403,-0.356434,G
19821,-0.011413,0.079125,0.108102,0.67285,-1.244884,-0.17495,0.482501,0.983493,-0.07711,0.038383,F
19822,0.131684,-0.195352,0.17827,-0.629863,0.2014,-0.368746,-0.033427,0.219245,0.372873,-0.250795,F
19823,0.809134,0.080809,0.037216,-0.646718,0.97856,-0.971955,-1.272557,0.340455,1.31194,0.237723,I
19824,0.05142,-0.13985,0.21815,-0.665753,0.265059,-1.233463,0.249607,0.417872,0.547138,-1.134962,G
19825,0.043532,-0.309039,0.367694,1.209479,0.263185,-0.311206,0.266681,-0.009943,0.203938,-0.12545,E
19826,0.162554,-0.188588,0.151594,0.75165,0.274686,0.044158,0.37868,0.390069,0.374122,0.080408,A
19828,-0.168755,-0.004765,-0.367362,0.589922,0.260952,-0.070092,0.079315,1.028977,0.080219,0.20635,W
19829,0.097477,-0.179609,0.386411,-1.246631,0.164302,-1.510153,0.1175,-0.037655,0.140187,-0.856626,H
19830,-0.276284,-0.542347,0.49552,1.102077,0.726344,1.086019,-0.748338,-0.458172,0.356559,1.331496,Y
19831,-0.167886,0.035674,0.307528,0.17224,0.234253,-0.150632,0.104954,0.260985,0.305031,-0.208017,A
19832,-0.034007,0.555442,0.244071,-0.159714,0.188621,1.527964,0.103904,-0.952773,-0.342918,0.923699,F
19833,0.081174,-0.18509,0.110963,0.451387,0.234106,0.010256,0.102626,0.834384,0.213955,-0.250959,A
19834,-0.100341,0.150129,0.331426,1.376048,0.245425,0.960898,0.159648,0.561282,1.492271,0.845849,X
19835,0.678205,-0.043508,0.050897,0.527186,1.000874,-0.670825,-1.504565,0.832138,1.609301,0.230823,I
19836,0.102103,0.187973,0.15102,1.198313,0.271636,0.177149,0.129756,1.248371,0.088949,0.240168,A
19837,0.092557,-0.00811,0.18472,0.726558,0.256572,-0.030051,0.311994,0.588863,0.028362,0.153705,A
19839,0.033698,-0.130389,0.310471,1.06988,0.256066,0.824196,0.327575,0.37327,0.051656,1.080821,A
19840,0.344714,-0.003127,0.398161,-1.166267,0.270544,-0.88716,-0.041682,0.084577,0.045037,-0.576958,F
19842,0.541755,-0.19307,-0.137925,0.576023,1.006304,-0.273337,-1.457528,0.386025,1.814093,0.7387,I
19843,0.157157,-0.579674,0.212782,-0.946444,0.200263,-0.005063,0.099753,-0.930993,-0.652778,0.217601,E
19845,0.104952,0.089141,0.203577,0.992256,0.24048,0.815011,0.049516,0.677584,0.109455,0.472574,A
19846,0.059339,-0.173464,0.133359,0.004344,0.236062,-0.567866,-1.342096,0.295618,-0.127324,-1.349008,A
19847,0.006115,-0.272028,0.13592,0.644816,0.235301,0.055618,0.183735,0.630404,0.132227,-0.075597,E
19848,-0.112062,0.37856,0.141856,-0.015306,0.261718,-0.232854,0.130809,0.065917,-0.159995,-0.078413,A
19849,0.587353,-0.029432,-0.00323,0.567398,1.020537,-0.548377,-1.273348,1.359036,1.875336,0.089824,I
19851,0.498412,-0.45172,0.075628,1.207337,0.888356,-0.656137,-1.415172,1.262797,1.701907,-0.382041,I
19853,0.096778,-0.1851,0.349726,0.724879,-1.094183,0.010917,0.279897,0.954386,0.704383,0.181518,E
19854,0.089093,0.043807,0.35358,1.043014,0.247562,0.450254,0.444381,0.94031,-0.11357,0.495998,A
19855,-0.021903,0.313991,0.079584,0.924469,0.24163,-0.169545,0.202601,1.179384,0.358099,-0.055246,F
19856,-0.103638,-0.284704,0.12742,1.210217,0.2687,-0.217177,0.404272,0.811305,0.160418,0.120869,A
19857,0.054789,0.037558,0.331244,-0.493465,0.272234,-1.400828,0.292029,0.134854,0.410969,-1.258193,H
19858,0.224398,-0.409482,0.281105,-0.544661,0.266517,-0.850669,0.479423,0.897538,0.079673,-0.656049,F
19859,-0.020686,0.326976,0.231709,0.214255,-1.202272,0.538649,0.057027,0.650449,0.046449,0.320151,D
19862,0.445468,-0.061166,0.080265,-0.410452,0.242987,0.911537,0.361632,-0.790389,-0.009467,0.766879,A
19863,-0.027977,-0.204016,0.357957,-1.321418,0.195095,-0.187882,0.053216,-1.083069,0.078361,-0.490977,F
19864,-0.051818,-0.271851,0.326586,-0.086899,0.235558,-0.831304,0.395365,0.386394,0.403327,-0.839134,E
19865,0.04341,-0.024522,0.201532,0.665842,0.253213,0.681409,0.461082,-0.590622,-0.108319,0.58134,A
19866,0.171025,0.078339,0.352077,-0.709095,0.272877,-0.749615,0.130119,0.975939,0.328956,-0.20915,H
19867,-0.017055,-0.025373,0.297569,0.252882,0.226137,-0.138733,0.123491,0.1508,-0.027406,-0.013638,A
19869,-0.197979,0.397835,0.377702,0.16843,0.17334,-0.675494,0.536921,0.635052,0.276079,-0.457568,E
19870,0.013213,-0.374958,0.285857,0.964832,0.24182,1.062981,0.363591,-0.124447,-0.31456,0.97548,A
19871,0.005605,-0.589753,0.256979,-0.07324,-0.961891,-0.078996,0.057417,0.170121,0.649668,-0.379594,F
19872,0.056199,-0.598527,-0.001056,-1.015036,0.201402,-0.180135,0.47679,-1.565174,-1.616289,-0.344709,A
19873,-0.108429,-0.215038,0.227537,0.644856,0.207725,0.086484,0.018279,0.634904,0.57505,-0.033599,C
19874,-0.272778,-0.154172,0.31854,1.442545,0.214125,0.995904,0.046085,0.160487,1.171446,0.938979,X
19875,0.826805,-0.296738,0.089567,0.928093,0.86458,-1.091219,-1.129607,0.144707,0.858325,0.254991,I
19876,0.063558,0.400992,0.088461,-0.453786,0.256052,-1.176236,0.120952,0.315757,0.37149,-1.062979,H
19877,0.10741,0.095437,-3.265328,-0.874898,0.200931,-0.35743,0.312305,-0.518757,0.176164,-0.231763,A
19878,0.292117,-0.92039,0.064961,-0.613267,-0.05794,-0.198624,0.562895,-0.16674,0.145261,-0.381343,F
19879,0.226409,0.442642,0.260337,-0.327647,0.26116,-0.138971,0.220358,0.124386,0.255884,-0.357127,A
19880,-0.565743,-0.548812,0.379595,2.036587,0.160218,1.68104,0.138583,0.452851,1.777388,1.367407,X
19881,-0.361862,-0.152825,0.488662,2.043057,0.359949,0.290259,-0.489594,1.389242,2.210518,1.199155,X
19882,-0.055451,-0.05336,0.285237,1.070581,0.680482,0.063851,-1.217172,-0.065426,1.257257,1.151031,Y
19883,-0.056537,-0.243391,-1.027565,-0.773692,0.230013,1.278273,0.505229,-0.911415,-0.121554,1.25371,A
19884,-0.223026,-0.424681,0.583437,0.902671,0.716192,-0.656663,-0.71988,-0.103548,1.211609,0.059393,Y
19885,-3.498799,0.252398,-0.023703,0.876134,-4.922215,-0.374476,0.503652,0.908447,-0.357299,-0.496715,W
19886,0.154296,0.185255,0.085587,0.312063,0.185184,-0.096123,0.081656,0.176538,0.068387,-0.008782,F
19887,0.263457,0.27577,0.253579,-0.722244,0.264928,-1.136539,-0.027847,-0.563864,0.367888,-1.130085,G
