PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
18331,-0.065494,-0.190783,0.155362,0.819344,0.227095,0.68341,-0.055022,0.075896,0.361959,0.381812,A
18332,-0.105057,-0.251866,-0.465061,-0.684239,0.221632,2.98629,0.255841,-1.670071,-1.167412,2.117619,E
18333,0.275531,0.043403,0.144973,-0.585285,0.264928,0.595622,0.426833,-0.613477,-0.362867,0.204446,A
18334,0.035567,0.005396,0.811494,-2.167897,0.17438,0.126612,0.35357,-1.159934,-0.136221,-0.492438,C
18335,0.00643,-0.13776,0.266657,-0.791295,0.277588,0.333313,0.303295,-1.238001,-0.569942,0.409067,F
18336,0.161909,-0.162614,-3.21958,-0.847229,0.247214,-0.09666,0.718531,0.356483,0.346307,-0.19579,A
18337,0.012152,0.108849,-0.091071,1.896208,0.253409,-0.11273,-0.125271,1.365783,0.390652,-0.082539,G
18338,0.516938,-0.020512,0.042735,0.338681,0.977832,0.317848,-1.36605,0.214997,1.167419,0.831167,I
18339,0.139763,-0.064315,0.210705,-0.009189,0.215121,-0.899266,0.517386,-0.050379,0.007238,-0.757957,A
18340,-0.145353,0.062992,0.102853,0.59661,0.249362,-0.11937,0.020299,-0.742531,-0.506679,-0.135583,A
18341,-0.21246,-0.121513,0.189426,-0.529601,0.261718,-0.553597,0.090524,0.062493,0.413578,-0.486952,E
18342,-0.047213,0.170693,0.320521,-0.067473,0.261718,-0.550456,0.295662,0.430179,0.103931,-0.472694,G
18343,0.073318,0.052115,0.282112,0.333837,0.22424,-0.432319,1.011519,-0.610051,-0.912,-0.846256,A
18344,-0.35854,-0.527474,0.198118,-1.523805,-0.889045,-0.66897,-0.067699,-0.254201,-0.210159,-0.576906,D
18345,0.446006,-0.344648,0.212168,-1.257496,-0.98567,-0.838282,0.121192,-0.93675,-0.085707,-0.817966,F
18346,0.278514,-0.014759,0.403146,-0.773223,0.276443,0.144746,0.414911,-1.119097,-0.250443,0.162252,A
18347,0.089881,0.032338,-0.368605,-2.162875,0.22472,-0.27996,0.385055,-2.341605,-1.458581,0.016453,A
18348,-0.160459,0.114557,0.152724,1.120467,0.164457,0.809502,0.00569,-0.046313,-0.011664,0.629314,X
18350,0.168582,-0.163321,0.295228,1.062826,0.258096,0.658329,0.355996,0.716472,0.084508,0.686423,A
18351,0.30992,-0.039472,0.218647,0.278053,0.261718,-0.368772,0.181477,0.663681,0.238369,-0.447652,H
18352,0.040169,0.051033,0.319065,-0.131351,0.261718,-0.259229,0.346493,0.187384,0.455262,-0.234899,H
18353,0.666028,-1.691599,0.093269,0.468796,0.977113,-0.736648,-1.487485,0.707529,1.876147,-0.070733,I
18354,0.183794,-0.062132,0.28195,-0.705205,0.270088,-0.3204,0.195795,0.989161,0.523424,-0.489814,A
18355,0.191338,-0.06466,0.303423,-1.344047,0.08859,-1.63956,0.306572,-0.777807,0.500001,-1.144874,H
18356,0.132064,0.164804,0.360134,-0.36471,0.25803,-0.621307,0.483263,0.287135,0.3456,-0.762816,F
18357,-3.498799,-0.275475,-0.21439,-0.391782,-4.922215,-0.540958,0.342896,0.26765,-0.276313,-0.640521,E
18358,0.212766,0.168965,0.251915,-0.652958,0.261718,-0.459012,0.389761,-0.411868,0.295785,-0.485091,F
18359,-3.498799,0.121657,0.140831,1.053385,-4.922215,-0.637771,0.432591,1.099929,-2.2804,-0.357728,A
18360,0.198042,0.000276,0.061524,-0.73559,0.2403,-0.150621,0.376261,0.062793,0.065977,-0.130983,C
18361,0.061825,-0.177074,0.072373,0.525149,0.074665,0.119964,0.342815,0.340854,0.333305,-0.006296,A
18362,-0.118895,-0.219331,-1.614471,1.909734,0.267949,1.489235,0.172821,1.2715,1.673263,1.223467,X
18363,0.200238,-0.077398,0.223045,0.021608,0.206179,-0.374454,0.316917,0.120185,0.219062,-0.433805,A
18364,0.769119,-0.122041,0.095394,-0.547514,0.832545,-0.606081,-0.777525,-0.896267,0.966547,0.67172,I
18365,-0.10488,-0.372463,0.446465,1.622575,0.188012,0.925612,0.32918,0.15595,0.76274,1.197918,A
18366,-0.185878,-0.079449,0.184685,-0.053995,0.235263,-1.124332,0.419626,0.532602,0.354442,-0.886844,E
18367,0.058808,-0.110289,0.269837,-0.48445,0.260093,-0.400328,0.361389,-0.656622,-0.276411,-0.335083,F
18368,-0.254029,-0.442134,0.424621,0.277702,-0.607892,-1.023283,0.308062,0.998809,1.046776,-1.027001,E
18370,0.04745,-0.252938,-2.456141,-1.650075,0.357916,-0.01262,0.497493,0.445738,0.146903,-0.479815,F
18371,-0.063715,-0.320753,0.417416,1.186792,0.148938,2.323223,0.304543,-1.402394,-1.225899,2.053574,A
18372,0.135437,-0.078441,0.291967,0.088597,0.192722,-0.228443,0.405736,0.12086,0.137682,-0.040696,A
18374,-0.0017,0.104126,0.107377,-0.047939,0.261718,0.523371,0.460285,-0.02229,-0.241872,0.34185,A
18375,0.468585,-0.227738,0.017791,0.062278,0.976743,0.740822,-1.009939,0.104615,0.902247,1.474588,I
18376,0.019797,0.052254,0.359146,0.283652,-0.048915,0.140222,0.551382,0.378293,0.371902,0.023805,A
18377,0.11286,0.109894,0.287055,0.46503,0.233863,-0.484956,0.266594,-0.397935,-0.131271,-0.226536,A
18378,0.0295,-0.032535,0.218403,0.023512,0.163155,-0.864285,0.271787,-0.991251,-0.680556,-0.897148,D
18379,-0.084644,-0.195882,0.435082,0.213055,0.256853,1.270641,0.049285,-0.008687,0.103295,1.73441,A
18380,-0.073768,0.004683,0.148126,0.998502,0.242204,0.111878,0.161697,0.095074,-0.160457,0.052718,F
18381,0.057285,0.200377,0.27395,-0.10165,0.223602,0.93358,0.295984,-0.909051,-0.543165,1.065194,A
18382,0.045382,0.403218,0.107672,-0.003783,0.246971,0.596237,0.277648,-0.377982,0.052407,0.459415,A
18383,-0.03115,-0.684855,0.450231,0.567625,0.211849,1.083785,0.377451,-0.251756,-0.19588,0.978295,D
18384,-0.080625,-0.025644,0.187001,0.323216,0.249198,-0.757397,0.483106,-2.592496,-3.457403,-1.034683,A
18385,-0.190264,-0.142008,0.329761,1.179292,0.20832,-0.09715,0.211836,1.055133,1.831734,-0.014733,X
18386,0.092007,0.181066,0.439386,-0.240061,0.241741,-1.413816,0.618668,-0.799685,-0.312616,-0.921875,G
18387,0.421065,-0.279689,-0.008085,0.087674,0.976743,-1.129557,-1.048817,-0.049835,1.604859,-0.656618,I
18388,-0.107636,0.142886,0.051527,0.302471,0.22752,-0.399956,0.343828,0.715593,0.398345,-0.353991,H
18389,0.133356,0.141511,0.158956,-0.316383,0.239195,0.414609,0.405242,0.240932,0.193702,0.185795,A
18390,0.053943,0.272052,0.329652,0.269822,0.237627,2.170686,0.339296,-1.27222,-0.802474,2.366179,A
18391,-0.62148,-0.074908,-2.309758,0.507798,0.275461,1.312559,-0.008699,0.309426,0.191592,0.840397,W
18392,0.171546,-0.063025,0.225997,-1.524378,0.261718,-1.261174,0.72343,0.209917,0.356592,-0.749827,H
18394,0.155442,-0.295865,0.292936,-1.065672,0.19387,-0.155389,0.219212,0.525475,0.149272,-0.32946,F
18395,0.475881,-0.31499,0.074563,0.144086,0.976743,-0.977286,-0.945449,0.310504,1.054659,-0.157626,I
18396,0.021941,-0.68681,0.11188,0.052715,0.271185,2.049932,0.015277,-1.163767,-0.845809,2.041604,A
18397,-0.191847,-0.225905,0.543188,1.501058,0.675068,-1.100631,-1.31346,1.408355,1.81648,0.013634,X
18399,0.170181,0.031656,-0.025155,-0.972487,0.226908,-0.835498,0.180613,-2.56771,-2.520949,-0.746141,F
18400,-0.244057,-0.397901,-3.332225,-0.753827,0.0959,0.118473,0.47647,-0.484296,-0.089796,0.024763,D
18402,-0.055992,0.113702,0.110845,0.63021,0.246704,0.273772,0.119235,0.296913,0.220447,-0.039969,F
18404,-0.022652,0.321067,0.418056,0.016329,0.189337,-0.786863,0.447608,0.477462,0.647484,-0.704033,D
18405,-3.498799,-0.144031,0.175452,0.694397,-4.922215,-0.285065,-0.067208,0.522369,-0.532143,-0.082581,A
18406,-0.034136,0.178996,0.32454,-0.433613,0.263782,-0.521354,0.493546,0.428018,0.756141,-0.692719,F
18407,-0.004721,0.295402,0.304411,-0.111982,0.266134,-0.544511,0.163109,0.619788,0.245783,-0.561406,A
18408,0.05501,-0.283374,0.239352,-0.436237,0.261718,-1.162807,0.558873,-0.788641,0.195548,-1.041736,F
18409,0.225613,-0.019261,0.11105,-0.594468,0.198569,0.416889,0.245847,-1.878483,-1.069397,0.058272,H
18410,-0.025398,0.146853,0.427724,-1.988504,0.169003,-0.231166,0.057278,-0.042835,-0.663758,-0.496685,C
18412,-0.286857,0.173156,0.3576,0.565858,0.265835,-0.14417,-0.078304,1.324101,0.8427,-0.379859,E
18413,0.100703,0.07676,0.240162,0.305886,0.095951,0.410295,-2.455216,0.200796,0.476739,-1.627567,A
18414,-0.094814,-0.265384,0.349812,-0.592179,0.185718,0.533789,0.242239,-0.655477,0.045196,0.800435,E
18415,-0.003665,-0.082644,0.043523,0.654284,0.164002,-0.571082,0.23234,0.241595,-0.491639,-0.241298,A
18416,-0.094763,0.545242,0.09941,0.532281,0.248426,-0.540096,0.411239,0.918798,0.180065,-0.638211,F
18417,0.089779,0.041158,0.187947,0.282458,0.251247,-0.320176,0.327555,0.706422,0.352956,-0.446315,F
18418,-0.227356,-0.37907,0.338058,0.663127,0.212227,-0.723299,-1.659438,0.913259,0.052608,-1.330654,A
18419,-0.045479,0.022348,0.239077,0.288129,0.261718,-0.138075,0.11711,0.431964,0.158711,-0.238516,A
18420,0.083262,0.138979,0.147967,-0.183536,0.274868,-0.444398,0.456772,0.835158,0.704629,-0.240626,A
18421,-0.271504,-0.38729,0.665837,0.91687,0.667483,0.183631,-0.672998,1.484026,1.058132,1.186663,X
18422,-0.09044,-0.176382,0.09599,0.542329,0.236589,-0.334725,-0.00516,0.866727,0.511373,-0.263753,F
18423,-0.040519,-0.403809,0.244745,0.144245,0.261718,0.620235,0.121157,-0.215218,-0.254245,0.45625,F
18424,0.443853,-0.288927,0.054333,-0.019807,0.976743,-1.340888,-1.049099,0.333599,1.64854,-0.42023,I
18425,0.110991,0.284546,-3.219219,-0.334375,0.254784,1.07799,0.493753,-0.078954,0.28807,0.905295,A
18426,0.180306,0.161365,0.256348,-0.607371,0.258963,-0.25986,0.255759,-1.781873,-1.033339,0.176475,E
18427,0.02548,-0.402053,0.301891,-0.303316,0.270763,0.721174,0.321441,-0.388347,-0.517364,0.469502,G
18428,0.000108,0.096689,0.263867,-0.683399,0.261718,-0.741232,-0.000367,1.198347,0.718387,-0.653612,E
18429,0.019419,-0.475455,0.271281,0.026199,0.241403,0.989255,0.15285,-1.022948,-0.176602,1.003569,A
18430,-0.035199,-0.136142,0.23749,0.155515,0.256461,0.601146,0.137268,-0.200858,0.110308,0.592299,A
18431,-0.031578,-0.159848,0.08945,-0.102303,0.261718,-0.700334,0.432883,0.520534,0.607388,-0.703182,F
18432,0.106771,0.090327,0.402777,1.310818,0.261917,1.131572,0.192257,0.937614,0.376285,0.930182,E
18433,-0.179141,0.014157,0.432469,1.72073,0.167521,0.864758,0.364493,1.140657,1.751066,0.961696,X
18434,0.082162,-0.07688,0.367736,0.58094,0.227409,0.123321,0.028163,1.318062,0.255309,-0.09146,A
18435,-0.363622,0.113745,0.183434,0.59752,0.261718,-0.286329,0.071042,0.579066,0.863236,-0.060259,E
18437,-0.041212,-0.048445,0.342053,-0.296891,0.249818,-1.086309,0.68639,0.327698,0.590804,-1.04006,H
18438,0.684954,0.005533,-0.082396,1.081407,0.261718,0.392004,0.411527,0.440763,0.101993,-0.18483,A
18439,-3.498799,0.071113,0.330648,0.90927,-4.922215,-0.505099,0.526641,1.349159,-2.764726,-0.650172,A
18440,-0.021291,-0.03079,0.120261,0.864911,0.252823,-0.299474,0.314405,0.83112,0.343068,-0.142253,F
18442,0.092086,-0.441488,-1.425559,-0.617984,0.248886,1.431938,0.638789,-0.520141,-0.162197,1.174683,E
18443,-0.045739,0.012868,0.369673,0.286232,0.254716,0.669074,0.467404,-0.471226,0.158384,0.697334,A
18444,0.664764,-1.148978,0.086303,0.506912,1.010185,-1.087051,-1.304821,1.046052,1.469881,-0.240213,I
18445,-0.085405,-0.220985,0.125254,0.150168,0.261718,0.023822,0.048597,0.289803,0.347702,0.032748,A
18446,-0.181967,-0.550694,0.140033,-0.062372,0.267489,1.271977,0.13818,-0.849522,-0.242063,0.848352,A
18447,0.111523,0.316059,0.213395,-0.105855,0.271415,0.993577,-0.132766,-0.594868,-0.205056,0.645285,F
18448,0.062075,0.032824,0.126097,-0.109083,0.261718,-0.424406,0.348861,-0.074263,0.232062,-0.092714,A
18449,0.085014,0.219684,0.141822,0.833985,0.268345,0.440585,0.306439,0.911502,0.082057,0.241981,A
18450,0.679003,-0.768197,0.423434,0.230639,1.010194,-0.862465,-0.779004,-0.923807,0.990389,-0.516838,I
18451,0.10634,-0.178501,0.263258,-0.078288,0.236686,-0.248125,0.238022,0.533836,0.471824,-0.06422,A
18452,-0.185973,0.255037,0.325443,0.027611,0.215396,-0.79694,0.073163,0.462451,0.78274,-0.869187,D
18453,-0.032441,-0.283244,0.311221,-0.553974,0.254662,-0.309022,0.459449,0.64268,0.057127,-0.557051,F
18454,0.061245,0.281526,0.164945,0.575352,0.261718,-0.530847,0.136191,1.004052,0.488942,-0.373266,H
18455,0.009003,-0.054477,0.145838,0.894248,0.261718,0.151881,0.140242,0.319645,-0.122393,-0.049825,A
18458,0.01461,0.306953,0.11338,-0.096156,0.253124,0.431623,0.392633,-0.841366,-0.375104,0.430595,A
18459,-0.100724,-0.183729,0.298145,-0.111607,0.101742,0.692496,0.428534,0.918632,0.389839,0.795632,A
18460,0.099114,-0.266102,0.364468,-0.069248,0.232026,-0.307155,0.232834,-1.131505,-0.829305,-0.166072,E
18462,-0.100064,-0.380399,0.352184,0.207631,0.238389,1.155149,0.285857,0.004984,-0.476007,1.035904,A
18463,0.268011,-0.026746,0.169428,-0.348585,0.269242,0.147655,0.337076,0.312077,0.466321,0.017415,G
18464,0.15539,0.119619,0.250528,-0.239518,0.264661,0.417034,0.446182,-0.998662,-0.515089,0.173012,H
18465,-0.022638,-0.884294,0.131667,0.00095,0.184972,2.373161,0.201566,-1.627833,-0.889922,2.618316,A
18466,-3.498799,0.02303,6.598309,-0.00711,-4.922215,0.048989,0.455236,0.13327,-0.639172,-0.496277,W
18467,-0.095947,0.031515,0.302014,1.366236,0.269077,0.150643,-0.088419,-0.865328,-1.242127,-0.146835,A
18468,-0.036766,-0.100783,-3.132814,-0.913809,0.139938,-0.673695,0.065523,-0.048087,-0.145924,-0.441412,F
18469,0.174807,0.249803,0.223587,-0.107753,0.2441,-0.614349,0.354929,-0.182323,-0.47601,-0.349225,A
18470,0.675955,-0.842807,0.141113,0.524204,0.976357,-1.034002,-1.283887,0.400044,1.592266,0.185558,I
18471,0.626508,-0.241938,0.087549,-0.343758,0.919126,-0.904571,-1.382942,-1.000819,0.682465,0.099411,I
18472,0.062272,0.028063,0.117955,0.524352,0.249913,-0.431426,0.772023,-0.7979,-0.329081,-0.725428,E
18473,-3.498799,0.062572,-3.055265,-0.405987,-4.922215,-0.011691,-0.018173,0.456129,-0.281249,0.190957,A
18474,0.120181,-0.334232,0.198542,0.213124,0.269828,-0.556112,-0.115011,-1.480946,-1.356519,-0.194576,A
18475,0.180779,-0.024162,0.101013,-0.959449,0.201615,-0.213321,0.254202,-1.510648,-0.611246,-0.30058,F
18476,-0.13019,0.303341,0.271547,-0.270276,0.262984,1.72727,0.273698,-1.965214,-1.126631,1.288628,E
18477,-0.079745,-0.003486,0.22014,-0.134005,0.228743,0.631131,0.10061,0.240801,-0.043347,0.547599,A
18478,0.095903,0.090311,0.234746,-0.053628,0.261718,-0.067326,0.099984,0.276793,0.057555,0.114119,A
18479,0.893304,-0.293092,0.331811,-1.27173,0.886062,-1.427379,-1.558745,1.532045,1.869588,-0.482334,I
18480,0.363445,-0.155573,-2.762464,-1.773905,0.350878,0.34803,0.368883,0.557324,-0.32541,0.621436,A
18481,0.065898,0.229413,0.270796,0.549533,0.24622,-0.655131,0.491609,0.824734,0.348685,-0.599995,F
18482,0.666281,-0.398994,0.043024,0.153823,0.978721,-0.804631,-1.3633,-0.611849,0.656882,0.062538,I
18483,-0.056455,-0.314844,0.200755,1.486033,0.312013,1.201585,0.515653,0.546916,-0.392712,0.855142,A
18484,-0.003879,0.374247,0.153345,0.143117,0.261718,-0.084387,0.363411,0.214631,-0.073208,0.099776,F
18485,0.263239,-0.18132,0.303782,0.290049,0.261718,-0.014299,0.12987,-0.025642,-0.151408,-0.331479,F
18486,0.204345,-0.140332,0.134338,-0.602447,0.26139,0.69143,0.581624,-1.231018,-0.444946,0.990255,A
18488,-0.13271,-0.182976,0.294186,1.300096,0.249515,1.190914,0.117907,0.553052,1.227952,1.171437,X
18489,-0.085861,-0.182658,0.316514,1.683649,0.263079,-0.108906,-0.128438,-0.791424,-1.422414,0.216106,A
18490,-0.138455,0.205683,0.095266,0.303517,0.244535,-0.720251,-0.000273,1.232464,0.303612,-0.436154,H
18491,-0.004589,-0.208561,0.26505,-0.764752,0.196359,1.109828,0.395649,-0.210771,0.085624,0.867441,A
18493,-0.03687,0.148472,0.199992,-0.317849,0.261718,-0.275856,0.322885,0.218703,0.338004,-0.156443,F
18494,-0.142475,-0.108936,0.642483,0.962674,0.66753,-0.689247,1.235321,-0.050618,1.113197,-0.539586,X
18495,0.064201,0.091241,0.315945,-0.464041,0.171908,-0.98001,0.536237,0.228343,0.557882,-0.809983,D
18496,0.180408,0.135703,0.169762,-0.993362,0.276309,-1.076238,0.508119,-0.34766,0.053737,-0.679013,F
18498,0.005504,-0.113645,0.168247,0.213139,0.241735,-0.06043,-3.01834,0.073399,-0.121677,-1.91705,A
18499,0.226249,0.128947,0.172598,-0.44742,0.209118,-0.574144,0.00499,0.13418,0.166939,-0.780018,F
18500,-0.295942,-0.247567,0.333019,0.57529,0.247588,-0.108159,0.189141,0.162655,0.178898,0.076474,E
18501,0.205656,-0.144235,0.206965,1.140466,0.263867,0.932993,-0.095314,1.027106,0.456782,0.886856,F
18502,-0.055058,-0.02679,0.090288,-0.057119,0.264389,-0.154628,0.491423,0.460773,0.158781,-0.336209,G
18503,-0.02158,-0.021838,0.184894,-0.322189,0.261718,-0.867093,0.031027,0.062419,-0.035161,-0.786091,F
18504,-0.121664,0.077885,0.156497,0.151546,0.268838,0.043888,0.440121,-0.01437,-0.122452,0.18561,A
18505,0.871992,-0.215352,0.05737,-1.298783,0.977846,-1.254518,-1.08422,0.16806,1.186696,-0.096429,I
18506,0.256301,-0.150923,0.004313,-0.780775,0.23903,0.787262,0.497629,-1.238174,-0.269236,0.912902,A
18507,-0.039956,-0.184157,0.297,0.26337,0.264119,-0.238195,0.428975,-0.354556,-0.039887,-0.051011,F
18508,0.390617,-0.29955,0.087061,1.119413,0.919762,-0.543104,-1.505829,1.175999,1.672581,0.814745,I
18509,-0.085717,-0.093345,0.281319,0.804154,0.244023,0.056771,0.140365,0.839229,0.304796,-0.183203,A
18510,-0.310743,-0.0082,0.349665,0.574035,0.246857,-0.062841,0.402156,0.185097,0.424428,-0.098698,E
18511,-0.124073,0.156773,0.163839,-0.513475,0.261718,-0.370221,0.174896,-0.143053,0.374325,-0.576872,A
18512,0.17586,0.312614,0.236746,-0.331619,0.254663,0.762606,0.455446,0.60361,-0.159932,0.484617,F
18513,0.037119,-0.281847,0.084453,-0.644315,0.26739,0.218148,0.089331,-0.926821,-0.467556,-0.157793,A
18514,-0.003019,-0.218672,0.146384,1.211031,0.264038,0.295498,0.413824,1.07305,0.568629,0.24428,E
18516,0.647429,0.127887,0.079773,0.568397,0.971785,-1.646725,-1.097229,1.358179,1.726744,-1.103163,I
18517,-0.012861,-0.218797,0.381532,0.038139,0.180195,0.36732,0.108818,-0.84189,-0.110522,0.451211,A
18518,0.078943,0.174463,0.114236,-0.143912,0.246868,-0.952648,0.402026,0.246055,0.075164,-0.755799,H
18519,-0.26491,0.004809,0.355937,1.434855,0.178806,0.605324,0.160917,0.706744,2.177437,1.299788,Y
18520,0.096813,-0.065794,0.098139,-0.059486,0.261718,-0.349776,0.19512,-0.034948,0.032972,-0.254803,F
18521,0.092625,-0.587971,0.125025,0.186776,0.250094,1.081459,0.544916,-0.643095,-0.166701,0.566559,E
18522,-0.040672,-0.351314,0.268408,0.788403,0.254555,0.856089,0.191262,0.433666,0.012957,0.752568,A
18523,-0.249476,0.291067,0.144704,1.315063,0.261002,1.662834,0.307191,-0.728388,-0.659345,1.613014,Y
18524,-0.215817,-0.15001,0.544576,1.706961,-0.144869,0.706035,-0.001944,1.417192,2.388307,0.80795,X
18525,0.053868,0.270738,0.152247,0.234024,0.261718,0.100579,0.152929,0.183813,-0.083981,-0.018523,F
18526,0.227203,0.107365,0.041059,-0.389691,0.285985,-0.535222,0.289221,1.099457,0.244993,-0.658865,A
18527,0.061016,-0.024884,0.431769,0.174455,0.16673,0.269585,0.159455,0.113692,0.110022,0.010096,A
18528,0.025548,0.303901,0.292137,0.535583,0.271705,1.327264,-0.042274,-0.043087,0.266117,1.11842,F
18529,-0.108735,0.088569,0.09692,0.327196,0.225525,-0.649077,0.676193,0.353844,0.376865,-0.880663,G
18531,0.702103,-0.315591,0.097902,1.091867,0.898998,-0.937777,-0.976549,0.226356,0.457151,-0.294501,I
18532,-0.113938,0.217264,0.27546,1.270342,0.259961,1.495402,0.132495,0.302927,1.51746,1.239393,X
18533,0.058597,0.396997,0.263245,-0.427755,0.264927,-1.225484,0.486987,0.206893,0.118942,-0.849932,F
18534,0.043817,0.195085,0.226455,-0.028287,0.261718,-0.488231,0.195347,0.284266,-0.113984,-0.477223,A
18535,-0.146447,0.181943,0.185654,-0.06917,0.275857,-0.626239,0.208771,0.626142,0.296006,-0.666125,D
18536,-0.25499,-0.08557,-2.091379,0.510291,0.067127,1.058611,-0.979372,1.581001,1.984549,1.200311,X
18537,0.015337,0.027175,0.22289,-0.041261,0.261718,-0.185244,0.246442,-0.243963,-0.064236,-0.228816,H
18538,0.030653,0.274404,0.044206,-0.03489,0.261718,-0.13937,0.354686,0.220022,0.277515,-0.128342,G
18539,0.082364,0.321293,0.248402,-0.006283,0.255457,-0.062512,0.556103,-0.459056,0.105047,-0.064651,F
18541,0.06595,-0.391006,0.133904,0.19409,0.273905,0.975096,0.15595,0.157914,0.204165,0.60199,A
18542,-0.140195,-0.20307,0.448743,2.197022,0.138825,0.783954,0.09493,1.017933,2.223813,1.385914,X
18543,-0.310056,-0.055192,0.165699,0.632502,0.233504,1.135895,0.284953,-0.244321,-0.276526,1.259373,E
18544,-0.066565,0.124573,0.114292,-0.311667,0.261718,-0.692171,0.113963,-0.125507,0.212911,-0.534135,G
18545,0.628168,-0.412029,0.115252,0.516219,0.981794,-1.099866,-1.366509,0.515189,1.917363,-0.129321,I
18546,-0.000422,0.264945,0.222585,-0.165121,0.139778,-0.6917,-1.980418,0.429434,0.008643,-1.794517,A
18547,0.284033,-0.907326,-0.055514,-0.616126,0.074946,-0.36937,0.595876,0.06496,0.058875,-0.31323,A
18549,-0.106284,-0.073464,0.027251,0.580824,0.241882,0.923331,0.344122,0.215609,-0.140796,0.769702,F
18550,-0.143801,0.2119,0.313656,0.828102,0.207086,1.59178,0.334366,-0.879463,-0.325066,1.173158,F
18551,0.173005,-0.001067,0.277721,0.260841,0.255383,0.175106,0.378136,0.127562,-0.027163,0.078987,A
18552,-3.498799,3.875591,0.078956,0.621912,-4.922215,-0.254974,0.459857,1.090189,-1.094026,-0.485759,A
18553,0.115513,-0.029852,0.133045,1.157426,0.254501,-0.177278,0.475753,0.892101,0.471332,-0.065435,A
18554,0.373467,-0.070296,-0.045084,0.028367,0.975229,-0.274234,-1.120733,-0.13572,1.117853,0.545007,I
18555,-0.216914,0.358836,0.502765,1.104895,0.66419,0.827656,-1.258332,0.339983,0.198685,2.503677,Y
18556,0.045961,0.321336,0.17158,0.513034,0.26577,0.033487,0.567841,0.627629,-0.065568,-0.181552,F
18557,0.526359,-0.300951,0.17,-0.64144,0.971189,-1.007384,-1.400917,-0.882849,1.070366,-0.258766,I
18558,0.155854,0.096135,0.108833,0.357574,0.238772,0.134497,0.625768,-0.973686,-0.256241,0.066295,A
18559,0.204531,0.145706,0.096782,0.608106,-1.269736,-0.217646,0.566458,1.338768,0.197416,0.002517,A
18560,0.048854,0.001119,0.131528,-0.338208,0.261718,-0.996043,0.2342,0.014135,-0.097512,-0.797885,G
18561,0.648945,-0.748597,0.113988,0.353774,0.98221,-0.812776,-1.112939,0.200044,1.854905,-0.21931,I
18562,-0.327182,-0.012568,0.34098,1.117568,0.186152,0.112647,-0.026487,1.220033,2.308916,-0.043801,X
18563,-0.099945,-0.339421,0.289894,0.640589,0.261718,0.015135,0.277501,0.392739,0.801386,-0.15421,E
18564,0.249826,0.16749,0.259588,-2.161055,0.217461,-1.46496,0.014248,-2.18749,-1.787675,-1.07199,A
18565,0.447398,-0.336173,0.090489,-0.684685,0.950019,-0.780987,-1.026101,-0.499704,0.720616,0.437248,I
18566,0.013133,0.452073,0.160074,0.626923,0.269579,-0.608775,0.131194,1.053187,0.28223,-0.491064,F
18567,0.157671,0.498446,0.09423,0.50707,0.261718,0.094144,0.571055,0.353939,-0.213954,-0.155219,A
18568,0.185466,0.476763,0.200515,0.033191,0.235305,0.017626,0.682961,0.073113,0.026922,-0.186905,A
18569,-0.026888,0.020535,0.199918,0.857388,0.279384,1.625161,0.566906,-0.841091,-0.400685,1.299836,D
18570,0.050904,-0.132871,0.125864,-0.406266,0.262884,-0.770115,0.353253,0.043904,0.036822,-0.770867,F
18571,0.11016,-0.260131,0.334758,-0.150783,0.258768,0.699339,0.057849,0.889408,0.28799,0.943975,E
18573,-0.007988,0.086489,0.129262,0.463127,0.264019,0.109768,-0.004496,-0.639706,-0.876857,0.098123,F
18574,0.167446,-0.488898,0.293153,0.107519,0.20405,1.729781,0.458493,-0.775807,-0.69771,2.026827,A
18575,-0.01074,-0.130639,0.105787,0.144956,0.233518,-0.102357,0.498761,-0.851959,-1.229068,-0.277884,A
18576,-0.012141,-0.008216,0.19905,0.108116,0.268706,-0.010718,0.025713,-0.307224,-0.344464,-0.141146,F
18578,-0.109658,-0.074249,0.353282,1.103755,0.279461,0.555806,0.122014,0.7265,0.678461,0.371603,A
18580,0.086413,-0.059719,0.25756,0.132345,0.251094,-0.77636,0.013141,0.567193,0.227581,-0.594997,A
18582,0.023499,0.222708,0.138491,0.1085,0.247364,-0.581206,0.360697,0.840089,0.248929,-0.512564,F
18583,0.103703,0.38188,0.282981,0.011363,0.247054,1.115839,0.44258,-1.109607,-0.354339,0.879926,H
18584,-0.323221,0.028794,0.466146,1.913363,0.170258,1.319482,0.026954,0.691245,0.939815,0.911972,X
18585,-0.22838,-0.328549,0.311917,1.145121,0.22186,1.174196,0.325395,-0.027763,0.158164,1.372695,A
18586,-0.002932,0.427082,0.281726,0.535484,0.276068,0.104996,-0.111364,0.243697,0.115092,0.361145,F
18587,0.00988,0.030802,0.306695,0.911437,0.594894,1.782651,0.440379,-0.96782,-0.454297,1.630072,Y
18588,0.347599,-0.243858,0.260039,-0.810837,0.261718,-0.065054,0.203032,-0.928297,-0.138749,-0.090045,A
18589,-0.108622,-0.051715,0.27222,0.231407,0.225134,0.697627,0.445241,-0.798552,0.133802,0.912236,E
18590,0.092152,-0.067975,0.07978,0.917264,0.261718,-0.166433,0.156411,0.65155,0.161255,-0.027675,A
18591,-0.004021,-0.012364,0.178758,0.558755,0.261718,0.036663,0.147593,0.207508,0.109791,-0.200197,A
