Company,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,LABEL
11937,0.189227,0.223225,0.578569,4.415294,110.74416,,0.1295,12.896559,1.174969,0.808104,0.122429,2.619922,0.172171,0.206216,1828.760273,2.935107,11.472771,0.065353,0.155939,73.933486,1.28985,,0.166226,,0.731264,1.3845,,0.964486,4.291688,0.237648,0.151435,19.612631,5.713143,4.989682,0.222445,1.263589,,0.815679,0.217862,2.135574,0.122874,,104.126269,38.23174,1.42175,5.400759,94.450034,0.222403,0.10538,6.664394,0.192497,0.0941,3.393634,2.864945,9051.726237,0.200591,0.03795,0.838098,,6.754038,5.213008,26.877062,6.314574,4.991382,0
14825,0.061086,0.55145,0.132529,1.795003,145.949806,,0.097555,3.739564,1.319833,0.676699,0.05398,0.014035,0.040448,0.068476,5199.130597,0.220951,3.279061,0.019422,0.011195,46.685225,1.127082,,0.072357,0.04386,0.42471,0.481068,,0.087626,5.381062,0.454671,0.052839,126.497386,5.855571,0.16932,0.059709,0.760342,,0.445078,0.110359,0.387456,,,159.700376,40.259426,4.178974,0.9023,26.347206,,,0.992188,0.420369,0.43953,1.159776,1.253475,18460.031978,0.046093,,0.884538,,261.862918,5.889791,87.557111,4.769982,2.211758,0
10828,0.218468,0.106523,0.70067,3.8258,74.687028,,0.066285,7.602364,1.502466,0.726267,0.23082,-0.076783,0.188132,0.02745,-273.745361,1.718649,4.921113,0.317219,-0.005071,56.953127,,,0.106077,,0.702246,0.432874,,1.397406,3.485895,0.163987,0.038599,79.42442,5.41248,11.060547,0.258998,1.795157,,0.694071,0.149368,3.219417,,,118.999332,45.213154,37.067016,3.616344,82.349407,,,5.713138,0.358617,0.224574,15.76682,7.821885,2265.392128,0.046718,0.290072,0.800732,,549.886165,5.239365,73.638168,4.870488,14.030244,0
11814,0.041711,0.330195,0.501945,0.768056,96.180852,,0.041535,-1.806012,1.073242,0.645131,0.080374,1.607791,0.193858,0.036724,488.842003,1.787561,0.380766,0.158143,0.057203,98.62894,1.18188,,0.143326,,0.687654,1.013939,,2.785432,5.346974,0.257189,0.122107,67.071674,7.728001,2.501292,0.100545,1.406773,,0.814961,0.052126,4.459202,0.257171,,122.645429,80.151925,-0.506589,0.632353,91.977631,0.101242,0.04818,2.422905,0.278756,0.148148,2.883394,1.997403,92489.179283,0.239173,0.254367,0.914613,,4.254277,8.154717,83.170419,10.996875,-1.015219,0
13859,0.096922,0.49715,0.289941,1.147653,-9.397834,,-0.064453,0.186162,1.504238,0.398164,-0.034683,0.224459,0.051386,-0.04749,5054.116133,0.407275,1.729788,0.00518,0.075019,55.040153,1.019186,,-0.018461,,0.154942,0.118827,,1.813306,4.447115,0.240105,0.025526,162.106116,4.045411,1.674357,0.120743,1.656963,,0.350887,0.069564,0.337742,-0.169962,,113.775404,50.368413,-0.907814,1.393901,56.757848,-0.034629,0.042525,1.456082,0.567623,0.457315,0.505007,2.16817,6168.917542,0.100053,0.315527,0.910577,,34.292024,7.162329,114.021835,3.881858,5.131143,0
11426,0.000108,0.4621,0.205281,1.665634,0.746068,,-0.01743,1.213896,2.086441,0.422985,0.085099,0.31851,0.055732,-0.006344,-1227.269866,0.275591,1.332977,0.122709,0.063003,10.915596,1.412017,,0.064056,,0.415473,0.146812,,7.734122,3.913061,0.380913,0.063751,68.37506,4.340063,2.758259,-0.005505,2.788054,,0.35403,0.016263,0.051482,0.314412,,63.839214,69.087787,-7.616777,1.666628,20.902165,-0.008292,0.058078,1.40438,0.516207,0.282516,2.13548,2.25113,1368.278366,0.063949,0.011533,0.931315,,154.640046,4.855856,80.25085,3.444529,54.568963,0
14057,0.111009,0.526795,0.220749,3.008844,71.327805,,0.030581,2.179302,1.037961,0.588426,0.040763,0.872948,0.09642,0.049762,4583.529343,0.111608,4.693231,0.128456,0.036646,63.488253,,,0.101305,,0.103025,0.563108,,0.395688,3.812852,0.1914,0.042358,121.919435,6.551318,3.78316,0.051395,1.50863,,0.726466,0.026648,-0.042534,,,81.530635,56.28769,2.241041,1.155048,21.837522,,,2.213877,0.381139,0.34492,3.538544,0.742261,1971.495556,0.157129,0.10305,0.922411,,0.965939,11.627883,107.92569,4.477224,5.266707,0
11464,-0.051782,0.623191,-0.139434,1.205615,-163.140882,,0.076209,0.498293,1.017809,0.325655,-0.044416,-0.067381,-0.033935,-0.008175,10826.53379,-0.008911,1.478258,-0.126672,-0.075573,66.676354,,,-0.013892,,0.076297,-0.065051,,-4.905422,4.145441,0.448875,-0.071597,230.956318,2.695504,2.415422,-0.038443,1.331037,,0.203698,0.020102,0.186426,0.376316,,98.151024,95.124164,-0.665767,0.426389,69.014129,0.035174,0.007623,1.113958,0.531416,0.585913,2.74334,3.272382,1718.272651,-0.063192,-0.797154,0.940945,,1.838879,3.393722,159.50071,3.378575,-1.307847,0
12221,0.218043,0.435836,0.289677,3.329985,29.604136,,0.161271,1.710491,2.84721,0.388285,0.236962,0.543876,0.137381,0.227498,-1408.694836,0.178047,3.060932,0.22108,0.07122,,1.302906,,0.087397,0.352398,0.479583,0.919007,,9.728445,3.359149,0.175124,-0.000713,,,,0.041017,2.774349,,0.562536,0.029618,0.467947,,,58.994272,27.662249,,1.746979,,,,1.282345,0.570701,,10.092013,10.374859,769.281461,,0.241292,0.764442,,,7.441853,54.131082,6.635456,44.636732,0
15065,0.142505,0.497254,0.401439,2.055086,-15.076852,,0.030844,1.141395,1.069931,0.515527,0.217595,0.682907,0.100703,0.028305,2567.643283,0.451948,4.530558,0.171169,0.129754,78.985354,,,0.062563,,0.41788,0.44324,,0.547533,3.944434,0.242245,0.036993,113.410472,4.548608,4.037512,0.013683,1.284262,,0.576736,0.05082,0.033059,,,149.527009,48.93306,1.003646,1.334619,95.147185,,,1.017439,0.21487,0.299262,1.300774,1.190885,3171.038505,0.146673,0.086243,0.914265,,1.16971,10.095581,39.33578,7.240144,2.997251,0
15172,,0.439461,0.214816,1.474362,-19.887199,,0.000259,1.754166,1.766024,0.29249,0.03978,0.289599,0.090776,-0.003279,1344.161556,0.140677,2.902901,0.082371,0.006151,56.535491,,0.155806,,0.023906,,0.321776,26.030402,4.16057,4.073859,-0.032806,0.034268,71.389288,5.314199,4.072304,0.034561,2.143363,,0.642577,0.00058,0.202016,-0.124607,0.091315,161.119018,59.19467,,0.790634,42.633203,,,0.755621,0.616628,0.346195,1.592183,0.965856,2033.346312,0.050266,,0.952979,,-25.78158,6.880006,86.966928,3.410218,17.775112,0
11688,0.118858,0.120093,0.695597,3.949855,89.200394,,0.206089,11.438355,1.953063,0.674719,0.158499,3.074505,0.148772,0.253329,533.179699,2.588246,7.186424,0.264443,0.135813,,,,0.0636,,0.857363,0.855741,,14.428628,4.045253,-0.004677,0.081123,40.070373,18.651971,13.97435,0.065706,2.138722,,0.788264,0.055724,0.294219,0.033166,,112.719805,53.525543,,7.515803,,0.146027,0.120627,1.516243,0.090788,0.092998,10.432127,-1.198685,6672.367535,0.141566,0.131102,0.931682,,,4.726352,33.561442,11.601153,14.507837,0
12260,,0.273057,0.52737,0.506164,45.719837,,0.083953,1.239868,2.089767,0.811396,0.095975,-0.072603,0.132378,0.003381,-402.746031,0.12651,3.518791,-0.043198,0.006626,48.007479,1.211154,,,,0.428406,-0.023983,,,3.31674,0.11618,0.000693,100.441616,3.649414,13.231711,0.163856,1.571171,,0.584614,0.074368,1.868495,,,123.538736,34.83947,,2.22528,137.180499,,,0.379039,0.3696,0.117675,,,1246.389728,0.143589,,0.871821,,5.131909,18.569085,69.609876,14.199131,,0
11506,-0.032598,0.558829,0.409777,1.169348,25.522946,,0.013139,2.391735,1.140443,0.354142,0.113332,0.077157,0.047448,0.092293,7312.270883,0.124407,2.719603,-0.006533,0.083385,12.122789,,0.060281,0.072282,,0.482151,0.312275,,2.649391,3.943045,0.419685,0.059104,67.853842,6.814168,0.505533,-0.04363,2.441958,,0.47473,0.060018,0.435995,0.391309,-0.025606,137.487934,48.951409,-0.693508,0.72817,22.945109,-0.064873,-0.020902,1.240188,0.407304,0.257909,1.76716,3.020929,2987.87615,0.066883,0.106713,0.967337,,30.178107,4.804237,55.445158,3.618377,11.191628,0
15870,0.058195,0.510199,0.032956,1.014718,-85.48788,,0.044117,0.91405,0.959915,0.257158,0.021543,0.047795,0.003493,0.055826,2838.189188,0.275838,1.280491,0.036546,0.004916,42.080777,1.18102,-0.002441,-0.016538,0.209069,0.255694,0.153854,-0.29884,-0.447837,4.332154,0.345422,-0.008941,83.51728,4.648991,0.648444,0.088139,1.777695,,0.494374,0.055609,0.117712,0.426387,-0.003004,95.007035,44.639127,-0.544073,0.628424,50.505241,0.028178,-0.02799,1.059425,0.582119,0.266486,1.016206,0.767001,1836.981919,0.070764,-0.208201,0.980296,,-5.060491,7.395451,151.805295,5.620433,6.879162,1
11343,0.109312,0.47404,0.148571,1.514251,-25.464727,,0.022442,4.936404,1.099344,0.474795,-0.016517,0.70208,0.027613,0.076362,2232.626494,0.211874,3.142338,0.073696,0.107276,122.693082,1.33482,,0.061931,,0.503795,0.083443,,1.231492,4.358265,0.086707,-0.013738,80.16858,8.765819,2.442781,0.141978,1.315292,,0.810058,0.061345,0.057789,-0.060775,,129.06013,28.821553,0.309673,1.533341,87.13891,-0.009362,0.007273,1.527098,0.21661,0.229914,0.358774,1.505582,3182.528777,0.047411,0.269474,0.966275,,5.527145,10.432735,40.192934,6.798318,-4.057221,0
15278,0.090758,0.215998,0.318362,3.477879,-113.579571,,0.002623,3.847693,1.532545,0.542489,0.202361,-0.013734,0.086451,0.195245,-1414.746717,0.27858,5.779815,0.276613,0.030098,,1.279109,,0.114703,,0.687706,2.20872,,4.707809,3.428962,-0.02854,0.213871,,,,0.095713,1.508545,,0.740321,0.020725,0.882346,,,103.140744,38.098476,,2.119397,,,,1.179825,0.320494,,10.341934,9.032295,618.251535,,0.308658,0.581336,,,8.137934,41.589945,12.114518,37.877,0
10671,0.112456,0.236004,0.450428,1.836793,946.792328,,0.06016,3.814361,1.7677,0.78098,0.12745,0.499005,0.143892,0.033894,-8583.736806,0.329227,1.956102,0.177275,0.076621,100.230945,1.366611,,0.109719,,0.634263,0.536317,,-0.81244,4.099568,0.11121,0.098293,57.448908,9.275592,4.793843,0.001506,1.987385,,0.753838,-0.011563,0.189774,0.225095,,139.616176,54.73461,1.667588,2.043248,37.315831,,,2.874794,0.209766,0.137465,5.47214,5.49368,-4957.622886,0.119487,-0.921681,0.957207,,13.582598,9.318471,47.523325,7.872861,12.292787,0
13456,0.015883,0.46166,0.086744,1.6013,-69.803903,,0.06953,1.996502,0.947179,0.452133,0.106108,0.002478,0.052326,0.033723,248.340492,0.399883,0.984403,-0.026289,0.081683,59.56138,1.736231,,-0.073908,-0.080515,0.586936,-0.084853,,0.228619,4.792329,0.401176,-0.023799,138.131038,2.64816,-0.124604,,1.928393,,0.667848,,0.132724,0.167646,,89.437813,82.41693,-0.062038,0.515476,62.038978,0.07783,-0.034698,1.236604,0.458879,0.414095,0.70783,1.195176,3758.133717,0.014533,-0.118623,0.982562,,17.847364,7.009537,135.231787,3.885171,1.52904,0
10460,0.017821,0.327364,0.253278,1.497799,41.951869,,0.002057,0.910254,1.118007,0.645883,-0.029124,0.313198,0.042603,0.079004,3225.383061,0.286246,3.199156,0.052498,-0.037409,33.59608,,0.06402,0.026498,,0.349258,0.234551,,1.621488,4.007089,0.09964,0.012651,82.948932,3.2525,1.416634,-0.051715,2.187569,,0.556524,0.05163,0.021101,-0.116178,0.011086,108.418502,82.27674,-0.74083,2.140416,34.233985,0.005416,-0.016732,2.646686,0.308678,0.24961,1.190259,2.736201,1175.448251,0.05266,0.137352,0.930027,,52.186317,5.115236,50.21862,3.618759,16.71328,0
13191,,0.550009,0.119924,1.012611,-17.094358,,0.131933,2.031874,0.920948,0.373656,0.059771,0.416519,0.089725,0.08021,1809.36923,0.574686,1.396329,0.006996,0.059937,49.669008,0.896023,0.031466,,,0.546711,0.162958,2.179465,1.282253,4.052958,0.419711,0.105605,71.644881,2.555695,0.49804,0.083249,1.854487,,0.574186,0.082099,0.310619,-0.25957,0.044446,90.231731,42.937985,,1.538334,19.87448,0.051299,-0.024726,1.557971,0.213251,0.243007,2.321605,-0.040561,1079.524548,0.093676,,0.899435,,25.35578,8.672411,81.070743,4.636147,-0.665511,0
11400,,0.242791,0.357661,2.250607,24.43348,,0.121971,3.532644,3.23763,0.7499,0.007199,-0.139807,0.156622,0.30496,-2976.94652,0.669756,7.461275,0.072707,-0.013902,,1.098707,,,,0.343648,1.234153,,16.337785,3.109846,0.260974,0.110929,27.702394,11.509626,4.84604,0.144558,2.37106,,0.363735,0.149205,0.021783,,,114.735823,55.931156,,2.335808,,,,3.532208,0.534547,0.197609,16.521169,-2.640438,443.436133,0.119913,,0.906292,,,6.132087,70.618585,7.127835,102.251852,0
14321,-0.015756,0.392542,0.176803,1.705762,14.03919,,0.048467,0.130101,1.078795,0.47165,0.085597,0.153877,0.038729,0.102539,468.515172,0.350724,3.526454,0.050313,0.054854,29.23214,1.247718,,0.060433,0.251927,0.347708,0.346864,,-0.614043,4.776398,0.210921,0.004994,134.352709,3.262648,0.854463,,2.344649,,0.551032,,0.495908,0.947997,,123.240708,59.396828,-0.255745,0.782403,55.908732,-0.00903,-0.015525,1.292963,0.42955,0.451338,0.801423,0.817179,1000.722961,0.011593,0.263969,0.956444,,31.274748,4.968862,73.871493,3.29392,4.802108,0
13262,0.078808,0.449511,0.067897,2.161424,-39.611093,,-0.030492,2.005147,1.718051,0.33646,-0.009897,0.494841,0.07336,0.098384,1363.748964,0.166922,2.872753,0.014636,0.065536,,,,0.017612,,0.046983,0.809648,,7.122168,3.431306,0.393018,0.05473,84.178026,4.554539,5.127291,0.114374,1.627017,,0.804483,0.019325,1.06642,,,102.68262,31.887489,,2.978969,,,,1.96319,0.392051,0.341894,5.872778,-1.487567,665.87373,0.084021,-0.008627,1.024975,,,7.435911,46.280363,5.877817,13.108654,0
15783,-0.034493,0.364568,0.157323,1.287277,-20.054572,,0.045016,0.813504,0.914806,0.412576,0.12815,0.163808,-0.013991,0.112307,-2902.877975,0.226766,1.667838,0.091824,0.002929,23.324123,0.955934,,-0.048375,0.324719,0.514973,0.368764,,-0.205921,4.901935,0.228715,0.025431,124.499722,3.444206,0.585038,0.075174,1.216892,,0.476896,0.074366,0.152595,-0.758892,,125.786874,80.168401,-0.784297,0.461494,22.339799,0.058441,-0.057412,0.937821,0.390432,0.309488,0.406883,0.707745,5442.095542,0.090009,0.218146,1.007279,,15.461665,10.193763,131.155859,3.989924,6.462604,1
12074,-0.029561,0.722347,-0.09719,1.450554,9.492804,,0.085349,0.50598,0.992579,0.456867,0.125364,0.269416,0.072484,0.070068,8203.360757,0.279787,2.142076,0.035352,0.027779,40.915808,1.296644,,0.07118,0.182659,0.209995,0.271016,,-0.363354,4.392934,0.276972,-0.003629,175.633498,4.005461,-0.246583,0.112802,2.030331,,0.40533,0.013427,0.010657,2.189099,,133.433518,89.486346,-0.450731,1.178831,39.042234,-0.018441,0.036888,0.922947,0.494993,0.279594,1.660102,1.130903,1257.454962,-0.01008,-0.420942,0.980091,,7.402697,3.439124,72.964439,4.820838,1.241517,0
15815,,0.761164,0.124982,1.178259,-99.00776,,0.048227,1.5377,0.842977,0.607614,-0.029866,0.306325,0.059326,0.033163,-7167.878406,0.211629,2.368734,0.083206,0.043165,,1.201287,,,,0.577178,0.006779,,1.180716,4.053323,-0.15702,-0.051247,63.728837,3.523244,1.493829,-0.001268,0.573659,,0.343044,0.050728,0.127658,,,74.805004,111.105808,,0.003357,,,,1.393284,0.247927,0.470432,1.5686,1.029218,3308.28741,0.026427,,1.062566,,,4.800053,160.770081,3.199132,6.075843,1
11161,,0.518922,0.12262,2.096695,2915.743442,,0.100693,1.332045,1.120635,0.38892,0.123223,0.439466,0.017703,0.010873,4946.722125,0.276779,1.842441,0.081434,0.075961,62.811114,1.448844,,,0.209608,0.573839,0.094928,,-0.062675,5.479903,0.232513,0.051222,74.011091,4.438757,-0.075285,0.164085,1.212332,,0.51906,0.019887,-0.028968,-0.009337,,162.982884,,,1.141631,36.829222,-0.00603,0.044881,1.218209,0.244034,0.233282,0.739716,1.460054,36888.809603,0.05091,,0.931667,,16.067511,,128.206029,2.355627,2.306102,0
10967,0.022236,0.571248,0.162372,1.694962,-93.458181,,0.094522,0.728984,0.929859,0.271975,-0.004002,0.215538,0.128903,0.059129,1920.928984,0.173777,2.123549,0.029292,0.024381,71.932809,1.321278,0.053159,0.004828,0.074743,0.25145,0.086785,6.667473,0.653794,4.565539,0.50357,0.001659,131.732027,2.159115,0.6571,0.029614,1.608738,,0.457552,0.095887,0.101279,0.138001,0.009225,145.94154,43.720989,-0.014446,0.837189,106.369097,0.044118,0.044793,0.793597,0.345091,0.443425,0.902203,0.993511,6055.581393,0.047228,0.26438,0.970369,,8.716625,9.728001,123.217616,3.516136,5.291916,0
10668,,0.294429,0.370481,3.185315,32.171833,,-0.063232,0.189045,3.02264,0.287645,-0.044312,0.114444,0.058183,0.166701,4071.286399,0.53108,4.631979,-0.019689,0.101837,,0.882908,,,,0.293099,-0.182005,,10.570397,3.043171,0.141366,0.140508,79.3496,3.742267,9.493153,-0.003344,2.707054,,0.371703,0.094243,0.94343,,,98.786511,82.150293,,0.506,,,,3.242747,0.71902,0.222577,17.867493,22.382839,195.73643,0.134563,,0.879718,,,11.394498,64.136421,11.573449,-19.793072,0
13156,0.117361,0.543257,0.021534,2.000925,10.601372,,0.089959,1.902539,0.983084,0.543166,0.05376,0.370104,0.086932,0.025144,799.687155,0.133979,2.86537,0.001159,0.018001,43.545396,1.343308,0.018265,0.044763,0.27754,0.296744,0.083339,0.109433,0.485265,4.300266,0.529593,0.005723,100.95256,4.26221,0.535988,0.085222,2.759214,,0.512104,0.030819,0.305214,0.244058,0.062578,125.482495,42.760117,1.911247,0.635016,53.948201,0.093989,-0.001901,1.699729,0.314516,0.134681,1.977417,1.716995,4319.515188,0.080817,0.236532,0.961187,,-28.50422,6.915389,97.976562,3.815583,5.922345,0
12809,0.201759,0.401276,0.291229,4.025704,85.690437,,0.17655,2.974622,1.572584,0.556495,0.291341,1.04635,0.257705,0.232996,944.661441,0.257569,5.652292,0.34253,0.16621,,,,0.133492,,0.647647,0.12693,,4.032247,4.020934,0.056378,0.094552,89.516717,4.078199,4.611122,0.252923,1.955741,,0.812698,0.088949,0.932498,0.121595,,110.440662,43.242134,,1.473563,,,,2.258,0.375686,0.221768,3.667505,5.440532,3297.179431,0.193127,1.003219,0.785257,,,4.033766,69.698353,4.065663,-0.732808,0
11526,0.191434,0.122696,0.597388,4.600467,31.993763,,0.166436,3.701715,1.197798,0.865932,0.059027,0.997928,0.117994,0.031235,1315.246631,1.095481,5.175417,0.165802,0.123033,,1.169202,,0.090131,,0.610282,0.654562,,0.47934,4.521809,-0.045011,0.046501,32.983269,8.999868,3.534506,0.036708,1.620078,,0.688928,0.067964,2.779729,0.041652,,172.077314,74.131446,,4.099321,,0.166483,-0.005507,5.91416,0.087009,0.16401,2.948921,8.039709,12296.882094,0.138054,0.285088,0.906752,,,6.170373,34.576816,7.321982,6.295739,0
10522,,0.377586,0.267024,3.289751,55.29433,,0.161573,0.900957,1.209287,0.510112,0.074843,0.168749,0.061512,0.159325,4312.438879,0.167856,3.564651,0.118768,0.052356,64.955992,0.994373,,,0.211176,0.43532,0.129198,,1.032431,4.753477,0.235127,0.126878,36.678154,6.679821,0.459181,,1.704474,,0.823554,,0.175783,-0.201884,,128.462195,80.126609,,0.92227,86.152671,0.143579,0.060302,0.360077,0.313477,0.132508,1.046596,1.021007,5089.674553,0.137378,,0.958461,,20.277452,4.891198,92.822414,5.326796,4.680217,0
15045,0.09032,0.83204,-0.356096,2.28697,-119.947743,,-0.195118,-1.646443,2.151627,-0.422903,-0.319951,0.239416,-0.102974,-0.497229,-3450.167588,-0.457463,5.695298,-0.143822,-0.360533,,,,-0.122432,,-0.668445,-0.323018,,,2.374746,1.058891,-0.372241,296.655057,0.074602,-0.50736,-0.107553,1.720331,,0.375402,-0.131701,0.150551,,,118.14521,151.784122,,3.553925,,,,-1.048699,1.008479,1.201682,,,-55.594866,-0.334964,-0.166527,0.920902,,,2.998299,245.218801,3.014116,,0
10318,0.06985,0.693147,0.061957,1.186448,-40.339589,,0.072061,1.09515,1.05995,0.467389,0.075104,0.162993,0.007302,-0.003224,773.233502,0.081937,1.581527,0.080878,-0.026078,23.551714,0.990605,,-0.018376,0.261382,0.292287,0.108101,,0.266862,5.137512,0.219344,-0.028086,102.522039,2.744456,0.665199,0.048639,2.221732,,0.474723,0.010688,0.252918,0.026395,,143.857539,103.250926,0.773794,0.646569,64.540328,0.0498,0.05246,0.746783,0.370393,0.254829,0.689968,0.724334,-10375.852651,0.111641,,0.947611,,5.377833,3.475639,169.053367,2.05766,4.896639,0
12651,0.115124,0.329444,0.327121,3.845283,-6.851197,,0.015532,3.909167,1.082164,0.562787,0.098748,0.671355,0.087342,0.051514,-171.286047,0.26576,4.660751,0.208377,0.047138,,1.339202,0.033035,0.100728,0.073635,0.490573,0.255761,72.65138,0.515043,4.213968,0.191928,0.165632,98.637925,8.237714,-0.823133,0.045376,1.595242,,0.555459,0.035756,1.626377,0.195652,0.039784,180.668158,78.756443,,2.657606,,0.017156,-0.0214,2.511713,0.262915,0.160604,2.853052,3.311592,5051.06136,0.147223,0.272609,0.860132,,,6.905974,47.868536,5.980896,0.074208,0
15742,0.037541,0.544242,0.195697,2.600392,30.745719,,0.01247,2.544416,1.662687,0.508361,0.141944,-0.066757,0.090122,0.081039,-1198.344218,0.165936,2.434854,0.05516,0.024041,72.609683,1.147677,,0.02768,,0.210777,0.417427,,3.738274,3.738394,0.39031,-0.001216,116.399152,3.115565,3.126616,0.061043,1.886181,,0.552761,0.004808,-0.096834,-0.070175,,120.410388,47.892667,-0.286852,0.783454,43.92538,0.022608,-0.016397,0.79911,0.374985,0.21408,1.310961,5.148989,596.287203,0.090834,-0.487399,1.00578,,20.04028,7.08475,109.996819,4.78903,6.636935,1
15391,0.184841,0.330234,0.4935,3.397752,83.983152,,0.177518,2.692713,2.239139,0.697623,0.001177,1.386028,0.050465,0.164296,1633.702065,1.08465,2.099345,0.187494,0.018153,,1.116549,,0.033761,,0.245385,0.076491,,15.621227,3.165618,0.16136,0.122227,23.059206,5.50904,9.351479,0.302889,2.691502,,0.772188,0.066774,1.172622,,,93.586533,44.737356,,2.373703,,,,3.581089,0.617182,0.290888,7.482477,3.611564,805.631537,0.137559,0.238106,0.92931,,,6.282195,80.903749,5.212955,4.923386,0
14120,-0.099574,0.239782,0.580656,1.352464,80.262889,,-0.063597,0.342106,2.007248,0.764137,0.211989,0.437034,0.076974,0.132433,-297.114191,1.359971,0.348349,0.116718,0.020582,,1.397092,,-0.044501,,-0.005938,1.465705,,,2.976907,0.38333,0.0096,105.069347,8.275127,4.112619,-0.118763,1.964527,,0.778395,-0.053794,3.751923,,,103.658712,30.751467,,4.637177,,,,0.214881,0.119936,0.070447,,,451.762832,0.026125,0.614191,1.003316,,,4.932043,104.491037,8.606986,,0
11619,0.143116,0.580443,0.322543,2.185542,51.056162,,0.049758,1.002333,1.651706,0.450274,0.155654,0.108578,0.093794,0.166343,4203.994687,0.680392,1.93058,0.080578,0.078175,,,,0.066631,,0.099605,0.116336,,1.071072,3.913168,0.180066,0.033994,121.011165,4.287175,4.364461,0.217448,1.445604,,0.523983,0.034881,-0.034982,0.298969,,161.703072,102.730143,,1.530915,,0.099219,0.100641,1.485484,0.259495,0.263926,1.341204,1.9153,2233.499538,0.13076,0.288686,0.910436,,,3.480881,62.680599,6.043324,6.37607,0
14979,0.070955,0.24211,0.19987,4.119303,-31.552237,,0.136691,4.826274,1.006228,0.544632,0.031653,0.542485,0.088539,0.007658,4154.195993,0.193053,3.384147,-0.001181,0.047206,48.431446,1.092803,,0.025863,0.324725,0.557066,0.695523,,-0.302697,4.322809,0.161362,0.01234,91.591127,8.35326,1.037924,0.120599,1.542903,,0.64343,0.077332,0.450176,-0.052849,,124.583304,59.053471,0.490594,0.988299,87.375796,0.04968,0.067104,1.835414,0.374429,0.263473,2.07354,3.371638,6426.200929,0.042092,0.21533,0.898112,,9.13002,7.702045,80.920501,8.882221,10.621302,0
14731,-0.028113,0.449301,0.28799,1.555268,-42.817237,,0.047029,0.490432,1.04494,0.439738,-0.013115,-0.052332,0.060595,0.097097,2022.263554,0.108137,2.157016,0.026563,0.051823,42.631453,1.020483,0.128838,0.058448,0.276927,0.338757,0.064512,,-0.342665,4.527284,0.234502,-0.00508,79.781612,3.700838,0.016454,0.005683,2.39678,,0.694707,0.045822,0.001672,0.120259,0.024977,94.076153,89.305097,1.595922,0.746261,26.719209,0.015312,0.003033,1.392261,0.326664,0.140471,1.590727,1.128091,6278.379302,0.065121,0.017493,,,16.055715,7.351026,71.576999,3.667551,7.834183,0
10544,0.010769,0.765015,0.001228,2.345666,-62.062746,,-0.00289,0.636698,1.013938,0.309236,0.014044,0.045891,0.107172,0.064442,165.147469,0.185412,1.439471,0.010294,0.062825,55.82449,1.004055,,0.038771,0.124526,0.263214,0.262338,,-0.252159,4.542477,0.648852,-0.007098,107.582879,7.84811,0.935879,0.019056,1.282608,,0.467208,0.038687,0.64751,0.366787,,108.769715,34.81492,-0.058637,1.40918,96.964271,0.012604,-0.013014,1.212418,0.370421,0.193065,1.679438,0.017898,8041.914148,0.027686,0.167802,0.939655,,5.200913,12.432578,65.983129,5.422707,0.288025,0
10093,0.061925,0.471443,0.323377,2.240104,38.592148,,0.028771,1.406837,0.943545,0.467234,0.11605,0.038394,0.083276,0.057288,4824.06497,0.426927,3.084098,0.029289,0.030489,17.64873,1.303122,0.04388,0.043126,0.155709,0.42962,0.507837,,4.612534,4.549748,0.188235,0.078317,102.681606,4.503323,0.453184,0.139552,1.15573,,0.437796,0.079262,0.400593,-0.124113,0.060289,72.105598,98.092893,-6.633564,1.259036,26.862723,0.08412,0.054426,1.594978,0.262295,0.139858,2.939378,11.219089,6755.565871,0.044963,0.042023,0.998364,,-299.049867,5.925567,65.066175,7.356471,-11.197378,0
11756,0.080422,0.443817,0.048112,1.479832,-11.155835,,-0.010239,1.891487,1.079059,0.607934,0.002292,0.114366,0.050693,0.036989,429.537686,0.308301,2.072574,0.03135,0.040232,37.649551,1.197017,0.090123,0.018134,0.045962,0.554956,0.359187,,-0.107039,4.486508,0.202206,0.052858,109.32345,6.081082,0.537963,0.10042,1.514263,,0.601506,0.012912,0.372969,0.011187,0.063704,89.800849,74.608748,0.580038,0.908546,60.128418,-0.002998,-0.001639,0.762246,0.300701,0.207574,1.024949,1.651719,4261.417181,0.048937,0.032261,,,12.612407,4.661281,84.050711,3.406729,3.996854,0
10914,0.04266,0.709916,0.27566,1.094791,-52.329608,,0.030642,1.427889,2.650276,0.201908,0.010997,-0.162818,0.00863,0.078391,-6226.019317,-0.014524,1.820195,-0.044379,-0.00263,,1.491411,,0.057968,,0.362151,-0.110131,,-2.084795,3.472171,0.29758,0.015471,50.759394,3.112942,2.410058,0.022841,2.324418,,0.553425,0.008042,0.060892,0.845603,,84.15353,103.119876,,1.544853,,0.132765,0.039738,1.211754,0.642047,0.229825,1.255128,4.683778,494.705682,0.01953,0.049534,1.015429,,,8.524904,91.476269,4.402291,64.320095,0
