Company,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,LABEL
12514,0.071564,0.623982,0.568588,3.947954,30.29874,,0.052599,0.157643,2.305646,0.656852,0.222867,1.032008,0.121735,0.270455,472.139228,0.650252,1.25724,0.058195,0.078914,,1.175017,,0.055921,,0.40032,0.171657,,-1.597668,3.562289,0.202724,0.06161,55.34226,11.743,6.732893,-0.027363,2.138447,,0.672178,-0.00635,0.205969,,,87.673588,37.5121,,2.391615,,,,3.808328,0.545351,0.169125,2.102036,-0.543538,1439.769784,0.091484,0.605114,0.872811,,,5.333738,71.691064,8.817188,55.005626,0
11264,0.07404,0.406717,0.306658,2.572736,112.165728,,0.055621,0.630046,0.936489,0.497851,0.01555,0.43861,0.017327,0.142589,277.774159,0.858168,4.67419,0.055349,0.068471,34.592977,1.130371,0.023307,0.041406,,0.524081,0.541729,,0.655523,4.503501,0.099186,0.091538,59.802445,6.472787,-0.497725,0.13544,1.03982,,0.612331,0.057644,-0.158358,0.097439,0.076392,167.404246,81.525649,0.152073,0.895762,62.749136,-0.020617,0.009753,1.636466,0.325928,0.313753,0.956632,2.430256,6023.34542,0.040968,0.180778,,,3.20433,3.715491,95.026491,8.038007,2.75281,0
14777,-0.02274,0.507199,0.358643,0.985397,11.481031,,0.125978,2.601595,1.530232,0.807568,0.198547,0.242222,0.152942,0.093766,1945.405746,1.340552,6.361241,0.054098,0.018437,,1.08828,,0.108813,,0.620616,0.140074,,4.777344,3.652344,0.01243,0.046578,76.630543,10.635708,7.368974,0.108227,1.890715,,0.633953,0.079876,1.44367,,,92.823844,108.429241,,2.343108,,,,0.462164,0.428393,0.298029,5.483936,7.164151,2335.635582,0.058959,0.46414,0.879605,,,4.342484,103.228979,2.981787,16.73612,0
10183,,0.474931,0.195723,2.195338,63.160035,,0.105242,1.765107,1.754677,0.658483,0.185773,0.770022,0.012941,-0.000267,963.540116,-0.048082,5.473115,-0.022777,-0.015997,,1.284754,,,,0.722458,1.061649,,,3.333511,0.086908,0.08744,42.976599,5.377821,4.789346,0.113509,1.83776,,0.524412,0.121262,0.763769,,,108.818968,46.205579,,2.570858,,,,1.600023,0.426091,0.291694,,,691.186254,0.187483,,0.818066,,,8.186945,51.259096,8.590223,,0
14904,0.07485,0.37824,0.324522,2.301617,13.003576,,0.134331,1.720142,3.266308,0.372549,0.171869,0.778833,0.061056,0.183162,130.355784,0.024858,1.002509,0.18383,0.01124,,,,0.075538,,0.615925,0.471583,,9.663498,3.498376,0.159052,0.042127,34.015887,5.323124,9.526343,0.035261,3.671125,,0.605793,0.075114,0.436162,,,85.919741,45.600473,,1.710358,,,,0.789337,0.313786,0.103224,1.047386,-2.308968,1022.892469,0.004924,0.197172,0.997518,,,9.894187,53.548022,11.146774,90.46804,0
15891,0.165707,0.447894,0.175688,2.029995,-17.975678,,0.002618,0.790638,2.547533,0.618648,0.173613,0.121975,0.065578,0.251626,-1855.413962,1.361365,2.076435,0.061958,0.122589,,0.92905,,-0.00124,,0.495833,0.378662,,-2.894137,3.617768,0.179977,0.070678,53.306444,9.755019,4.627634,-0.036841,1.725319,,0.525543,0.031387,1.104248,-0.087658,,89.44723,93.096186,,3.339101,,,,0.963067,0.240055,0.100072,16.29957,16.884933,2636.710746,0.072392,0.103467,0.890675,,,7.393269,39.747268,11.790783,19.735308,1
11300,0.156701,0.463897,0.386079,3.186137,72.934482,,-0.014819,1.167336,2.010092,0.41918,0.071712,0.131933,0.056251,0.173927,-416.38864,0.392024,1.717414,0.179661,0.055673,,1.330976,,0.021586,,0.617222,0.344479,,,3.481971,0.242499,0.019811,47.833676,9.622049,5.900645,0.096067,2.00806,,0.507937,0.067661,0.180644,,,129.387766,37.49211,,2.126509,,,,1.726373,0.448257,0.272972,,,385.736552,0.104422,-0.138396,1.031386,,,8.426828,47.710669,4.417055,,0
12087,,0.416866,0.337872,3.157354,481.778395,,0.093249,2.801626,0.86308,0.576512,0.115593,1.370955,0.174159,0.101937,4555.812223,0.403288,2.750131,0.070639,0.009525,51.872654,1.000591,,,,0.710862,0.917136,,38.425072,5.755996,0.063816,0.191115,106.81877,7.086792,1.400748,,1.126862,,0.67557,,0.566333,0.312471,,137.066272,98.45516,,2.667114,117.488997,0.09045,-0.047245,1.932034,0.31067,0.203842,3.323989,6.881027,175108.487544,0.037926,,0.799656,,52.988773,9.186467,105.980494,6.689729,172.538201,0
15021,0.095753,0.456687,0.108181,1.440849,-39.727248,,0.096789,0.15417,1.123379,0.259478,-0.005032,0.206003,0.055768,0.081671,-3434.790966,0.201816,1.038484,-0.006965,-0.015454,35.753941,,,0.010181,0.303467,0.384651,0.342435,,-0.158063,4.428366,0.316332,-0.013725,125.842239,4.276658,0.343849,0.147011,2.082434,,0.49884,0.040336,0.126768,-1.175829,,138.836718,78.339022,1.366723,1.528278,26.915139,0.014249,0.025406,0.612189,0.374489,0.185353,0.563793,1.441838,5237.767422,0.087837,0.063678,0.931067,,-2.543156,7.21651,113.272057,6.785856,4.241904,0
13310,0.014778,0.584173,0.25983,2.688838,108.026498,,0.051455,2.927166,1.237605,0.422035,0.140593,0.455956,0.135415,0.148944,4295.562006,1.327772,6.347864,0.164623,0.127739,33.723279,1.321862,,0.034425,,0.363611,0.910065,,0.87577,4.652677,0.431793,0.142807,36.084746,2.463335,1.305127,0.111071,1.309095,,0.532436,0.07415,0.874893,0.003941,,131.042757,45.298854,1.769302,0.446553,79.661879,0.074071,-0.003194,2.577066,0.290022,0.348371,0.857473,1.846888,13419.190069,0.124982,,0.865781,,2.274232,7.610131,70.758969,10.115071,2.780005,0
13267,0.163146,0.57722,0.060507,2.43631,-88.866029,,0.045823,-0.405255,1.174822,0.490417,-0.012348,0.857744,0.115195,0.156433,1812.635347,0.22263,1.794778,0.167364,0.061505,97.916466,,,0.052381,,0.094729,0.308658,,2.214916,3.771967,0.03353,-0.003781,94.358211,5.110262,5.004961,0.123796,1.667073,,0.639053,-0.020183,0.000487,0.328432,,90.622465,24.302973,-0.465301,1.642715,42.400743,-0.023609,0.066743,1.527231,0.325434,0.107741,-2.151493,-0.488555,1056.956062,0.128573,0.381908,0.923085,,6.088548,22.916059,42.920615,7.987787,15.247809,0
15155,,0.389003,0.498054,5.87148,-42.45091,,0.208445,-0.692793,2.032819,0.267826,0.275461,1.669291,0.056489,0.025092,-11904.102787,-0.41347,7.823265,0.024313,0.001532,,1.340392,,,,0.185651,-0.196225,,,3.010945,0.321512,0.05879,143.424438,12.565273,9.86539,0.054403,1.898996,,0.671141,0.134609,2.588744,,,101.884597,61.843048,,3.840347,,,,4.428492,0.300665,0.356364,,,241.186616,0.103426,,0.963665,,,3.567719,92.836109,8.949627,,0
12202,0.083722,0.417783,0.386554,1.423089,-3.901981,,-0.03004,0.456563,1.447566,0.277535,0.082788,0.172162,0.029507,0.149715,1226.49033,0.309283,1.22498,0.023127,0.093722,,,,0.058835,,0.536864,-0.16637,,,3.526779,0.313348,0.013297,44.519732,2.19828,3.630446,0.037383,1.93272,,0.551537,0.006442,-0.283593,,,136.849539,108.488223,,1.316908,,,,0.798371,0.464829,0.153438,,,549.275747,0.031257,0.053302,1.007556,,,4.630569,113.3699,3.416583,,0
11640,0.062919,0.552345,-0.030434,0.947864,23.61965,,0.074696,1.024974,1.560362,0.470787,0.011567,-0.148349,-0.005167,0.13124,8099.818392,0.317818,2.295272,0.056593,0.071533,,,,-0.012215,,0.567251,0.340578,,-0.791438,4.245697,0.20798,0.044085,150.376608,3.791999,0.638272,0.050175,1.587227,,0.621334,0.006544,0.189031,0.192866,,97.071568,100.644751,,0.758432,,,,1.694977,0.291781,0.394534,1.138519,2.085579,-333.182499,0.003379,0.308957,1.006194,,,5.823962,138.181604,5.761599,10.611428,0
12833,-0.023491,0.632709,0.457336,3.423999,76.471275,,0.122016,3.454824,1.135191,0.641016,-0.0153,0.7977,0.139373,0.206679,-1144.716747,0.352605,5.430987,0.148906,0.146203,,,,0.128366,,,0.922644,,4.409085,3.739003,0.192041,0.033126,99.063412,7.169092,4.336352,0.079473,1.017797,,0.652323,0.064263,-0.58278,,,181.32256,55.848386,,4.075691,,,,1.388894,0.505142,0.3871,10.723834,12.039294,1584.245636,0.013925,-0.028776,0.96614,,,4.053995,42.761899,8.350543,23.958774,0
15802,0.036644,0.423813,0.036197,1.885435,-17.325576,,-0.025163,0.967977,1.106846,0.216462,0.101161,0.299943,0.12668,-0.020011,2097.670219,0.133168,3.315985,-0.018206,0.059108,81.895934,1.380108,,-0.01094,,0.621961,0.067413,,-0.265498,4.540213,0.380706,0.061478,85.88288,2.905593,-0.012975,0.074731,0.910492,,0.488086,0.056394,0.100607,0.553179,,107.079505,70.744467,0.314306,0.395112,91.766444,0.074831,0.020127,0.710732,0.403514,0.357703,0.98802,0.228327,4520.104332,0.101034,,,,10.772718,10.392016,122.745943,3.311676,9.33568,1
10583,0.118523,0.402428,0.40233,4.406426,34.495276,,0.127129,0.822338,1.089598,0.653628,0.142145,0.862422,0.107109,0.127359,358.719773,0.367846,3.062207,0.070517,0.0122,68.808345,1.379321,0.081848,-0.003098,,0.67774,0.937757,,0.413282,4.432233,0.259419,0.112963,61.287006,9.926332,1.57719,0.078141,1.247373,,0.718008,0.010985,0.951546,0.172831,0.098128,104.014414,85.00042,0.046427,0.882348,50.628806,0.018088,0.015564,2.870621,0.241935,0.165865,0.990926,0.851098,5815.959243,0.032486,0.110003,,,16.727067,8.18898,82.926538,8.86233,6.1144,0
12165,0.09445,0.208609,0.514221,4.859257,-589.95585,,0.179285,2.329052,1.619027,0.577393,0.150805,0.163708,0.071096,0.067846,2100.935986,0.149042,1.939816,0.183866,0.081114,99.258398,,,0.070906,,0.257335,0.85211,,5.629954,3.930209,0.276976,0.091025,34.953469,9.813882,4.131725,0.114623,1.590904,,0.597007,0.103803,-0.287315,,,141.715021,80.427754,1.227523,0.489095,23.844187,,,3.386436,0.339195,0.211773,-0.59585,-0.797756,2907.075836,0.025745,0.350159,0.911979,,7.408342,7.498145,55.544175,7.169538,-0.769806,0
15001,0.126866,0.321649,0.273628,8.135037,252.810289,,0.222381,1.096029,1.073722,0.50354,0.15242,1.619974,0.101001,0.094867,2672.073083,-0.129729,10.07045,0.150506,0.085893,68.953644,1.021967,,0.11803,,0.635561,1.824358,,0.711742,4.496209,0.315769,0.131582,88.09689,5.581167,2.337505,0.04078,1.521197,,0.638965,0.079338,1.865521,-0.356712,,167.108793,38.073634,-0.713348,0.973928,159.42949,0.004769,0.000465,4.100101,0.234316,0.198048,4.463875,0.712779,11268.198878,0.134422,0.081274,0.944244,,-3.441671,10.67043,109.235507,3.457156,1.485464,0
12378,0.096292,0.37338,0.203799,1.55578,-42.350617,,0.107596,2.618119,1.121641,0.404849,0.151658,0.404174,0.08356,0.031248,14676.860761,0.210178,3.498054,-0.021683,0.113087,15.708818,0.77287,,-0.011695,,0.203252,0.033534,,1.811236,4.835904,0.473412,0.057967,102.775891,3.679986,0.109719,0.169031,1.835398,,0.596943,0.070101,-0.017746,-1.106603,,161.109344,102.749452,10.393874,0.807541,63.718041,-0.012068,0.068754,0.892099,0.458456,0.043755,2.489791,2.053965,24059.935242,0.097908,0.06634,0.988252,,127.952164,6.591626,41.197174,5.161554,12.011962,0
11709,,0.629897,0.262059,1.335467,-59.107928,,0.062044,1.61536,1.298456,0.583185,0.072776,0.098731,0.036424,0.119044,8763.16085,0.123961,2.088249,-0.006982,0.048279,14.603291,,,,,,0.070473,,-1.149694,4.118573,0.158192,-0.021792,83.981802,3.309545,1.855567,0.139829,1.671104,,0.336547,0.069177,-0.010512,0.533126,,101.728297,58.079105,,0.659681,36.090641,,,0.887904,0.599608,0.282733,-0.282522,4.33477,1410.745634,-0.020239,,1.003926,,89.19328,5.154751,111.38987,3.495632,26.483845,0
15726,,0.700319,-0.018579,0.941229,-25.444847,,-0.03693,0.445844,1.277596,0.457403,0.046113,0.04861,-0.012076,0.08746,-2197.972407,0.164801,1.913742,0.099858,-0.014633,,,,,,,0.081538,,-3.631147,3.993977,0.556213,-0.043498,166.629745,4.39663,1.144874,-0.018707,1.572485,,0.426924,0.018633,0.176344,0.076969,,76.530386,63.930017,,1.078218,,0.070608,-0.026987,1.322115,0.73607,0.594085,-3.263673,-0.072028,2503.512138,0.021744,,0.92431,,,5.501927,129.157171,2.118685,19.917293,1
10299,,0.540711,0.097764,1.867742,40.348067,,0.094154,3.447308,1.778513,0.700037,0.010162,0.436244,0.075588,-0.058087,-840.962421,0.196301,3.612816,0.144632,-0.001811,,1.294354,,,,0.226732,0.052104,,,3.432699,0.127877,-0.019177,85.547376,3.24865,5.750514,-0.083363,1.623672,,0.710005,-0.022641,0.183932,,,77.380207,64.108712,,0.658191,,,,2.617481,0.270263,0.20599,,,545.988099,0.014784,,0.883689,,,10.090568,76.544825,6.667914,,0
13752,0.008478,0.623742,0.172514,1.308461,29.025826,,-0.019362,0.468905,1.15613,0.28423,-0.04738,-0.153545,0.107572,0.102698,9129.579596,0.048835,1.835964,-0.020876,-0.009939,34.2154,1.197345,,0.073115,0.262772,0.339297,0.154319,,-0.420637,5.169443,0.294064,0.066904,167.331284,3.079663,0.754515,-0.010756,1.219187,,0.362067,0.074523,0.106645,0.620453,,105.478992,76.094776,-0.299467,0.902546,39.742372,-0.02695,0.048187,1.210092,0.346569,0.399327,1.474894,1.268802,7433.091549,0.04654,,0.988538,,58.717002,6.790059,214.699352,1.899106,1.529824,0
10037,0.052028,0.308005,0.218687,4.130333,105.388787,,0.024512,1.792571,1.140291,0.551131,0.083791,1.177404,0.151276,0.082726,3587.357155,0.130984,1.618913,0.081845,0.028748,60.959657,1.289836,,0.039806,,0.733102,0.558445,,2.830359,4.988996,0.18865,0.074872,77.513363,2.378099,1.283547,0.207956,1.753902,,0.694711,0.126321,1.594632,0.186436,,159.256189,47.134084,1.172173,0.946132,67.977023,,,1.923102,0.14286,0.142568,1.337248,3.521826,28604.02622,0.093764,0.20473,0.967008,,2.574854,4.250133,48.409894,5.435041,11.41168,0
11366,,0.294352,0.296772,-0.115057,18.704453,,0.106012,4.866761,0.952275,0.644455,0.143646,0.491193,0.198054,0.125689,-53.061514,0.359592,1.980253,0.118642,0.037508,,0.972194,,,,0.715471,0.461982,,3.622223,5.189734,-0.013608,0.09379,133.72042,7.115581,0.880009,0.088428,1.796452,,0.58155,0.079792,-1.001556,0.044058,,170.594904,129.345179,,5.094184,,,,3.337837,0.249222,0.168281,3.767408,1.417747,51112.620734,0.187376,,0.854814,,,3.777307,70.103562,4.467477,5.329671,0
10572,0.025787,0.411159,0.232675,2.38166,73.699193,,0.031737,3.785329,1.31859,0.393383,0.128489,0.61495,0.066713,0.081305,5281.80185,0.419857,2.816552,0.088612,0.122937,78.440306,1.416232,,0.062982,,0.480876,0.192737,,-0.085519,5.330152,0.176396,0.075328,69.884921,4.248768,0.50895,0.11934,1.449543,,0.725399,0.090162,0.016043,,,89.310363,59.626678,1.033557,1.490552,34.29905,,,1.896513,0.442209,0.322756,1.647945,1.246539,64385.137797,0.036469,,0.882865,,41.450406,6.347061,105.123426,6.981939,7.750655,0
15119,0.029674,0.665695,0.346822,1.633871,4.307011,,-0.052141,1.663186,3.860423,0.644885,-0.033554,0.233309,0.037288,0.389439,2605.29297,0.409,2.08663,0.269871,0.011766,,,,-0.02865,,0.166559,0.021942,,,3.185769,0.139887,0.082412,69.765734,5.228564,3.792454,0.076758,4.161578,,0.518863,,0.03155,,,63.013582,46.818963,,0.441711,,,,1.545619,,0.225768,,,1174.506803,0.106341,1.563945,0.937375,,,14.400191,30.655137,11.482731,,0
11032,0.032535,0.398244,0.075984,1.736914,-106.022861,,0.071246,0.637487,0.877457,0.529519,0.066603,0.221704,0.101287,0.061371,7559.630623,0.506115,1.54402,0.041769,-0.011147,32.457935,1.221399,,0.064614,0.303766,0.450748,0.398009,,0.076001,5.416437,0.573674,0.030163,172.993104,4.338243,0.755286,0.122412,1.887421,,0.733303,0.105249,-0.00597,,,71.447209,39.975448,6.423426,0.784177,46.090395,,,1.465673,0.224981,0.343238,1.304147,1.287491,47494.917101,0.049642,,0.854433,,33.883607,3.223983,127.573865,4.838642,8.698598,0
14231,0.085473,0.514294,-0.003214,1.439147,23.725331,,0.04256,1.306582,0.957525,0.299568,0.035295,0.198691,0.121418,0.074623,4181.887878,0.211239,2.001231,0.069366,0.020982,48.602137,1.079971,,0.066587,0.163834,0.4272,0.243764,,0.483969,4.562435,0.311949,0.065628,90.344275,3.040395,-0.102335,0.114252,0.954765,,0.714717,0.004626,0.189611,0.217003,,93.962308,50.05354,-0.166153,1.271655,56.017361,-0.017499,0.014332,1.298525,0.325149,0.37465,1.007935,1.354621,6343.619364,0.069289,0.191708,,,14.087544,5.301534,136.034023,5.319234,4.557393,0
14136,,0.559978,0.222244,0.997568,-26.737994,,0.094768,0.519736,1.000918,0.503116,0.146447,0.351005,0.098766,0.141229,2079.370304,0.415688,0.86817,0.114962,0.087243,59.042116,1.078885,,,,0.22035,0.309903,,0.483759,5.012591,0.196765,0.000736,93.74456,3.165282,0.513115,0.01752,0.918171,,0.767528,0.006698,0.737169,1.310512,,70.265389,68.129044,,0.676499,63.117254,0.116017,0.079113,1.511525,0.382628,0.341243,0.946822,1.631699,23733.594329,0.076088,,0.918678,,12.886859,4.117179,79.742812,3.848454,1.613331,0
10688,0.007432,0.503523,0.243234,1.369514,30.244433,,0.078937,3.703956,1.06105,0.599956,0.063156,0.303157,0.124637,0.069474,1171.107028,0.805651,4.254653,0.122173,-0.015963,40.392751,1.368083,,0.079614,0.136718,0.569364,0.668183,,-0.013369,4.322806,0.157194,0.078491,66.828333,4.366346,1.330774,0.014185,1.899807,,0.60621,0.103401,0.673161,0.181146,,77.33474,47.376989,0.499346,1.740202,64.635815,0.05936,0.021544,1.439597,0.260996,0.267557,1.389882,0.760279,6667.891002,0.050369,-0.085752,0.963986,,14.241084,6.236484,55.39955,4.991256,7.070258,0
11048,,0.292366,0.201432,3.018148,-62.754489,,0.088401,2.587998,1.400589,0.588479,0.090586,0.635607,-0.008006,0.069534,4164.428705,0.08774,1.898165,-0.038234,0.050108,,,,,,0.336034,0.01729,,,3.505137,0.258449,0.051123,127.011467,6.034529,4.746524,0.013109,1.290811,,0.630655,0.061986,0.33155,,,119.433748,67.963184,,2.429685,,,,2.712496,0.322298,0.327275,,,717.210584,0.034477,,0.998081,,,5.78967,36.172693,4.367485,,0
15415,,0.4064,0.333974,2.849927,-16.565878,,0.108062,2.124411,1.128228,0.391708,0.081661,0.382654,0.10101,0.046796,997.837934,0.206644,4.110386,0.042184,0.01924,,1.224046,,,0.080704,0.412295,0.158558,,0.636343,4.720755,0.47839,0.070411,65.874972,5.322408,1.623958,,1.259713,,0.543397,,0.774642,0.288101,,100.059939,86.640667,,0.652594,,0.08241,-0.005562,0.518596,0.46524,0.178913,0.553954,1.708177,5118.225837,0.061412,,0.944004,,,5.671573,107.978604,5.834963,0.362382,0
15664,0.04436,0.189479,0.445787,2.507217,43.000394,,0.04397,3.683116,1.05581,0.51662,0.004224,0.009483,0.081756,0.070862,-268.570547,0.565874,1.869105,0.037716,0.032058,,1.401568,0.101041,0.008137,,0.555348,0.726617,,3.024729,4.370325,-0.002632,0.015277,98.951634,9.28159,-0.052443,0.074183,2.195414,,0.552041,0.087103,0.304965,0.317078,0.029912,151.364938,43.62061,,2.673387,,0.030218,-0.016479,2.89554,0.202699,0.241825,1.320961,-0.020771,3669.361637,0.022215,0.228171,0.936289,,,7.001098,43.202227,3.993102,3.101886,1
13409,0.05338,0.615478,0.240479,1.136935,-49.924,,0.110017,1.172381,1.413172,0.724158,0.136146,0.287041,0.129345,0.047631,4800.349026,0.001953,1.029907,0.078715,0.038401,84.049842,1.430809,,-0.002763,,0.435753,0.413667,,0.437788,4.924194,0.460658,0.114528,123.012186,3.912679,2.346893,0.142988,1.231667,,0.614341,0.103232,0.251975,1.624658,,143.617449,73.019177,-0.145676,0.77835,50.535582,0.008146,-0.030221,1.169437,0.230982,0.396264,1.294579,1.374367,27863.508003,0.08559,0.008732,0.901352,,3.004003,5.238779,44.976978,6.431185,3.867431,0
10343,,0.488401,0.264377,1.489759,79.700668,,0.22228,2.129779,1.010526,0.706799,0.153593,0.787808,0.106491,0.140032,1481.877496,0.295291,5.50682,0.029688,0.039479,,1.176193,,,,0.382303,1.203221,,0.978148,4.78297,0.404508,0.072633,104.421165,2.809205,1.349244,,1.096395,,0.592663,,1.481661,-2.449439,,108.98564,44.095748,,1.222711,,,,1.359916,0.178549,0.237162,0.713687,3.270949,7676.012734,0.04586,,0.82483,,,4.293556,87.719687,5.167558,1.576591,0
11979,0.155294,0.311208,0.146213,3.698578,70.45679,,0.168553,-0.109363,1.007171,0.417374,0.169062,0.614364,0.159508,0.018244,-1060.630164,0.346139,1.090749,0.100531,0.020587,91.347948,1.338395,,0.049503,,0.735376,0.447708,,0.612836,5.027529,0.341393,0.048867,137.929455,4.665624,-0.422175,0.037495,0.810676,,0.774329,0.048146,1.292993,0.538923,,168.676001,49.018215,0.895998,0.887139,49.202908,0.125135,-0.003461,2.696978,0.221649,0.205752,2.612439,2.217575,38095.832183,0.079903,,0.905147,,3.542735,5.146773,136.388237,3.982549,-2.590208,0
11128,,0.609453,0.115891,0.889489,2636.298734,,-9.1e-05,0.520424,0.895308,0.376771,0.092107,-0.119489,0.147449,0.065864,2112.093816,0.174204,1.363893,0.103374,0.066314,,,,,,0.283951,0.083342,,-0.0257,5.559695,0.755354,0.043043,,2.184509,1.534323,,0.885296,,0.438617,,-0.015105,-0.27603,,85.139957,,,0.620751,,,,0.55913,0.362238,0.590406,1.092537,1.302442,22962.09015,,,1.000229,,,,246.966516,3.901943,-0.142956,0
13656,-0.011867,0.566989,0.078063,0.169542,-49.036457,,0.051173,1.110548,0.774338,0.371731,-0.053741,0.175267,0.018685,0.024312,10599.251937,-0.006216,1.382543,-0.027345,-0.060871,,,,0.028875,,0.447923,0.356654,,-0.601839,4.553895,0.147529,-0.063201,142.72946,5.865898,-0.303222,0.083838,2.305983,,0.5863,-0.010217,-0.561106,0.116916,,62.913898,95.013401,,0.332212,,-0.077808,-0.076972,0.549656,0.630853,0.173854,0.871341,0.45794,-7917.519521,0.017336,,0.995362,,,7.290694,177.0133,2.564093,-3.587113,0
12662,0.142711,0.588236,0.345267,2.792899,-4.893002,,0.19213,4.997317,1.563412,0.48646,0.151736,-0.15161,0.020431,0.164726,-864.788217,0.753114,5.69108,0.085304,0.023343,18.3183,0.933954,,0.108786,,0.512782,0.275495,,,3.620128,0.444794,0.144873,61.947516,5.267572,6.195523,0.084162,1.335184,,0.714227,0.114626,-0.55466,,,94.33563,37.888158,9.184607,2.80773,22.135148,,,3.451954,0.314341,0.309183,,,817.109218,0.147984,0.32985,0.935137,,-3.770248,7.547344,85.17723,8.664955,,0
13896,0.028788,0.471356,0.126448,1.450176,-46.717846,,-0.016562,2.960642,1.257922,0.389675,-0.023689,0.577513,0.106675,0.120511,3327.396314,-0.241443,0.944273,0.124796,0.113059,,0.95469,,0.076676,,0.186825,-0.16282,,-5.144627,3.711745,0.320123,0.124161,106.113515,3.924604,6.335068,0.027987,2.134894,,0.8269,0.020187,1.466036,,,156.717562,44.074221,,0.979594,,,,1.521892,0.218583,0.319868,6.819105,1.318254,677.957451,0.195246,-0.00357,0.780535,,,7.372858,82.196685,4.648569,-14.11471,0
12691,0.025537,0.180158,0.214668,1.691324,-25.541201,,0.157045,3.436823,1.166156,0.680886,0.164455,0.389993,0.076438,0.011156,2110.514374,1.219514,3.125256,0.140176,0.006581,,1.170237,,0.091297,,0.355943,1.02393,,2.706998,4.21582,0.134156,0.030703,46.262269,8.374612,1.137022,0.107223,1.090746,,0.723957,0.052355,-0.235229,-0.026594,,109.206091,72.483777,,3.225773,,0.067265,0.09811,2.838164,0.23063,0.159391,1.208756,4.450792,8746.920442,0.083073,0.206098,0.869816,,,7.166356,39.199819,2.67627,9.537803,0
13103,,0.764275,0.225716,5.214671,-1.840019,,-0.181963,3.304311,2.131018,0.138957,-0.007322,0.695287,-0.012249,0.144604,-10882.357858,0.469817,-0.297053,-0.02741,-0.062524,,,,,,0.107593,1.239035,,,2.627352,0.376409,-0.006691,65.590603,8.690155,1.137765,,1.382857,,0.691719,,-1.008065,,,68.38522,49.246263,,1.494405,,,,5.78608,0.633409,0.081142,,,9.375562,0.017213,,0.98349,,,9.198782,125.541917,12.147175,,0
13257,,0.368905,-0.057036,-1.085965,1613.27241,,0.190991,3.678746,2.711148,0.640227,-0.079021,0.804954,-0.06477,0.167909,11611.960619,0.593181,2.034498,-0.067827,0.111704,,,,,,-0.078223,0.782667,,,2.953033,0.190469,-0.112017,23.01454,8.571036,8.547326,0.23666,3.205095,,0.693127,-0.069948,2.192753,,,78.800847,83.355743,,-1.230543,,,,2.896876,0.804041,0.076175,,,-55.398449,0.118432,,0.924066,,,11.092848,80.097396,9.816879,,0
15608,0.067698,0.541414,0.09414,1.984511,-39.31958,,0.111148,1.559158,1.309479,0.614356,0.011091,0.024342,0.096235,0.137598,5190.842298,0.019742,2.774899,0.001515,-0.003431,,,,0.095913,,0.614745,0.582432,,1.655642,3.799374,0.431073,0.087232,71.811159,4.385313,4.326117,0.043429,0.949832,,0.726685,-0.006763,1.574071,1.946378,,59.82887,35.78694,,1.654753,,0.013996,0.058363,2.269894,0.260002,0.341626,2.194742,3.364586,1997.055944,0.071603,0.180785,0.880721,,,12.154118,69.777354,6.686134,2.373274,1
15404,0.140529,0.488662,0.214588,2.861404,22.180517,,0.078724,2.510585,1.541098,0.714719,0.148809,1.115531,0.156612,0.113155,168.049095,0.298967,2.226669,0.18355,0.074694,,,,0.059124,,0.342651,0.718354,,-0.150859,3.944757,0.226214,0.059032,71.114794,4.0076,3.253774,0.197688,1.724072,,0.642388,0.113423,0.963558,,,97.833628,64.052039,,2.48234,,,,2.43921,0.281641,0.304567,0.532376,0.85874,1286.723673,0.182576,-0.12278,0.891882,,,6.700137,65.480309,4.830394,12.169199,0
15895,0.064194,0.488678,-0.199154,1.355158,-102.340877,,0.111897,2.159258,1.988637,0.265035,-0.009104,0.009237,0.001868,0.085857,-5871.214322,-0.180355,2.892896,0.066069,0.083253,,,,-0.037272,,-0.150126,0.007435,,,3.317061,0.272816,-0.067268,46.687439,2.303455,0.77987,,2.087597,,0.282239,,0.010485,,,53.168109,137.745852,,1.304286,,,,1.280861,0.565135,0.605568,,,12.598411,-0.074394,-0.180157,0.94125,,,7.922524,59.822533,2.49215,,1
10919,0.127402,0.910492,-0.024671,1.413526,31.327596,,0.14251,2.594433,0.804919,0.111052,0.049349,0.059257,-0.046709,0.153046,-6766.54076,0.237838,2.570039,0.093074,-0.104115,,,0.069519,-0.028677,,0.415152,0.389725,,-0.634092,4.155137,0.814383,-0.071496,126.224531,5.858738,0.33515,-0.03476,1.432293,,0.165063,0.069907,-0.15884,1.155888,-0.057569,177.828368,37.582802,,1.59123,,,,1.824918,0.610861,0.480307,3.971502,-1.311948,-3136.063235,-0.101287,1.038,1.007353,,,4.132,17.348451,5.548469,11.512906,0
