head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"sample:Fc1C3Fv2V3Fv3V3LQS9",-0.06308686224665273,0.17115491925124302,-0.272549767449493,-0.07501793006625736,-0.07446241639232148,0.36533185817270764,-0.09581651597006591,-0.023237206205544068,-0.09117050218118992,-0.3446564175841258,-0.03079613836562239,0.09557614432678582,-0.09346678879624223,0.31063017412203914,0.05537034791723926,-0.04961987876707447,-0.07021231570582664,-0.02263536507461978,0.2699666714360768,0.006878849994421777,-0.3407206563863893,0.2831386901909998,-0.21376217276110845,0.158550254553689,0.08516582994203806,0.13822953659882192,0.2721684836716747,-0.13947698472448272,0.015328902558957847,0.14055270296200925,0.05957831996822823,0.0353834591433147
"sample:Fc1C3Fv2V3Fv3V3LQS10",-0.06471063818481444,0.17866274210060254,-0.27762113777899344,-0.07665877509583108,-0.07425275269136498,0.3012352759745657,-0.09937809477263047,-0.040687688892640274,0.012507304425177501,-0.355808347757846,-0.03341336634438847,0.09114750403214572,-0.09664049203134167,0.3223233226892458,0.05359153350697834,-0.049465202562268,-0.07081810633266984,-0.020815823381400755,0.2783999916331404,0.00697286882240392,-0.347487593420952,0.2927612341923579,-0.2221065237516633,0.16324990274739315,0.08824559728912121,0.14007895320761862,0.28095812916754276,-0.14193421595562006,0.017566205611894214,0.14500475174826363,0.061816708692141675,0.036507602701552684
"sample:Fc1C3Fv2V3Fv3V3LQS11",-0.06389456887385399,0.17491928064126105,-0.2763025616389499,-0.08134991795218728,-0.07596272861607424,0.29862082489609026,-0.0987822348036955,-0.15406785184957453,0.0124569016435807,-0.352927349182756,-0.03350166965778725,0.053939344337408664,-0.09587222151848832,0.31975817812369495,0.05146812657912548,-0.046436664756511016,-0.06850636238454481,-0.024158466187306514,0.2754585489751888,0.006818887964073062,-0.34099463037976524,0.29040274151866546,-0.2211510332817466,0.16164656345563402,0.08987683281233612,0.1419436441004163,0.27802729477856936,-0.14246737016161984,0.021085865773273912,0.14389892870149923,0.06163419174640112,0.0362220117243429
"sample:Fc1C3Fv2V3Fv3V3LQS12",-0.06600479287952721,0.18346216649729066,-0.2856862763316586,-0.07660940670932788,-0.07455169954575958,0.22798305327483226,-0.09902423210535585,-0.04221803102835652,0.05050272762057226,-0.3629920292869021,-0.033859239836095976,0.0852337680106284,-0.09829066673880033,0.3287275266092343,0.05499578671159992,-0.05049797324869082,-0.07266259786281086,-0.021114213264888795,0.2840005925667379,0.007110965621417146,-0.35434413946150217,0.2989976170163688,-0.22635311495444707,0.16653377558438826,0.08927440135755865,0.14271065363469213,0.2866209242295028,-0.14464910297213793,0.01823376233047631,0.14793372828006116,0.0630731046472218,0.03724478575853824
"sample:Fc1C3Fv2V3Fv3V3LQS13",-0.06400327945919282,0.1774748662588306,-0.2806747139908595,-0.080139681895952,-0.06922617404449821,0.29924862883888276,-0.099747406963945,-0.04007789744542906,0.008133157253431805,-0.35548853468945735,-0.03397045582960673,0.0925219591950386,-0.09792655401594509,0.3232536093037095,0.053695900610276716,-0.049607467788038574,-0.07120285438334678,-0.020504351381607437,0.2773298677464912,0.00693564027715215,-0.3459239116092095,0.2950506111716106,-0.22356003429840918,0.1623312693948495,0.08648209471560948,0.14096017838920527,0.28116317275605274,-0.14013490333454154,0.014094276672132117,0.14451146581717936,0.06148341293849642,0.03643823875175487
"sample:Fc1C3Fv2V3Fv3V3LQS14",-0.06422222758757909,0.17726578704216495,-0.2752131142131411,-0.0764986296012022,-0.07519105103970199,0.299397269132893,-0.09991377018361759,-0.14700310448144338,0.01424005712039617,-0.3531521781640282,-0.03316020399317376,0.05348943386785588,-0.09577485324151168,0.3200305400620978,0.05289178462970655,-0.048497059804752746,-0.07033525272566579,-0.020747129425507067,0.2763082249291356,0.006922073609644502,-0.3441779200575636,0.2907704280516578,-0.2207436513245438,0.16202734641238767,0.08730391278540885,0.1388735947667188,0.2788487453613076,-0.14077571158268914,0.01782559094091368,0.14392524216457758,0.0613630317223935,0.03623610742226731
"sample:Fc1C3Fv2V3Fv3V3LQS15",-0.06445586577451251,0.17661904947830465,-0.2794342910486312,-0.08030369610388255,-0.07581496967640675,0.299815651659983,-0.09903721029039371,-0.04152608926227102,0.008848628693070763,-0.35598608026747464,-0.033675632588983276,0.09435935948854979,-0.09662500161676993,0.32213240736009663,0.052269335402228646,-0.047494966973297394,-0.06928667350776467,-0.024229341304402754,0.2778855422481712,0.00687492584696248,-0.3444520745963872,0.2930912350399675,-0.22282499284588517,0.16305466841433783,0.09057181629538556,0.1428315550786833,0.28045942706693805,-0.14350230824562907,0.02121637856962526,0.1451403474927226,0.062170474628198594,0.0365347166128986
"sample:Fc1C3Fv2V3Fv3V3LQS16",-0.06506425193844023,0.17997319397209194,-0.2801506838596532,-0.07706787206749016,-0.07511195558322795,0.30231531773239684,-0.09938453723993577,-0.016178714041342857,0.011442222829763761,-0.3578032614271903,-0.03364190207447745,0.081716044995582,-0.03406734958682389,0.32389754233674173,0.053759435142833975,-0.0499648795419896,-0.07131025541621894,-0.021012887737055605,0.2799598675475043,0.0070080934701871505,-0.34935701682589354,0.29473566978478033,-0.22326214454231755,0.16415489087558813,0.08867053805415892,0.1408882151523122,0.28252862810313534,-0.14270020029982672,0.017828006393031892,0.14581543149297066,0.06217529927173574,0.03671265509785069
"sample:Fc1C3Fv2V3Fv3V3LQS17",-0.06445018346574405,0.17870058314102613,-0.27730151242777973,-0.07705492101621765,-0.07379321690022293,0.3112692001577732,-0.09869502916961155,-0.04040326102911122,0.0010716612005227041,-0.35445948878447403,-0.03359882558678047,0.09125187076181532,-0.09618870522400301,0.3211839169776418,0.053473617926360725,-0.049182241803241884,-0.07071739715881445,-0.02064507233422677,0.2773224417588126,0.006942590422714763,-0.34587914613633886,0.29180563384660324,-0.22143014515039808,0.16261566146985174,0.08787629976017182,0.13978938723259682,0.2798803693126167,-0.1416014772370246,0.01761685681575338,0.1444570617126865,0.06159559721077884,0.03636936591232157
"sample:Fc1C3Fv2V3Fv3V3LQS18",-0.06352277116645225,0.17261693052312282,-0.2721596763772202,-0.07505663283666435,-0.07349688948912625,0.3585821979639853,-0.09499719434124834,-0.01651713023279376,-0.07583429873790165,-0.3486273468423314,-0.03706489096899943,0.08896672013220866,-0.07148722683404936,0.3180907427998576,0.0533687871884253,-0.04802577920321714,-0.07032490165431451,-0.020485779780241117,0.27395108798141204,0.006430345390602804,-0.3408834733423316,0.28104582219282187,-0.21646124301312095,0.1600038794177732,0.085509129717696,0.1389646018871014,0.27516396917844294,-0.1381893998577387,0.018726000601198604,0.1422390343007377,0.06133582491336507,0.03572118135905246
"sample:Fc1C3Fv2V3Fv3V3LQS19",-0.06423145997452001,0.17751751703760205,-0.2760598457424443,-0.07651816281484489,-0.0747779347906954,0.32271351770773055,-0.09848835921468632,-0.0250483351945719,-0.011368988844482328,-0.3532602406384947,-0.03336918662701714,0.091181424501842,-0.09590579356867829,0.3200653050138723,0.05325908665834081,-0.048872593607452344,-0.07057525657742786,-0.020683655375503446,0.2763834910793182,0.006921130573546341,-0.3448222411094788,0.2907483221815115,-0.2204612999417158,0.1620646571047076,0.08752417699598677,0.1393026385500907,0.2789332450830887,-0.14099736586010259,0.017671023252719978,0.14396683469563124,0.06138802956148083,0.036246684697657905
"sample:Fc1C3Fv2V3Fv3V3LQS20",-0.06459390596375339,0.17849650154690905,-0.2775449405189295,-0.07680770968952076,-0.07482677578379451,0.30039160734435816,-0.09974514488838512,-0.07546393553845311,0.012745682761121365,-0.3552268197769015,-0.03350641054100929,0.0850773009847961,-0.09616396077655251,0.3217113926872218,0.05356735760340365,-0.04933241742222269,-0.0708984524917832,-0.020648879991088952,0.27793193875560196,0.006957941969881069,-0.3468442823375372,0.2923085723669916,-0.22175166427765847,0.162972007007809,0.08831518291374663,0.14004311201955852,0.2804873195587183,-0.14171044626298468,0.01761625018811615,0.1447671736398302,0.06172706161046237,0.03644846430543508
"sample:Fc1C3Fv2V3Fv3V3LQS21",-0.06401165089024093,0.17717310540754583,-0.27308733516668154,-0.0774339227873777,-0.07554079330447562,0.336253946850202,-0.09914110508165931,-0.035054017383278846,-0.033605394042649984,-0.35044204694975994,-0.03484971764394848,0.09267417984689082,-0.09661030157860674,0.31676819819286806,0.051249755274795146,-0.048333539529870295,-0.06953013223143156,-0.018548935760665825,0.2740614823185291,0.007375535751772018,-0.34544530370277565,0.28781143100128154,-0.22122023218792122,0.16112374425628606,0.08685074013491395,0.13652758924917205,0.2770362018289439,-0.14009381990270137,0.01926897714903144,0.14294435585372606,0.060469891069176676,0.036048159389827424
"sample:Fc1C3Fv2V3Fv3V3LQS22",-0.06450957355833972,0.18030726735297287,-0.27474735932898153,-0.0813218048702596,-0.0701914580542914,0.32652956088562707,-0.10010661002719005,-0.013029415510739847,-0.01829827637728232,-0.3544370882775892,-0.034252697071766564,0.08880953313805004,-0.05298977936457466,0.3236423069824631,0.05030157129217042,-0.04646675479059417,-0.06958645004001215,-0.01762408161415186,0.277443785589787,0.006745240533577,-0.34390865223630446,0.2939628442100873,-0.21814949236852457,0.1627738199104646,0.08579132623390216,0.13833556552153445,0.2797248655910926,-0.14236734121277242,0.017341574567660993,0.144395592252367,0.0616427844840658,0.03632053452246525
"sample:Fc1C3Fv2V3Fv3V3LQS23",-0.06519510028636524,0.17901086799100466,-0.2823729266223026,-0.0773405382199346,-0.07477190980037268,0.29999157886954203,-0.09596688961765189,-0.01837377380574389,0.0133738248991952,-0.35778716463053495,-0.03754559193693443,0.08263203708930435,-0.0543650254257286,0.326437971310299,0.054727701108068384,-0.0494723682481865,-0.07207598003304355,-0.02044397317446519,0.28110974074499206,0.006623158417876734,-0.34986120462334397,0.28877389309026363,-0.22202454874328284,0.16421348417093973,0.08743599376093233,0.14234862090201233,0.28242305791632893,-0.1417693360203694,0.018954435363656954,0.14596339203476874,0.06289429095915632,0.036661147926553825
"sample:Fc1C3Fv2V3Fv3V3LQS24",-0.06475132583830825,0.1809232541401699,-0.27577803668017614,-0.0818985505432336,-0.07105683387549981,0.29763503391903956,-0.10092832841239441,-0.07322285873859165,0.012940246853447851,-0.35572679262112594,-0.0335429422959895,0.0852440292058767,-0.09966765701816245,0.3248064871273572,0.050480890325659306,-0.046874406572782655,-0.06990373895333082,-0.017459628207690054,0.2784698484275125,0.006772740434860342,-0.3449615103554274,0.29499782772887084,-0.21907321530205168,0.16337343761654258,0.08642534841995697,0.1386838929668283,0.28075240206577184,-0.14275774362943347,0.017328395792934954,0.1449173852499309,0.06186301323846346,0.03645306635091915
"sample:Fc1C3Fv2V3Fv3V3LQS25",-0.06482804066556651,0.17955352194313562,-0.27956203192153284,-0.07645256607487567,-0.07480495046578123,0.29993042946048387,-0.09909736563567528,-0.01643141872553801,0.010998889096919545,-0.3565150835790534,-0.033772212721253816,0.09030735927038618,-0.08741053325623929,0.3227591416802699,0.053568211963495545,-0.04981824038792807,-0.07107846581266783,-0.02066813645647114,0.2789337605276055,0.006984441421027235,-0.3476384429341944,0.29363614645273234,-0.2225859262574706,0.1635620937967421,0.08828138221541736,0.14033776359062203,0.281507357476078,-0.1420946034241931,0.017681545227939195,0.1452949729345194,0.06194647429956547,0.036580197840168686
"sample:Fc1C3Fv2V3Fv3V3LQS26",-0.06453178014528557,0.17872900982373274,-0.277879688680786,-0.07766782456312481,-0.07460864703060217,0.30019115244124955,-0.09953483392195685,-0.08389661818539584,0.01299791820347738,-0.3549147585312657,-0.03374111094137795,0.08220752839392079,-0.09640572141856853,0.3215537250570089,0.05324330828080741,-0.04918281813339505,-0.0706766735098964,-0.020736341836988487,0.2776754829212281,0.0069533804412391645,-0.3465031716894975,0.2924865718680085,-0.22167144663478572,0.16282423862002413,0.0879728685059416,0.13977608215322415,0.2802428430019877,-0.141514323898226,0.017669025306608636,0.1446374179759421,0.06167087029961923,0.03641589463635764
"sample:Fc1C3Fv2V3Fv3V3LQS27",-0.06463798777492148,0.17969443514508757,-0.2842558461355458,-0.08057606577605217,-0.06905420511863893,0.23173676379858446,-0.10004188066373226,-0.15761264066484001,0.046913934552569515,-0.3588605285504012,-0.03438306003013918,0.04239137302123204,-0.09871327631704696,0.32612257772375264,0.0544185334685957,-0.050317324960981236,-0.07225117435068688,-0.0206254252896918,0.279996695922557,0.007002206677945676,-0.348855916727889,0.29776465511888217,-0.22548476170455514,0.16390399021639085,0.08746995217869129,0.1423127966663954,0.2838101314246205,-0.14158812624179962,0.014311115033937572,0.14589978161895165,0.062079888420677215,0.03678594476294553
"sample:Fc1C3Fv2V3Fv3V3LQS28",-0.06504146719018825,0.1821835445639457,-0.27765839883137666,-0.08141583549389472,-0.07056139615096488,0.2886516022996213,-0.10016870946315515,-0.03808228687851219,0.01997766028010089,-0.3573153928506492,-0.033688892658888143,0.08976238275113622,-0.09988796566009536,0.32615076046502134,0.0506479945013451,-0.04705317963383138,-0.06994646155222405,-0.01779814687276123,0.27971305184096695,0.0068101135152617565,-0.34675521733858794,0.296617669536155,-0.21976634721504154,0.16410097606675741,0.08686908191850712,0.139376873642776,0.2820169585887725,-0.14332068778514814,0.01728037729946862,0.14556063093435853,0.062129996051023026,0.036616253957965104
"sample:Fc1C3Fv2V3Fv3V3LQS29",-0.06401658801653992,0.17728281514739494,-0.2802448883198444,-0.07992675491868391,-0.0695170625627247,0.29936576103843776,-0.1003365782663531,-0.03969783691379057,0.007815832036619935,-0.35556295729558196,-0.03402385242003308,0.09228730027291031,-0.09787812826096212,0.32313008404524873,0.05404477574502845,-0.049847946729041616,-0.07147864739281386,-0.020434454898278862,0.2773791172452379,0.006940332735439491,-0.345737987314044,0.29518229011215424,-0.22371337579834227,0.16236533113869459,0.08687029156038706,0.14082248188586316,0.2812202374888325,-0.1401382093210121,0.014006112323421659,0.14454533895577557,0.06149284389953744,0.03644700558975541
"sample:Fc1C3Fv2V3Fv3V3LQS30",-0.06337306139077555,0.17464573124230637,-0.27084051977786716,-0.07588950992940463,-0.07345061448711632,0.3520145882332306,-0.09795816461149578,-0.039135437911006266,-0.05969419435796221,-0.3485260361798482,-0.03289813671892659,0.09286755532241364,-0.09460082666060232,0.3156948292563603,0.052323568947414176,-0.04840167436299531,-0.06936688711164282,-0.02075008500051525,0.2726923033734078,0.006824246492565326,-0.3400499520568828,0.28687481404273285,-0.21764115412043314,0.15989541820117245,0.08686722532792451,0.13754037475664987,0.2751940744488725,-0.1391739496630569,0.0172313921590905,0.14203682597072037,0.06057076854192299,0.03576048304489148
"sample:Fc1C3Fv2V3Fv3V3LQS31",-0.06395225443496406,0.1758113084567984,-0.273407289184368,-0.07712680750156774,-0.0733788178390696,0.33401146900621126,-0.09893888971696935,-0.03946142723823522,-0.024702058584181397,-0.351716762197821,-0.03298312347058215,0.0917846900808644,-0.09550802484493157,0.3187693455015463,0.05277426197118224,-0.048701163046164474,-0.07017405495505177,-0.020490742541691618,0.2751809526299405,0.006890861395528678,-0.3432007139552491,0.2894474115384247,-0.21947931211588967,0.16135879810059273,0.08716013415439608,0.1383051929859246,0.2777225443133501,-0.1401882689201449,0.01752056033078725,0.1433312279184595,0.06111320081787353,0.036087450727251266
"sample:Fc1C3Fv3V1LRS4",-0.059504334356912686,0.16503401846373109,-0.45764535700394665,0.13586235714073486,-0.15435710033934588,0.143431501156044,-0.08992839637633167,-0.014073198641593334,-0.15874292175339857,-0.3272467260126869,-0.028956768178956645,-0.12964783718318776,-0.08863168678284324,0.2960390741028364,0.050008545255917664,-0.04632233579570965,-0.0657357586498361,-0.01919524688896932,0.25602688152041897,0.006409805329787411,-0.3195377286120764,0.2696756042997097,-0.2040111416044678,0.15013656856018556,0.08030466636409778,0.12886751890421402,0.25838110783360674,-0.13049656354157532,0.017197844165961963,0.13337366199981313,0.05686982103440023,0.03357874722259789
"sample:Fc1C3Fv3V1LRS5",-0.060948087039946974,0.16972203715003534,-0.354399377317617,0.13642063239929333,-0.23769959067537794,0.14697745420747751,-0.09299372462629073,-0.014521699122386045,-0.16813899622794007,-0.3379665349282697,-0.030845106206695446,-0.13031425250454776,-0.09291124779740052,0.3068267630128955,0.05218345341280118,-0.04850739552834652,-0.06856122618291993,-0.019642695307179513,0.26377716204945667,0.006596522591187885,-0.328926696170494,0.28074500073970055,-0.2119465401253553,0.15445228336172942,0.08183722129204266,0.13370975136083735,0.2672130522761285,-0.13350072527813087,0.014726412323164023,0.1374564796917466,0.05850725183519983,0.034649887090864855
"sample:Fc1C3Fv3V1LRS6",-0.06419501652684145,0.1792164157117695,-0.30267202256638837,0.13983755148973173,-0.06170647811578698,0.1569463056738052,-0.09606095151667114,-0.016369408791067245,-0.16949326206151386,-0.35303387326862584,-0.03122150897205862,-0.13662838982367115,-0.09542419557808063,0.24185449487179736,0.0542909907043342,-0.24633764179906703,-0.07119003297465018,-0.020141560596840878,0.2762074550005372,0.006914245906809331,-0.34511133836921093,0.29125384167290047,-0.21969390690743126,0.16196926664029787,0.08584694828718238,0.13865184261681993,0.2787409338854358,-0.14057267182664046,0.018853084644752126,0.14388417997960606,0.06135369979526368,0.036224801993170005
"sample:Fc1C3Fv3V1LRS7",-0.06219417657138889,0.17307046303319662,-0.30824968957844584,0.1359591922277599,-0.26375491480391233,0.15161176627226564,-0.09268177432059875,-0.016046223629829506,-0.16462854284119913,-0.3420386651374264,-0.030109687332335662,-0.13348688727135094,-0.09251471176684811,0.3094493562871129,0.05269671420814144,-0.048645462905758906,-0.06911841604242835,-0.01967605347167261,0.26760482565711224,0.006698727705831338,-0.33414132405756847,0.28200591578356,-0.21305117303076962,0.15692253420626215,0.08315782537741268,0.13431451250491547,0.2700625130177797,-0.13623039965001874,0.018300490898759927,0.1394018754388514,0.05944237996714162,0.03509639037123039
"sample:Fc1C3Fv3V1LRS8",-0.062075394212496526,0.1729857861296085,-0.3146492393725559,0.13615868945015952,-0.26226988631558956,0.15113511159576473,-0.09252371813886988,-0.015914267780168807,-0.16442021114127728,-0.34138546213835275,-0.03036726574841052,-0.13257764622019078,-0.09260223771665418,0.30890893333394415,0.05255471883915611,-0.048578921122713746,-0.06881949908394269,-0.01958233219910843,0.267093172618315,0.006685050797565197,-0.3335894018354607,0.2813380588821874,-0.21253364330178415,0.15662307631710995,0.08305018824772674,0.1339380017867828,0.2695446620391521,-0.13592623494424144,0.018137833125133878,0.13913579305807483,0.0593295698163405,0.035029229318504294
"sample:Fc1C3Fv3V1LRS9",-0.06027469117932734,0.16916783099992422,-0.4179615106852182,0.13188503512375913,-0.20484373507133602,0.14292141525414465,-0.09167115427111061,-0.012166441450276767,-0.16065872555553393,-0.3312024664004471,-0.029699546685913902,-0.12902062644450318,-0.0924077247193592,0.30210007381872916,0.048008805557049415,-0.04472264411973634,-0.06543928224106674,-0.016651537014427426,0.25923698849817195,0.0063355083401150855,-0.32176174387655293,0.2747853548281413,-0.2037992993988237,0.15208349177698513,0.07996328970946807,0.1293206345282733,0.2614014021139087,-0.13285130901842246,0.017279166106373464,0.13494408143652578,0.057598176001258675,0.033948465797211065
"sample:Fc1C3Fv3V1LRS10",-0.06017338582716541,0.1669005788839056,-0.40973687830316025,0.13358032718638982,-0.222582184615828,0.14544252234074098,-0.09010373428299975,-0.014724575492948632,-0.16003529866134122,-0.33092626974577327,-0.02932002279917133,-0.12996503590139064,-0.0896418106288208,0.29946955424506544,0.05068839213669012,-0.04698439423652284,-0.06641703662342253,-0.0190473996630142,0.2589095029432511,0.006480105224813686,-0.323068705803639,0.2728093671706938,-0.20631261078070381,0.15182431161866042,0.08081659837850065,0.13026369002496985,0.26128703202111514,-0.1319179117704345,0.017509003016456845,0.13487265329943593,0.05751097387736798,0.03395585583211221
"sample:Fc1C3Fv3V1LRS11",-0.06486692656960247,0.18174471586950003,-0.2944407156958305,0.14095862480152738,-0.061983275989322587,0.15442147554643865,-0.0955822243893741,-0.01372927107303899,-0.1712475912122192,-0.3554635728911297,-0.032945954159216834,-0.13984386490275055,-0.09725559650561318,0.3206021381637395,0.05362929370083576,-0.050680038880918,-0.07148928315033122,-0.018932650624990197,0.27801112904540654,0.007370113423235765,-0.3499940807632467,0.29288487501718824,-0.22312810893619772,0.16336170794759575,-0.12587539609833903,0.1272147696063744,0.2809167922630505,-0.14184587015786745,0.020441335052242354,0.14497523748467678,0.06144049359690099,0.036547646286329595
"sample:Fc1C3Fv3V1LRS12",-0.06069060165735025,0.16877189551865354,-0.38418666319067307,0.13595057994008633,-0.23578489745344394,0.146771860031812,-0.09166712274523697,-0.014847290945991956,-0.16170852747872924,-0.3337767266240775,-0.029780989574242946,-0.13057280443726707,-0.09026660783277773,0.3018490277340987,0.05124328807485085,-0.04749246984298816,-0.06733428541002061,-0.01952628023433886,0.26113906970305917,0.00653507054397033,-0.32613130789391376,0.2752117367339282,-0.2078848144878242,0.15313127137286944,0.08184693256805792,0.13126544520104033,0.263535218747501,-0.1330500816362295,0.017603108693043056,0.13603481465495268,0.058008953099885976,0.034248469006554406
"sample:Fc1C3Fv3V1LRS13",-0.06107035388268159,0.1673684786935598,-0.3743880754503285,0.13602984717423958,-0.2435450173393429,0.15110076960001415,-0.08979495100312813,-0.01704400647736764,-0.16175825300531724,-0.3341194741789701,-0.0283403798451956,-0.12783258472921216,-0.09055582035020446,0.3010860840324841,0.054247094006406066,-0.04910835388730869,-0.06851909098765435,-0.02138352151401703,0.2616250035066314,0.00664364000441522,-0.329746357974806,0.2748352685299421,-0.20701263230397257,0.15361550736694318,0.08106097623950877,0.13352527594592967,0.26382113865458284,-0.1349615762348047,0.016480561458856652,0.13625021952202643,0.0578245555174895,0.03429993180407495
"sample:Fc1C3Fv3V1LRS14",-0.06462142541355823,0.17993283450711114,-0.30400455080497135,0.1410994234341136,-0.062294451947573624,0.15839963794188985,-0.09650335708204726,-0.016004623279595016,-0.1703597877431264,-0.35537966734825777,-0.031684170391592985,-0.1380464397285824,-0.09626120876032436,0.32151349625182646,0.05473295367412216,-0.050687940308197524,-0.0717791709528306,-0.02056689513165698,0.2780404674938547,0.006960722083887497,-0.34706240813467887,0.29306885018498413,-0.20668445852463682,0.16304506537140445,-0.12542631039640484,0.1395577553030883,0.28059406263008674,-0.14145143885324343,0.018815436622971513,0.14484032594041946,0.06175921843742803,0.03646544267613995
"sample:Fc1C3Fv3V1LRS15",-0.0631450407254561,0.1745678219092994,-0.2986152454549547,0.13841632432579007,-0.059220265020433524,0.1522596090698162,-0.09048430692885238,-0.018560678092810142,-0.1656254184870212,-0.3467035310407529,-0.03392362458645693,-0.1395289069744675,-0.09232603532403345,0.2951643752619817,0.05408884023702913,-0.2557680845823749,-0.07062891917399387,-0.01969329601517951,0.27218786475556306,0.006479035794705701,-0.3389361074005019,0.2807987775407937,-0.2149711788314783,0.15910977226530895,0.08365790674778235,0.13741591965173167,0.2736685230497849,-0.1373552795408836,0.019427778922131534,0.14142404683021692,0.06083664700868778,0.035535526027482146
"sample:Fc1C3Fv3V1LRS16",-0.06265645151978891,0.17420811868666503,-0.30823509122881915,0.13510632205452267,-0.059097180082329774,0.15316229780991317,-0.09308012670554092,-0.016586932709296138,-0.16546814074535587,-0.3445757058461686,-0.030302330939374077,-0.13447182073380717,-0.0932415903582925,0.31174852049610663,0.05291375341100555,-0.04916438301982261,-0.06949415595402735,0.18522502985345882,0.26959208167162285,0.006748331833238723,-0.3654003679672113,0.28424199464279565,-0.21448431743184743,0.15808737046704607,0.08399983801261257,0.13556064926089062,0.2720654819790812,-0.13728945817925345,0.018261320672273484,0.14043575584913323,0.05988344157855907,0.035356754825903995
"sample:Fc1C3Fv3V1LRS17",-0.06259494169461018,0.17418780958045302,-0.2864143516441455,0.13733715235521507,-0.05943909992582464,0.15264948215609034,-0.0931087361660693,-0.016379666018010882,-0.1654657343261293,-0.344247315123434,-0.030366498201870998,-0.13341557695695827,-0.09298651429618508,0.31127676182998776,0.05299529008008935,-0.049154836443664696,-0.06952360043008843,-0.019759674125070074,0.26933055000728223,0.006742767303896591,-0.47315233422428116,0.2839528804939628,-0.06035079597619475,0.15793534248897145,0.08341926251935927,0.13531001252915995,0.27180620007912654,-0.13714137615203364,0.01844738753791626,0.14030111196167738,0.05982564092677527,0.03532316438880871
"sample:Fc1C3Fv3V1LRS18",-0.061339285484688984,0.17249042646487103,-0.3622849209961602,0.13334798644142426,-0.24065746980316804,0.14663569277117852,-0.09328366191366112,-0.012300674472633173,-0.16296415990749782,-0.3370501846236648,-0.03030836385325218,-0.1307647448092246,-0.09410902743803169,0.307164545116496,0.0490428128001696,-0.045811947317382695,-0.06683439551009134,-0.016427148301625775,0.2638114430188399,0.00645045935714003,-0.3274324408551351,0.279578952179103,-0.20730293402758876,0.15476886417864774,0.08105339155266493,0.1313558164516148,0.26601871107423947,-0.13502381454504997,0.0174441796119822,0.13732754918866671,0.058612467564953745,0.034548586802040204
"sample:Fc1C3Fv3V1LRS19",-0.05960849809377249,0.16541879080366462,-0.452318223283162,0.13519720740999935,-0.1621492388187752,0.14383799059893318,-0.08996806900187963,-0.01413504827053269,-0.1587512524813302,-0.32782160187561565,-0.029084261879000994,-0.12891759110598072,-0.088942736333633,0.2967410248649303,0.050127895705829026,-0.04641244659626873,-0.06583672658314081,-0.019134230225901803,0.25647985073734386,0.006420106712364729,-0.32063042045659745,0.2700063953206044,-0.2041478938530643,0.15040007060996494,0.07992309009840368,0.12902107675817617,0.25883517381419674,-0.1306873142348274,0.017475451620666802,0.13360681959348955,0.056972045794312996,0.033637603165988655
"sample:Fc1C3Fv3V1LRS20",-0.06124917268975202,0.16848730050539099,-0.37445719987092013,0.13663599297607518,-0.21170505746000787,0.1471130860085362,-0.09306563010987656,-0.015193855837034658,-0.16625237170793622,-0.33811979117346624,-0.030563857258725617,-0.12813268732270286,-0.09208193834177784,0.3060749503347651,0.050583862777189466,-0.04625851296182477,-0.06640064997222979,-0.023142535829408197,0.26399291575207356,0.006539132474257657,-0.32743610066560536,0.2783601916365842,-0.21159233039342723,0.15490165291701757,0.08501798200916391,0.13560525534183407,0.26642672308889215,-0.136268503432044,0.020870747027445402,0.13786092839773992,0.05902723571195205,0.034702273454840296
"sample:Fc1C3Fv3V1LRS21",-0.06147338693565221,0.17282239740904715,-0.35165903615593513,0.13235676948381586,-0.2492509803077419,0.14718870198124734,-0.0926363396218888,-0.013040418817811417,-0.16302949306093195,-0.3378064050952886,-0.03021274423288674,-0.13132563915961798,-0.09434586619571513,0.3078781606968236,0.049307484194932166,-0.04588820747064439,-0.06688543273553997,-0.016672902595998854,0.26439986173639024,0.006463279860896689,-0.32814637887176573,0.28036382137353316,-0.20782202806587008,0.15511182698163894,0.08133428785858504,0.13185282962198666,0.26661470023865974,-0.1354124767383711,0.017406142680630964,0.1376344986556728,0.05874538060208733,0.034625755068292734
"sample:Fc1C3Fv3V1LRS22",-0.06229667542315291,0.17399120420429595,-0.2983678278761521,0.1339382407198333,-0.054498920007001635,0.15185350025986982,-0.09430384905042652,-0.015793855536282018,-0.17037097793226863,-0.34529961818017774,-0.03099928641338629,-0.13240778132539593,-0.09453488523522269,0.31307422669392676,0.05340982509669718,-0.04978346160069948,-0.07002906297598276,0.18439068841184825,0.26953455202761045,0.006740477727145108,-0.3681896777759738,0.287004848854853,-0.2162213727131418,0.15783417522576124,0.08342854008947986,0.13649103794010303,0.2729931038887132,-0.1363107532796851,0.015117836319878746,0.1404540783712032,0.059788049918728534,0.03540306305240524
